Date,Id,Tweet,Username,Location,likeCount,replyCount,retweetCount,quoteCount,userDescription,userFollowers,hashtags,Cleaned_Tweet,Tweet_tokenized,Tweet_removed_stop_word,Tweet_stemmed,Tweet_lemmatized,sentiment,Country
2022-06-04 22:16:41+00:00,1533211163097452550,@Solespurpose0 @soxx12 @patthegoat15 @RealLathan @kingjerrry_ @creedroyaloud @TJ2222 @__Rody___ @Richyy_D @Zack_Garcia830 @Zayglizzy695 @ideclarefood @Manzo4012 @TheDoomerPluto @Jolliwog981 @esaias91 Appreciate you as well bro #LeaveTheWest,LeaveTheWest,Antioch,2,0,1,0,Eastern Orthodox Christian • Byzantine Empire Citizen • Radicalized by @PatriarchPrimus •,2898,['LeaveTheWest'],appreciate you as well bro leavethewest,"['appreciate', 'you', 'as', 'well', 'bro', 'leavethewest']","['appreciate', 'well', 'bro', 'leavethewest']","['appreci', 'well', 'bro', 'leavethewest']","['appreciate', 'well', 'bro', 'leavethewest']",4,Turkey
2022-06-04 18:20:54+00:00,1533151825532452864,"Yiğit is really talented as an actor, no one can deny that. Appreciate by industry and general audience. I hope that he and his team have a good plan for his career after this show. 
#SüsÖm 
#YiğitKoçak",AlekhyaMarella,Turkey,7,0,0,0,,76,"['SüsÖm', 'YiğitKoçak']",yiit is really talented as an actor no one can deny that appreciate by industry and general audience i hope that he and his team have a good plan for his career after this show ssm yiitkoak,"['yiit', 'is', 'really', 'talented', 'as', 'an', 'actor', 'no', 'one', 'can', 'deny', 'that', 'appreciate', 'by', 'industry', 'and', 'general', 'audience', 'i', 'hope', 'that', 'he', 'and', 'his', 'team', 'have', 'a', 'good', 'plan', 'for', 'his', 'career', 'after', 'this', 'show', 'ssm', 'yiitkoak']","['yiit', 'really', 'talented', 'actor', 'one', 'deny', 'appreciate', 'industry', 'general', 'audience', 'hope', 'team', 'good', 'plan', 'career', 'show', 'ssm', 'yiitkoak']","['yiit', 'realli', 'talent', 'actor', 'one', 'deni', 'appreci', 'industri', 'gener', 'audienc', 'hope', 'team', 'good', 'plan', 'career', 'show', 'ssm', 'yiitkoak']","['yiit', 'really', 'talented', 'actor', 'one', 'deny', 'appreciate', 'industry', 'general', 'audience', 'hope', 'team', 'good', 'plan', 'career', 'show', 'ssm', 'yiitkoak']",5,Turkey
2022-06-03 14:13:22+00:00,1532727144413003776,"Mrs. Doctor, stay true to your Hippocratic oath and treat if necessary. We, as the Victory Party, will remain true to our oath to protect the Turkish Nation and will send all refugees and fugitives back. I would appreciate it if you could reach me via DM. https://t.co/vHEbYMVVro https://t.co/Hmtqbgx95W",GlobalZafer,Türkiye,0,0,0,0,"Victory Party (Zafer Partisi)
Victory Party is the Turkish Political Party of Republic of Turkey.
Founded on August 26, 2021 under the leadership of Ümit Özdağ.",21,,mrs doctor stay true to your hippocratic oath and treat if necessary we as the victory party will remain true to our oath to protect the turkish nation and will send all refugees and fugitives back i would appreciate it if you could reach me via dm,"['mrs', 'doctor', 'stay', 'true', 'to', 'your', 'hippocratic', 'oath', 'and', 'treat', 'if', 'necessary', 'we', 'as', 'the', 'victory', 'party', 'will', 'remain', 'true', 'to', 'our', 'oath', 'to', 'protect', 'the', 'turkish', 'nation', 'and', 'will', 'send', 'all', 'refugees', 'and', 'fugitives', 'back', 'i', 'would', 'appreciate', 'it', 'if', 'you', 'could', 'reach', 'me', 'via', 'dm']","['mrs', 'doctor', 'stay', 'true', 'hippocratic', 'oath', 'treat', 'necessary', 'victory', 'party', 'remain', 'true', 'oath', 'protect', 'turkish', 'nation', 'send', 'refugees', 'fugitives', 'back', 'would', 'appreciate', 'could', 'reach', 'via', 'dm']","['mr', 'doctor', 'stay', 'true', 'hippocrat', 'oath', 'treat', 'necessari', 'victori', 'parti', 'remain', 'true', 'oath', 'protect', 'turkish', 'nation', 'send', 'refuge', 'fugit', 'back', 'would', 'appreci', 'could', 'reach', 'via', 'dm']","['mrs', 'doctor', 'stay', 'true', 'hippocratic', 'oath', 'treat', 'necessary', 'victory', 'party', 'remain', 'true', 'oath', 'protect', 'turkish', 'nation', 'send', 'refugees', 'fugitives', 'back', 'would', 'appreciate', 'could', 'reach', 'via', 'dm']",5,Turkey
2022-06-02 19:34:22+00:00,1532445539085832195,@caitrionambalfe I appreciate your struggle for the workers to get the rights they deserve. You are a wonderful person.,Adige78Aslan,Turkey,1,0,0,0,"I've never liked people who don't have a sea coast

He's a biologist-he's a democrat-he's a dad-he's a romantic man",117,,i appreciate your struggle for the workers to get the rights they deserve you are a wonderful person,"['i', 'appreciate', 'your', 'struggle', 'for', 'the', 'workers', 'to', 'get', 'the', 'rights', 'they', 'deserve', 'you', 'are', 'a', 'wonderful', 'person']","['appreciate', 'struggle', 'workers', 'get', 'rights', 'deserve', 'wonderful', 'person']","['appreci', 'struggl', 'worker', 'get', 'right', 'deserv', 'wonder', 'person']","['appreciate', 'struggle', 'workers', 'get', 'rights', 'deserve', 'wonderful', 'person']",5,Turkey
2022-06-02 19:34:13+00:00,1532445499386740757,@THR @caitrionambalfe I appreciate your struggle for the workers to get the rights they deserve. You are a wonderful person.,Adige78Aslan,Turkey,1,0,0,0,"I've never liked people who don't have a sea coast

He's a biologist-he's a democrat-he's a dad-he's a romantic man",117,,i appreciate your struggle for the workers to get the rights they deserve you are a wonderful person,"['i', 'appreciate', 'your', 'struggle', 'for', 'the', 'workers', 'to', 'get', 'the', 'rights', 'they', 'deserve', 'you', 'are', 'a', 'wonderful', 'person']","['appreciate', 'struggle', 'workers', 'get', 'rights', 'deserve', 'wonderful', 'person']","['appreci', 'struggl', 'worker', 'get', 'right', 'deserv', 'wonder', 'person']","['appreciate', 'struggle', 'workers', 'get', 'rights', 'deserve', 'wonderful', 'person']",5,Turkey
2022-03-21 20:04:04+00:00,1505998697779417090,"@mandolinaes @IkertjeNFT @0xC0113C7 @JonSetter @Benjisphotos @Symptomus @abenz_nft @anajugob @_nickbanga @ArtFromAbove @Kurtjurgen_NFT @danielvgphoto @SergioSpototo @DMImagesNFT @JohannPiber @lowrab @Erfan_Samanfar @adarezcene @jpolog_photo @Anne_Schmeltzer @Felinedoggeous I really appreciate this Beatriz. It is honor to be among these wonderful photographers!
I take the opportunity and add some
@AyushhClicks @Peter_in_to
@alicandogancam @SubodhShettyyy @esrgcmz @tolgaulutas @K_Wicksy @ca_maraphy @Michael39830144 @selaru_ovidiu @ClaireUjma https://t.co/EPGKWzkSPO",ErdemKuybulu,Antalya TURKEY,16,5,3,0,"Passionate Casual Photographer - FP&A - CPA - FB 
All shared photos are my own shot (except retweets) instagram.com/ekuybulu
instagram.com/ekuybulu_frames",2402,,i really appreciate this beatriz it is honor to be among these wonderful photographers i take the opportunity and add some,"['i', 'really', 'appreciate', 'this', 'beatriz', 'it', 'is', 'honor', 'to', 'be', 'among', 'these', 'wonderful', 'photographers', 'i', 'take', 'the', 'opportunity', 'and', 'add', 'some']","['really', 'appreciate', 'beatriz', 'honor', 'among', 'wonderful', 'photographers', 'take', 'opportunity', 'add']","['realli', 'appreci', 'beatriz', 'honor', 'among', 'wonder', 'photograph', 'take', 'opportun', 'add']","['really', 'appreciate', 'beatriz', 'honor', 'among', 'wonderful', 'photographers', 'take', 'opportunity', 'add']",5,Turkey
2022-06-04 16:15:28+00:00,1533120261326704640,"@KeremBursin We love you so much 🙏💙! I wish you health, happiness, success and  always being surrounded by love and appreciation! Happy birthday Kerem!",Claire562280831,Türkiye,1,0,0,0,"Greek - Love ❤️ for SCK - Kerem - Hande and people who have self-sarcasm 😊, life is too short for negative thoughts,
smile and laugh a lot 😊",327,,we love you so much i wish you health happiness success and always being surrounded by love and appreciation happy birthday kerem,"['we', 'love', 'you', 'so', 'much', 'i', 'wish', 'you', 'health', 'happiness', 'success', 'and', 'always', 'being', 'surrounded', 'by', 'love', 'and', 'appreciation', 'happy', 'birthday', 'kerem']","['love', 'much', 'wish', 'health', 'happiness', 'success', 'always', 'surrounded', 'love', 'appreciation', 'happy', 'birthday', 'kerem']","['love', 'much', 'wish', 'health', 'happi', 'success', 'alway', 'surround', 'love', 'appreci', 'happi', 'birthday', 'kerem']","['love', 'much', 'wish', 'health', 'happiness', 'success', 'always', 'surrounded', 'love', 'appreciation', 'happy', 'birthday', 'kerem']",5,Turkey
2022-06-04 15:50:00+00:00,1533113850698117120,"I wish you health, happiness, success and always being surrounded by love, respect and appreciation! Happy birthday @KeremBursin #TheBürsinBirthday https://t.co/hnx2UQg8Uj",Claire_back_up,Türkiye,0,0,0,0,"Greek,life is too short for negative thoughts 💙  smile and laugh a lot 😊",75,['TheBürsinBirthday'],i wish you health happiness success and always being surrounded by love respect and appreciation happy birthday thebrsinbirthday,"['i', 'wish', 'you', 'health', 'happiness', 'success', 'and', 'always', 'being', 'surrounded', 'by', 'love', 'respect', 'and', 'appreciation', 'happy', 'birthday', 'thebrsinbirthday']","['wish', 'health', 'happiness', 'success', 'always', 'surrounded', 'love', 'respect', 'appreciation', 'happy', 'birthday', 'thebrsinbirthday']","['wish', 'health', 'happi', 'success', 'alway', 'surround', 'love', 'respect', 'appreci', 'happi', 'birthday', 'thebrsinbirthday']","['wish', 'health', 'happiness', 'success', 'always', 'surrounded', 'love', 'respect', 'appreciation', 'happy', 'birthday', 'thebrsinbirthday']",5,Turkey
2022-06-04 08:55:49+00:00,1533009617927675904,"I feel very happy and blessed for being your friend and supporter. You are a great role model and a source of joy and inspiration.I wish you health, happiness, success and always being surrounded by love, respect and appreciation. Happy birthday @KeremBursin https://t.co/f9EMHVvH4p",Claire562280831,Türkiye,0,0,1,1,"Greek - Love ❤️ for SCK - Kerem - Hande and people who have self-sarcasm 😊, life is too short for negative thoughts,
smile and laugh a lot 😊",327,,i feel very happy and blessed for being your friend and supporter you are a great role model and a source of joy and inspirationi wish you health happiness success and always being surrounded by love respect and appreciation happy birthday,"['i', 'feel', 'very', 'happy', 'and', 'blessed', 'for', 'being', 'your', 'friend', 'and', 'supporter', 'you', 'are', 'a', 'great', 'role', 'model', 'and', 'a', 'source', 'of', 'joy', 'and', 'inspirationi', 'wish', 'you', 'health', 'happiness', 'success', 'and', 'always', 'being', 'surrounded', 'by', 'love', 'respect', 'and', 'appreciation', 'happy', 'birthday']","['feel', 'happy', 'blessed', 'friend', 'supporter', 'great', 'role', 'model', 'source', 'joy', 'inspirationi', 'wish', 'health', 'happiness', 'success', 'always', 'surrounded', 'love', 'respect', 'appreciation', 'happy', 'birthday']","['feel', 'happi', 'bless', 'friend', 'support', 'great', 'role', 'model', 'sourc', 'joy', 'inspirationi', 'wish', 'health', 'happi', 'success', 'alway', 'surround', 'love', 'respect', 'appreci', 'happi', 'birthday']","['feel', 'happy', 'blessed', 'friend', 'supporter', 'great', 'role', 'model', 'source', 'joy', 'inspirationi', 'wish', 'health', 'happiness', 'success', 'always', 'surrounded', 'love', 'respect', 'appreciation', 'happy', 'birthday']",5,Turkey
2022-06-01 17:20:05+00:00,1532049356123254786,"'It's a chance to step back for a moment from daily cares, and show appreciation to a long reigning monarch' (BBC News)

APPRECIATION.

🙄

#FuckTheJubilee
#AbolishTheMonarchy",SighCordelia,The Dark Side,0,0,0,0,"Angry feminist. Approach with caution. I will swear. She/her.
#peoplebeforeprofit
#decriminalised
#RepealedThe8th
#NHS
#MnánahÉireann
#GTTO
#blacklivesmatter",1339,"['FuckTheJubilee', 'AbolishTheMonarchy']",its a chance to step back for a moment from daily cares and show appreciation to a long reigning monarch bbc news appreciation fuckthejubilee abolishthemonarchy,"['its', 'a', 'chance', 'to', 'step', 'back', 'for', 'a', 'moment', 'from', 'daily', 'cares', 'and', 'show', 'appreciation', 'to', 'a', 'long', 'reigning', 'monarch', 'bbc', 'news', 'appreciation', 'fuckthejubilee', 'abolishthemonarchy']","['chance', 'step', 'back', 'moment', 'daily', 'cares', 'show', 'appreciation', 'long', 'reigning', 'monarch', 'bbc', 'news', 'appreciation', 'fuckthejubilee', 'abolishthemonarchy']","['chanc', 'step', 'back', 'moment', 'daili', 'care', 'show', 'appreci', 'long', 'reign', 'monarch', 'bbc', 'news', 'appreci', 'fuckthejubile', 'abolishthemonarchi']","['chance', 'step', 'back', 'moment', 'daily', 'cares', 'show', 'appreciation', 'long', 'reigning', 'monarch', 'bbc', 'news', 'appreciation', 'fuckthejubilee', 'abolishthemonarchy']",1,Turkey
