Date,Id,Tweet,Username,Location,likeCount,replyCount,retweetCount,quoteCount,userDescription,userFollowers,hashtags,Cleaned_Tweet,Tweet_tokenized,Tweet_removed_stop_word,Tweet_stemmed,Tweet_lemmatized,sentiment,Country
2022-06-05 16:15:22+00:00,1.533482623011541e+18,"@MsPippinacious I don't get as much time as I'd like to chew the fat with you and others on Discord, but I always appreciate your humour, your pets and your work! Sending positive vibes! 🖤",LisboetaIngles,"Lisbon, Portugal",1.0,0.0,0.0,0.0,"42, writer of dark fiction & teacher. This is Horror news, Prog rock, food, craft beer, & travel. Co-host @allcreativesnow He/Him
books2read.com/ap/n0klww/Kev-…",8177.0,,i dont get as much time as id like to chew the fat with you and others on discord but i always appreciate your humour your pets and your work sending positive vibes,"['i', 'dont', 'get', 'as', 'much', 'time', 'as', 'id', 'like', 'to', 'chew', 'the', 'fat', 'with', 'you', 'and', 'others', 'on', 'discord', 'but', 'i', 'always', 'appreciate', 'your', 'humour', 'your', 'pets', 'and', 'your', 'work', 'sending', 'positive', 'vibes']","['dont', 'get', 'much', 'time', 'id', 'like', 'chew', 'fat', 'others', 'discord', 'always', 'appreciate', 'humour', 'pets', 'work', 'sending', 'positive', 'vibes']","['dont', 'get', 'much', 'time', 'id', 'like', 'chew', 'fat', 'other', 'discord', 'alway', 'appreci', 'humour', 'pet', 'work', 'send', 'posit', 'vibe']","['dont', 'get', 'much', 'time', 'id', 'like', 'chew', 'fat', 'others', 'discord', 'always', 'appreciate', 'humour', 'pets', 'work', 'sending', 'positive', 'vibes']",4,Portugal
2022-06-04 13:44:23+00:00,1.5330822360351457e+18,"Iga Swiatek's not wasting any time — or baking powder. Wins the opening set of the #RolandGarros final 6-1 in 32 minutes against a nervous, erratic Coco Gauff, who would definitely appreciate the chance to play a best-of-five final today.",gasparlanca,"Lisboa, Portugal",15.0,0.0,3.0,0.0,"Tennis journalist @Raquetcom, Digital @EstorilOpen, Press Officer in Challengers, ITFs. Chasing fuzzy yellow balls around the country, sometimes across borders.",6148.0,['RolandGarros'],iga swiateks not wasting any time or baking powder wins the opening set of the rolandgarros final 61 in 32 minutes against a nervous erratic coco gauff who would definitely appreciate the chance to play a bestoffive final today,"['iga', 'swiateks', 'not', 'wasting', 'any', 'time', 'or', 'baking', 'powder', 'wins', 'the', 'opening', 'set', 'of', 'the', 'rolandgarros', 'final', '61', 'in', '32', 'minutes', 'against', 'a', 'nervous', 'erratic', 'coco', 'gauff', 'who', 'would', 'definitely', 'appreciate', 'the', 'chance', 'to', 'play', 'a', 'bestoffive', 'final', 'today']","['iga', 'swiateks', 'wasting', 'time', 'baking', 'powder', 'wins', 'opening', 'set', 'rolandgarros', 'final', '61', '32', 'minutes', 'nervous', 'erratic', 'coco', 'gauff', 'would', 'definitely', 'appreciate', 'chance', 'play', 'bestoffive', 'final', 'today']","['iga', 'swiatek', 'wast', 'time', 'bake', 'powder', 'win', 'open', 'set', 'rolandgarro', 'final', '61', '32', 'minut', 'nervou', 'errat', 'coco', 'gauff', 'would', 'definit', 'appreci', 'chanc', 'play', 'bestoff', 'final', 'today']","['iga', 'swiateks', 'wasting', 'time', 'baking', 'powder', 'wins', 'opening', 'set', 'rolandgarros', 'final', '61', '32', 'minutes', 'nervous', 'erratic', 'coco', 'gauff', 'would', 'definitely', 'appreciate', 'chance', 'play', 'bestoffive', 'final', 'today']",2,Portugal
2022-06-02 12:40:10+00:00,1.532341301512917e+18,"WE STARTING PRIDE WITH 500 FOLLOWERS?

Thank you my beloved, I legit appreciate y'all that like my work and support me in any form.

From liking, commenting, sharing to actually buying my prints, it all counts to me, thank you!
❤️🧡💛💚💙💜🤎🖤🤍",__ryusart,"Lisbon, Portugal",28.0,4.0,0.0,0.0,"🇵🇹 Portuguese  •  22  •  they/them
Don't repost, click on the ""retweet"" button!

❤️ Print Shop: etsy.com/shop/RYUSART",520.0,,we starting pride with 500 followers thank you my beloved i legit appreciate yall that like my work and support me in any form from liking commenting sharing to actually buying my prints it all counts to me thank you,"['we', 'starting', 'pride', 'with', '500', 'followers', 'thank', 'you', 'my', 'beloved', 'i', 'legit', 'appreciate', 'yall', 'that', 'like', 'my', 'work', 'and', 'support', 'me', 'in', 'any', 'form', 'from', 'liking', 'commenting', 'sharing', 'to', 'actually', 'buying', 'my', 'prints', 'it', 'all', 'counts', 'to', 'me', 'thank', 'you']","['starting', 'pride', '500', 'followers', 'thank', 'beloved', 'legit', 'appreciate', 'yall', 'like', 'work', 'support', 'form', 'liking', 'commenting', 'sharing', 'actually', 'buying', 'prints', 'counts', 'thank']","['start', 'pride', '500', 'follow', 'thank', 'belov', 'legit', 'appreci', 'yall', 'like', 'work', 'support', 'form', 'like', 'comment', 'share', 'actual', 'buy', 'print', 'count', 'thank']","['starting', 'pride', '500', 'followers', 'thank', 'beloved', 'legit', 'appreciate', 'yall', 'like', 'work', 'support', 'form', 'liking', 'commenting', 'sharing', 'actually', 'buying', 'prints', 'counts', 'thank']",5,Portugal
2022-06-02 06:42:28+00:00,1.5322512849795564e+18,"@MistressN_V Hey don't worry about it! I honestly feel bad having posted this now as it's out of character for me, but I appreciate you ^^ thank you!",EmiEorzea,Chaos,1.0,0.0,0.0,0.0,"Your friendly neighbourhood pain in the ass!
-
she/they
-
DM friendly - mostly SFW - 18+ - commissions open!
-
taken IRL",472.0,,hey dont worry about it i honestly feel bad having posted this now as its out of character for me but i appreciate you thank you,"['hey', 'dont', 'worry', 'about', 'it', 'i', 'honestly', 'feel', 'bad', 'having', 'posted', 'this', 'now', 'as', 'its', 'out', 'of', 'character', 'for', 'me', 'but', 'i', 'appreciate', 'you', 'thank', 'you']","['hey', 'dont', 'worry', 'honestly', 'feel', 'bad', 'posted', 'character', 'appreciate', 'thank']","['hey', 'dont', 'worri', 'honestli', 'feel', 'bad', 'post', 'charact', 'appreci', 'thank']","['hey', 'dont', 'worry', 'honestly', 'feel', 'bad', 'posted', 'character', 'appreciate', 'thank']",4,Portugal
2022-06-02 04:33:01+00:00,1.532218707715494e+18,"@dayancrispin Hi! Thank you for your interest. Yes the questionnaire is available in Spanish, you just have to select the language on the top right corner. I would really appreciate your help in sharing it with patients and caregivers. Thanks",sara_souto,"Aveiro, Portugal",1.0,1.0,0.0,0.0,Respiratory physio and PhD candidate working in pulmonary rehabilitation,215.0,,hi thank you for your interest yes the questionnaire is available in spanish you just have to select the language on the top right corner i would really appreciate your help in sharing it with patients and caregivers thanks,"['hi', 'thank', 'you', 'for', 'your', 'interest', 'yes', 'the', 'questionnaire', 'is', 'available', 'in', 'spanish', 'you', 'just', 'have', 'to', 'select', 'the', 'language', 'on', 'the', 'top', 'right', 'corner', 'i', 'would', 'really', 'appreciate', 'your', 'help', 'in', 'sharing', 'it', 'with', 'patients', 'and', 'caregivers', 'thanks']","['hi', 'thank', 'interest', 'yes', 'questionnaire', 'available', 'spanish', 'select', 'language', 'top', 'right', 'corner', 'would', 'really', 'appreciate', 'help', 'sharing', 'patients', 'caregivers', 'thanks']","['hi', 'thank', 'interest', 'ye', 'questionnair', 'avail', 'spanish', 'select', 'languag', 'top', 'right', 'corner', 'would', 'realli', 'appreci', 'help', 'share', 'patient', 'caregiv', 'thank']","['hi', 'thank', 'interest', 'yes', 'questionnaire', 'available', 'spanish', 'select', 'language', 'top', 'right', 'corner', 'would', 'really', 'appreciate', 'help', 'sharing', 'patients', 'caregivers', 'thanks']",4,Portugal
2022-05-31 21:04:36+00:00,1.5317434714254377e+18,"I'm close to wrapping up the last comm of my queue so reminder that my comms are always open! I ended up having to pick and choose how many comm funds go to my GPU. This month I plan on funnelling most, if not all of em, so Id appreciate every help! https://t.co/qlbMoZLQrE",MattoonVArtist,"Leiria, Portugal",11.0,0.0,4.0,0.0,"Artist - Voice Actor - 23 - ✝️ - PG-13

Twitter Banner - @NyunnyFox

Webcomic! m.tapas.io/episode/1361504
Newgrounds: mattoon.newgrounds.com",2051.0,,im close to wrapping up the last comm of my queue so reminder that my comms are always open i ended up having to pick and choose how many comm funds go to my gpu this month i plan on funnelling most if not all of em so id appreciate every help,"['im', 'close', 'to', 'wrapping', 'up', 'the', 'last', 'comm', 'of', 'my', 'queue', 'so', 'reminder', 'that', 'my', 'comms', 'are', 'always', 'open', 'i', 'ended', 'up', 'having', 'to', 'pick', 'and', 'choose', 'how', 'many', 'comm', 'funds', 'go', 'to', 'my', 'gpu', 'this', 'month', 'i', 'plan', 'on', 'funnelling', 'most', 'if', 'not', 'all', 'of', 'em', 'so', 'id', 'appreciate', 'every', 'help']","['im', 'close', 'wrapping', 'last', 'comm', 'queue', 'reminder', 'comms', 'always', 'open', 'ended', 'pick', 'choose', 'many', 'comm', 'funds', 'go', 'gpu', 'month', 'plan', 'funnelling', 'em', 'id', 'appreciate', 'every', 'help']","['im', 'close', 'wrap', 'last', 'comm', 'queue', 'remind', 'comm', 'alway', 'open', 'end', 'pick', 'choos', 'mani', 'comm', 'fund', 'go', 'gpu', 'month', 'plan', 'funnel', 'em', 'id', 'appreci', 'everi', 'help']","['im', 'close', 'wrapping', 'last', 'comm', 'queue', 'reminder', 'comms', 'always', 'open', 'ended', 'pick', 'choose', 'many', 'comm', 'funds', 'go', 'gpu', 'month', 'plan', 'funnelling', 'em', 'id', 'appreciate', 'every', 'help']",5,Portugal
2022-05-30 09:17:47+00:00,1.5312032070028288e+18,"@Qortted That's a big part of what i wanted in them, i just couldn't predict tens of thousands of eyes  on each piece. I really appreciate it, and i don't feel alone in the idea of minecraft being a vessel of really tender emotions",DyoudiM,"Oporto, Portugal ",1.0,0.0,0.0,0.0,🌽🌽🌽🌽🌽🛸🌽🌽🌽🌽🌽,20790.0,,thats a big part of what i wanted in them i just couldnt predict tens of thousands of eyes on each piece i really appreciate it and i dont feel alone in the idea of minecraft being a vessel of really tender emotions,"['thats', 'a', 'big', 'part', 'of', 'what', 'i', 'wanted', 'in', 'them', 'i', 'just', 'couldnt', 'predict', 'tens', 'of', 'thousands', 'of', 'eyes', 'on', 'each', 'piece', 'i', 'really', 'appreciate', 'it', 'and', 'i', 'dont', 'feel', 'alone', 'in', 'the', 'idea', 'of', 'minecraft', 'being', 'a', 'vessel', 'of', 'really', 'tender', 'emotions']","['thats', 'big', 'part', 'wanted', 'couldnt', 'predict', 'tens', 'thousands', 'eyes', 'piece', 'really', 'appreciate', 'dont', 'feel', 'alone', 'idea', 'minecraft', 'vessel', 'really', 'tender', 'emotions']","['that', 'big', 'part', 'want', 'couldnt', 'predict', 'ten', 'thousand', 'eye', 'piec', 'realli', 'appreci', 'dont', 'feel', 'alon', 'idea', 'minecraft', 'vessel', 'realli', 'tender', 'emot']","['thats', 'big', 'part', 'wanted', 'couldnt', 'predict', 'tens', 'thousands', 'eyes', 'piece', 'really', 'appreciate', 'dont', 'feel', 'alone', 'idea', 'minecraft', 'vessel', 'really', 'tender', 'emotions']",4,Portugal
2022-05-29 21:14:07+00:00,1.5310210901804485e+18,"""SOMETIMES PEOPLE WILL HAVE TO LEARN HOW TO APPRECIATE YOU BY LOSING YOU""!
I agree, but who cares right?

Good night to all who are adrift, may they find a shelter pier out there!
❤️🫂 https://t.co/pa6SYX3sCw",paulobao_,"Porto, Portugal",74.0,22.0,10.0,0.0,"People come into our lives by chance, but it is not by chance that they remain!

linktr.ee/paulobao",2372.0,,sometimes people will have to learn how to appreciate you by losing you i agree but who cares right good night to all who are adrift may they find a shelter pier out there,"['sometimes', 'people', 'will', 'have', 'to', 'learn', 'how', 'to', 'appreciate', 'you', 'by', 'losing', 'you', 'i', 'agree', 'but', 'who', 'cares', 'right', 'good', 'night', 'to', 'all', 'who', 'are', 'adrift', 'may', 'they', 'find', 'a', 'shelter', 'pier', 'out', 'there']","['sometimes', 'people', 'learn', 'appreciate', 'losing', 'agree', 'cares', 'right', 'good', 'night', 'adrift', 'may', 'find', 'shelter', 'pier']","['sometim', 'peopl', 'learn', 'appreci', 'lose', 'agre', 'care', 'right', 'good', 'night', 'adrift', 'may', 'find', 'shelter', 'pier']","['sometimes', 'people', 'learn', 'appreciate', 'losing', 'agree', 'cares', 'right', 'good', 'night', 'adrift', 'may', 'find', 'shelter', 'pier']",3,Portugal
2022-05-29 16:03:57+00:00,1.5309430327738163e+18,"Thank you so much @ScuderiaFerrari to screw everything 👏🏽 amazing performance, as we are used too! @redbullracing appreciate your kind!

#F1naSPORTTV #F1 #MonacoGP",miguelavtomas,Portugal,0.0,0.0,0.0,0.0,|  | #Apple | #Benfica | #F1 | #iPhoneography | @osgeekspt,257.0,"['F1naSPORTTV', 'F1', 'MonacoGP']",thank you so much to screw everything amazing performance as we are used too appreciate your kind f1nasporttv f1 monacogp,"['thank', 'you', 'so', 'much', 'to', 'screw', 'everything', 'amazing', 'performance', 'as', 'we', 'are', 'used', 'too', 'appreciate', 'your', 'kind', 'f1nasporttv', 'f1', 'monacogp']","['thank', 'much', 'screw', 'everything', 'amazing', 'performance', 'used', 'appreciate', 'kind', 'f1nasporttv', 'f1', 'monacogp']","['thank', 'much', 'screw', 'everyth', 'amaz', 'perform', 'use', 'appreci', 'kind', 'f1nasporttv', 'f1', 'monacogp']","['thank', 'much', 'screw', 'everything', 'amazing', 'performance', 'used', 'appreciate', 'kind', 'f1nasporttv', 'f1', 'monacogp']",5,Portugal
2022-05-27 16:00:55+00:00,1.5302174962754765e+18,"@BookitWithTrent @SharksNSports I don't care about BS talk, yes i follow Trent seems to be a nice guy. I don't appreciate this video its not their business what others cappers does for living but 2021/2022 NBA season Sharky Waters Nation is the number 1 capper with a public record in front of award big 🦈",pcortespimentel,,2.0,0.0,0.0,0.0,Amateur runner,187.0,,i dont care about bs talk yes i follow trent seems to be a nice guy i dont appreciate this video its not their business what others cappers does for living but 20212022 nba season sharky waters nation is the number 1 capper with a public record in front of award big,"['i', 'dont', 'care', 'about', 'bs', 'talk', 'yes', 'i', 'follow', 'trent', 'seems', 'to', 'be', 'a', 'nice', 'guy', 'i', 'dont', 'appreciate', 'this', 'video', 'its', 'not', 'their', 'business', 'what', 'others', 'cappers', 'does', 'for', 'living', 'but', '20212022', 'nba', 'season', 'sharky', 'waters', 'nation', 'is', 'the', 'number', '1', 'capper', 'with', 'a', 'public', 'record', 'in', 'front', 'of', 'award', 'big']","['dont', 'care', 'bs', 'talk', 'yes', 'follow', 'trent', 'seems', 'nice', 'guy', 'dont', 'appreciate', 'video', 'business', 'others', 'cappers', 'living', '20212022', 'nba', 'season', 'sharky', 'waters', 'nation', 'number', '1', 'capper', 'public', 'record', 'front', 'award', 'big']","['dont', 'care', 'bs', 'talk', 'ye', 'follow', 'trent', 'seem', 'nice', 'guy', 'dont', 'appreci', 'video', 'busi', 'other', 'capper', 'live', '20212022', 'nba', 'season', 'sharki', 'water', 'nation', 'number', '1', 'capper', 'public', 'record', 'front', 'award', 'big']","['dont', 'care', 'bs', 'talk', 'yes', 'follow', 'trent', 'seems', 'nice', 'guy', 'dont', 'appreciate', 'video', 'business', 'others', 'cappers', 'living', '20212022', 'nba', 'season', 'sharky', 'waters', 'nation', 'number', '1', 'capper', 'public', 'record', 'front', 'award', 'big']",3,Portugal
