86.66666667
80
73.33333333
93.33333333
86.66666667
86.66666667
86.66666667
80
93.33333333
86.66666667
86.66666667
100
93.33333333
86.66666667
93.33333333
93.33333333
93.33333333
93.33333333
93.33333333
93.33333333
93.33333333
93.33333333
93.33333333
86.66666667
80
80
80
93.33333333
80
100
93.33333333
93.33333333
80
86.66666667
86.66666667
93.33333333
100
100
100
100
93.33333333
93.33333333
80
100
86.66666667
100
100
86.66666667
93.33333333
93.33333333
86.66666667
100
86.66666667
100
100
73.33333333
66.66666667
86.66666667
100
73.33333333
93.33333333
86.66666667
93.33333333
93.33333333
86.66666667
100
100
100
100
100
100
93.33333333
86.66666667
86.66666667
86.66666667
80
93.33333333
93.33333333
86.66666667
93.33333333
60
86.66666667
86.66666667
80
80
66.66666667
100
73.33333333
93.33333333
93.33333333
60
100
93.33333333
100
93.33333333
86.66666667
60
73.33333333
60
80
80
73.33333333
73.33333333
66.66666667
86.66666667
86.66666667
86.66666667
86.66666667
93.33333333
80
86.66666667
93.33333333
73.33333333
86.66666667
100
93.33333333
100
66.66666667
86.66666667
93.33333333
86.66666667
100
100
100
93.33333333
86.66666667
93.33333333
73.33333333
93.33333333
100
80
93.33333333
93.33333333
73.33333333
66.66666667
53.33333333
100
86.66666667
80
100
73.33333333
66.66666667
60
66.66666667
73.33333333
86.66666667
93.33333333
73.33333333
100
73.33333333
93.33333333
93.33333333
73.33333333
80
80
73.33333333
86.66666667
80
93.33333333
86.66666667
66.66666667
86.66666667
86.66666667
86.66666667
86.66666667
86.66666667
100
93.33333333
73.33333333
100
100
86.66666667
93.33333333
86.66666667
80
93.33333333
93.33333333
100
100
93.33333333
100
73.33333333
100
86.66666667
100
100
80
100
93.33333333
100
93.33333333
93.33333333
100
80
80
100
80
100
100
93.33333333
80
80
80
86.66666667
93.33333333
100
100
93.33333333
93.33333333
93.33333333
86.66666667
100
93.33333333
100
100
100
93.33333333
93.33333333
93.33333333
100
100
100
100
80
86.66666667
93.33333333
93.33333333
100
100
100
86.66666667
86.66666667
80
80
86.66666667
73.33333333
80
66.66666667
73.33333333
80
86.66666667
100
100
100
93.33333333
66.66666667
73.33333333
93.33333333
86.66666667
86.66666667
80
86.66666667
80
93.33333333
100
80
93.33333333
100
93.33333333
100
80
100
80
80
100
86.66666667
86.66666667
100
100
100
100
100
93.33333333
93.33333333
86.66666667
93.33333333
86.66666667
93.33333333
100
93.33333333
93.33333333
93.33333333
100
93.33333333
100
93.33333333
100
100
93.33333333
93.33333333
60
93.33333333
100
93.33333333
100
100
80
93.33333333
93.33333333
100
73.33333333
100
100
73.33333333
100
100
100
100
100
100
100
100
86.66666667
100
93.33333333
86.66666667
100
100
100
93.33333333
80
86.66666667
93.33333333
66.66666667
93.33333333
73.33333333
93.33333333
93.33333333
86.66666667
100
93.33333333
86.66666667
93.33333333
86.66666667
93.33333333
86.66666667
86.66666667
93.33333333
93.33333333
86.66666667
100
73.33333333
80
100
86.66666667
93.33333333
73.33333333
100
93.33333333
80
100
93.33333333
100
86.66666667
60
100
60
100
100
66.66666667
100
100
100
93.33333333
100
93.33333333
93.33333333
100
100
100
86.66666667
100
100
66.66666667
100
100
73.33333333
86.66666667
86.66666667
66.66666667
100
86.66666667
93.33333333
93.33333333
86.66666667
86.66666667
53.33333333
100
66.66666667
93.33333333
93.33333333
100
66.66666667
53.33333333
80
73.33333333
93.33333333
80
100
100
66.66666667
86.66666667
66.66666667
86.66666667
80
86.66666667
86.66666667
80
86.66666667
60
60
93.33333333
100
80
93.33333333
80
80
80
53.33333333
100
60
86.66666667
80
73.33333333
80
93.33333333
73.33333333
80
93.33333333
80
100
80
86.66666667
93.33333333
93.33333333
80
100
93.33333333
86.66666667
93.33333333
93.33333333
93.33333333
80
100
80
80
93.33333333
73.33333333
66.66666667
93.33333333
100
73.33333333
100
66.66666667
93.33333333
93.33333333
73.33333333
86.66666667
100
73.33333333
73.33333333
80
86.66666667
73.33333333
86.66666667
100
100
100
100
93.33333333
100
93.33333333
100
100
100
100
93.33333333
100
93.33333333
93.33333333
100
100
100
100
100
100
100
100
100
100
93.33333333
100
100
100
100
100
100
86.66666667
86.66666667
100
86.66666667
100
100
100
100
100
100
93.33333333
100
93.33333333
93.33333333
86.66666667
100
100
100
100
73.33333333
93.33333333
80
66.66666667
80
93.33333333
80
73.33333333
100
86.66666667
86.66666667
86.66666667
86.66666667
86.66666667
80
93.33333333
86.66666667
80
86.66666667
73.33333333
86.66666667
93.33333333
80
93.33333333
93.33333333
86.66666667
66.66666667
66.66666667
93.33333333
93.33333333
86.66666667
100
86.66666667
80
80
86.66666667
100
100
80
93.33333333
73.33333333
66.66666667
86.66666667
73.33333333
100
80
80
100
100
100
100
86.66666667
93.33333333
93.33333333
80
100
66.66666667
100
73.33333333
66.66666667
80
86.66666667
86.66666667
86.66666667
86.66666667
100
100
93.33333333
93.33333333
100
100
93.33333333
100
93.33333333
100
100
93.33333333
100
93.33333333
73.33333333
66.66666667
73.33333333
100
66.66666667
100
100
100
100
100
100
100
100
93.33333333
100
100
93.33333333
100
100
100
100
93.33333333
100
100
93.33333333
100
93.33333333
100
100
100
100
100
100
100
100
100
100
100
100
86.66666667
100
100
100
100
100
100
93.33333333
93.33333333
100
100
100
100
100
86.66666667
93.33333333
86.66666667
93.33333333
93.33333333
93.33333333
100
100
100
93.33333333
93.33333333
100
93.33333333
100
100
93.33333333
100
100
100
100
100
100
100
100
100
100
73.33333333
100
73.33333333
100
100
53.33333333
100
100
66.66666667
100
86.66666667
100
86.66666667
86.66666667
100
93.33333333
93.33333333
100
100
100
100
100
60
93.33333333
93.33333333
66.66666667
100
93.33333333
93.33333333
100
80
80
73.33333333
86.66666667
86.66666667
93.33333333
100
93.33333333
80
80
73.33333333
100
80
100
100
100
93.33333333
80
86.66666667
93.33333333
100
100
100
100
73.33333333
86.66666667
86.66666667
100
100
100
100
100
86.66666667
86.66666667
86.66666667
100
100
100
100
100
86.66666667
86.66666667
86.66666667
93.33333333
100
93.33333333
93.33333333
100
73.33333333
80
86.66666667
93.33333333
100
93.33333333
100
100
73.33333333
93.33333333
86.66666667
100
93.33333333
100
100
93.33333333
86.66666667
86.66666667
86.66666667
100
86.66666667
100
100
86.66666667
73.33333333
80
80
86.66666667
100
93.33333333
93.33333333
100
86.66666667
86.66666667
86.66666667
100
100
93.33333333
100
86.66666667
60
86.66666667
73.33333333
66.66666667
86.66666667
66.66666667
86.66666667
66.66666667
80
80
73.33333333
100
86.66666667
93.33333333
86.66666667
86.66666667
86.66666667
86.66666667
86.66666667
93.33333333
93.33333333
86.66666667
93.33333333
86.66666667
93.33333333
93.33333333
93.33333333
100
100
86.66666667
86.66666667
100
80
86.66666667
93.33333333
86.66666667
93.33333333
86.66666667
100
86.66666667
86.66666667
93.33333333
100
86.66666667
93.33333333
86.66666667
86.66666667
86.66666667
86.66666667
100
86.66666667
100
86.66666667
93.33333333
93.33333333
100
100
100
100
100
100
73.33333333
100
93.33333333
100
100
100
100
100
100
93.33333333
93.33333333
100
100
100
100
100
86.66666667
86.66666667
86.66666667
80
93.33333333
86.66666667
80
80
93.33333333
93.33333333
80
86.66666667
100
86.66666667
100
100
100
100
80
93.33333333
80
86.66666667
93.33333333
86.66666667
100
93.33333333
93.33333333
93.33333333
100
86.66666667
93.33333333
93.33333333
86.66666667
86.66666667
86.66666667
80
80
93.33333333
80
100
80
86.66666667
86.66666667
66.66666667
86.66666667
60
100
73.33333333
93.33333333
93.33333333
80
100
66.66666667
80
100
73.33333333
93.33333333
93.33333333
100
93.33333333
100
86.66666667
100
86.66666667
100
100
86.66666667
86.66666667
93.33333333
80
80
100
100
100
100
93.33333333
80
66.66666667
100
86.66666667
100
100
100
93.33333333
80
60
93.33333333
