Date,Id,Tweet,Username,Location,likeCount,replyCount,retweetCount,quoteCount,userDescription,userFollowers,hashtags,Cleaned_Tweet,Tweet_tokenized,Tweet_removed_stop_word,Tweet_stemmed,Tweet_lemmatized,sentiment,Country
2022-06-16 16:03:21+00:00,1537465864047443970,"If the G7 is taken out of the care package I think this will be a pretty good look, both of those are banger guns that people will make on a regular basis https://t.co/VYvNghWFna",NATEFUCHSiA,Na Pali,1,0,0,0,game design nutcase & manga nerd,257,,if the g7 is taken out of the care package i think this will be a pretty good look both of those are banger guns that people will make on a regular basis,"['if', 'the', 'g7', 'is', 'taken', 'out', 'of', 'the', 'care', 'package', 'i', 'think', 'this', 'will', 'be', 'a', 'pretty', 'good', 'look', 'both', 'of', 'those', 'are', 'banger', 'guns', 'that', 'people', 'will', 'make', 'on', 'a', 'regular', 'basis']","['g7', 'taken', 'care', 'package', 'think', 'pretty', 'good', 'look', 'banger', 'guns', 'people', 'make', 'regular', 'basis']","['g7', 'taken', 'care', 'packag', 'think', 'pretti', 'good', 'look', 'banger', 'gun', 'peopl', 'make', 'regular', 'basi']","['g7', 'taken', 'care', 'package', 'think', 'pretty', 'good', 'look', 'banger', 'guns', 'people', 'make', 'regular', 'basis']",3,Vietnam
2021-08-08 13:55:01+00:00,1424368556138012673,"When Thailand was struck with its third Covid outbreak, residents once again lost their jobs, and the elderly were left to care for themselves.

Our partners teamed up with a local church to provide food to 250 families in need. Praise the Lord for opportunities for compassion! https://t.co/csvx6qjRoB",sendrelief,,3,0,0,0,We help you and your church meet needs and change lives in your own community and across the globe.,5657,,when thailand was struck with its third covid outbreak residents once again lost their jobs and the elderly were left to care for themselves our partners teamed up with a local church to provide food to 250 families in need praise the lord for opportunities for compassion,"['when', 'thailand', 'was', 'struck', 'with', 'its', 'third', 'covid', 'outbreak', 'residents', 'once', 'again', 'lost', 'their', 'jobs', 'and', 'the', 'elderly', 'were', 'left', 'to', 'care', 'for', 'themselves', 'our', 'partners', 'teamed', 'up', 'with', 'a', 'local', 'church', 'to', 'provide', 'food', 'to', '250', 'families', 'in', 'need', 'praise', 'the', 'lord', 'for', 'opportunities', 'for', 'compassion']","['thailand', 'struck', 'third', 'covid', 'outbreak', 'residents', 'lost', 'jobs', 'elderly', 'left', 'care', 'partners', 'teamed', 'local', 'church', 'provide', 'food', '250', 'families', 'need', 'praise', 'lord', 'opportunities', 'compassion']","['thailand', 'struck', 'third', 'covid', 'outbreak', 'resid', 'lost', 'job', 'elderli', 'left', 'care', 'partner', 'team', 'local', 'church', 'provid', 'food', '250', 'famili', 'need', 'prais', 'lord', 'opportun', 'compass']","['thailand', 'struck', 'third', 'covid', 'outbreak', 'residents', 'lost', 'jobs', 'elderly', 'left', 'care', 'partners', 'teamed', 'local', 'church', 'provide', 'food', '250', 'families', 'need', 'praise', 'lord', 'opportunities', 'compassion']",1,Vietnam
2020-02-29 10:14:15+00:00,1233696980544540673,"@RickenRich @AlPinkerton @BernieSanders @ewarren I do have an issue when so many believe that a PM should walk around patting heads, giving out condolences and generally acting like a social worker. They are supposed to be running the country FFS. They aint there to bail everyone out. Not even with a bucket.",rogerlorton,Wherever my hat is,1,0,0,1,"Researcher. Ex-Plod. Opsimath. 
Gammon. 
Opinionated. Cynical. Obstinate. Annoying. Vexing.",1298,,i do have an issue when so many believe that a pm should walk around patting heads giving out condolences and generally acting like a social worker they are supposed to be running the country ffs they aint there to bail everyone out not even with a bucket,"['i', 'do', 'have', 'an', 'issue', 'when', 'so', 'many', 'believe', 'that', 'a', 'pm', 'should', 'walk', 'around', 'patting', 'heads', 'giving', 'out', 'condolences', 'and', 'generally', 'acting', 'like', 'a', 'social', 'worker', 'they', 'are', 'supposed', 'to', 'be', 'running', 'the', 'country', 'ffs', 'they', 'aint', 'there', 'to', 'bail', 'everyone', 'out', 'not', 'even', 'with', 'a', 'bucket']","['issue', 'many', 'believe', 'pm', 'walk', 'around', 'patting', 'heads', 'giving', 'condolences', 'generally', 'acting', 'like', 'social', 'worker', 'supposed', 'running', 'country', 'ffs', 'aint', 'bail', 'everyone', 'even', 'bucket']","['issu', 'mani', 'believ', 'pm', 'walk', 'around', 'pat', 'head', 'give', 'condol', 'gener', 'act', 'like', 'social', 'worker', 'suppos', 'run', 'countri', 'ff', 'aint', 'bail', 'everyon', 'even', 'bucket']","['issue', 'many', 'believe', 'pm', 'walk', 'around', 'patting', 'heads', 'giving', 'condolences', 'generally', 'acting', 'like', 'social', 'worker', 'supposed', 'running', 'country', 'ffs', 'aint', 'bail', 'everyone', 'even', 'bucket']",2,Vietnam
2022-06-09 14:19:24+00:00,1534902989743435783,@fabulous_camel @boobbeard @Naga3457464 @Alexander_27N @mask_bastard @OrwellNGoode There are good women and they gifts from God thst walk among us but in general it doesn't benefit women to care. Hell if anyone gave a shit about how the average Joe alot of problems would be on the track to getting solved.,GoonAndFriends,Near you,1,0,0,0,,63,,there are good women and they gifts from god thst walk among us but in general it doesnt benefit women to care hell if anyone gave a shit about how the average joe alot of problems would be on the track to getting solved,"['there', 'are', 'good', 'women', 'and', 'they', 'gifts', 'from', 'god', 'thst', 'walk', 'among', 'us', 'but', 'in', 'general', 'it', 'doesnt', 'benefit', 'women', 'to', 'care', 'hell', 'if', 'anyone', 'gave', 'a', 'shit', 'about', 'how', 'the', 'average', 'joe', 'alot', 'of', 'problems', 'would', 'be', 'on', 'the', 'track', 'to', 'getting', 'solved']","['good', 'women', 'gifts', 'god', 'thst', 'walk', 'among', 'us', 'general', 'doesnt', 'benefit', 'women', 'care', 'hell', 'anyone', 'gave', 'shit', 'average', 'joe', 'alot', 'problems', 'would', 'track', 'getting', 'solved']","['good', 'women', 'gift', 'god', 'thst', 'walk', 'among', 'us', 'gener', 'doesnt', 'benefit', 'women', 'care', 'hell', 'anyon', 'gave', 'shit', 'averag', 'joe', 'alot', 'problem', 'would', 'track', 'get', 'solv']","['good', 'women', 'gifts', 'god', 'thst', 'walk', 'among', 'us', 'general', 'doesnt', 'benefit', 'women', 'care', 'hell', 'anyone', 'gave', 'shit', 'average', 'joe', 'alot', 'problems', 'would', 'track', 'getting', 'solved']",3,Vietnam
2020-05-26 18:43:35+00:00,1265352900257042432,"You can get free gift cards for Amazon, PayPal and more with @FeaturePoints. Use my link for 50 bonus points: https://t.co/AdYkhgVPTY",gxZxRmpjdfHXML1,ประเทศไทย,0,0,0,0,,1,,you can get free gift cards for amazon paypal and more with use my link for 50 bonus points,"['you', 'can', 'get', 'free', 'gift', 'cards', 'for', 'amazon', 'paypal', 'and', 'more', 'with', 'use', 'my', 'link', 'for', '50', 'bonus', 'points']","['get', 'free', 'gift', 'cards', 'amazon', 'paypal', 'use', 'link', '50', 'bonus', 'points']","['get', 'free', 'gift', 'card', 'amazon', 'paypal', 'use', 'link', '50', 'bonu', 'point']","['get', 'free', 'gift', 'cards', 'amazon', 'paypal', 'use', 'link', '50', 'bonus', 'points']",5,Vietnam
2020-03-24 14:14:07+00:00,1242454651129102336,"จาก @faiifaiiz
expose yourself 🤗

1. lock screen
2. home screen
3. last song you listened to
4. 18th pic in your camera roll
5. tag 6 mutuals ❤️ @damenyui1 @puii__nurse @Mormore__ @GGGift_K @faiifaiiz https://t.co/esiHyBUw9Y",Turret_Me,,1,0,1,0,,21,,expose yourself 1 lock screen 2 home screen 3 last song you listened to 4 18th pic in your camera roll 5 tag 6 mutuals,"['expose', 'yourself', '1', 'lock', 'screen', '2', 'home', 'screen', '3', 'last', 'song', 'you', 'listened', 'to', '4', '18th', 'pic', 'in', 'your', 'camera', 'roll', '5', 'tag', '6', 'mutuals']","['expose', '1', 'lock', 'screen', '2', 'home', 'screen', '3', 'last', 'song', 'listened', '4', '18th', 'pic', 'camera', 'roll', '5', 'tag', '6', 'mutuals']","['expos', '1', 'lock', 'screen', '2', 'home', 'screen', '3', 'last', 'song', 'listen', '4', '18th', 'pic', 'camera', 'roll', '5', 'tag', '6', 'mutual']","['expose', '1', 'lock', 'screen', '2', 'home', 'screen', '3', 'last', 'song', 'listened', '4', '18th', 'pic', 'camera', 'roll', '5', 'tag', '6', 'mutuals']",5,Vietnam
2021-02-11 18:11:19+00:00,1359928015476588546,"We contributed a small part in this school building project of @GknwSupportTH . This is a New Year gift to @gulfkanawut. We wish you a happy new year filled with good luck, great health and success @hoacamchuong20 @HueKana97 @min_kanameow @PoporiChan2101 #GulfKanawut #PhiBalls https://t.co/JJrJ5GPtsL",PPhring021183,,119,4,94,2,Ở đây nhận order tất cả các sản phẩm liên quan GULF.,2337,"['GulfKanawut', 'PhiBalls']",we contributed a small part in this school building project of this is a new year gift to we wish you a happy new year filled with good luck great health and success gulfkanawut phiballs,"['we', 'contributed', 'a', 'small', 'part', 'in', 'this', 'school', 'building', 'project', 'of', 'this', 'is', 'a', 'new', 'year', 'gift', 'to', 'we', 'wish', 'you', 'a', 'happy', 'new', 'year', 'filled', 'with', 'good', 'luck', 'great', 'health', 'and', 'success', 'gulfkanawut', 'phiballs']","['contributed', 'small', 'part', 'school', 'building', 'project', 'new', 'year', 'gift', 'wish', 'happy', 'new', 'year', 'filled', 'good', 'luck', 'great', 'health', 'success', 'gulfkanawut', 'phiballs']","['contribut', 'small', 'part', 'school', 'build', 'project', 'new', 'year', 'gift', 'wish', 'happi', 'new', 'year', 'fill', 'good', 'luck', 'great', 'health', 'success', 'gulfkanawut', 'phibal']","['contributed', 'small', 'part', 'school', 'building', 'project', 'new', 'year', 'gift', 'wish', 'happy', 'new', 'year', 'filled', 'good', 'luck', 'great', 'health', 'success', 'gulfkanawut', 'phiballs']",5,Vietnam
2020-09-18 01:32:18+00:00,1306767973168812032,"Happy Birthday Mae Nuk 😍
I want to wish you good health, a happy mood, and well-being. We love you very much, let the star of your happiness and luck, always shine brightly.
Thanks for giving Saint as precious gift in the world 

#HBDPiradaMom https://t.co/GHDPD9ztnn",saint_for_you,Thailand,16,0,23,1,"Love Saint from 🇲🇲
Support for him ❤️ and Trend for him ❤️
#Saint_sup #MingEr
#bbil1ypn #Seng_wichai 
#idolfactoryTH 
#SCOYtheseries #แอบหลงรักเดอะซีรีส์",548,['HBDPiradaMom'],happy birthday mae nuk i want to wish you good health a happy mood and wellbeing we love you very much let the star of your happiness and luck always shine brightly thanks for giving saint as precious gift in the world hbdpiradamom,"['happy', 'birthday', 'mae', 'nuk', 'i', 'want', 'to', 'wish', 'you', 'good', 'health', 'a', 'happy', 'mood', 'and', 'wellbeing', 'we', 'love', 'you', 'very', 'much', 'let', 'the', 'star', 'of', 'your', 'happiness', 'and', 'luck', 'always', 'shine', 'brightly', 'thanks', 'for', 'giving', 'saint', 'as', 'precious', 'gift', 'in', 'the', 'world', 'hbdpiradamom']","['happy', 'birthday', 'mae', 'nuk', 'want', 'wish', 'good', 'health', 'happy', 'mood', 'wellbeing', 'love', 'much', 'let', 'star', 'happiness', 'luck', 'always', 'shine', 'brightly', 'thanks', 'giving', 'saint', 'precious', 'gift', 'world', 'hbdpiradamom']","['happi', 'birthday', 'mae', 'nuk', 'want', 'wish', 'good', 'health', 'happi', 'mood', 'wellb', 'love', 'much', 'let', 'star', 'happi', 'luck', 'alway', 'shine', 'brightli', 'thank', 'give', 'saint', 'preciou', 'gift', 'world', 'hbdpiradamom']","['happy', 'birthday', 'mae', 'nuk', 'want', 'wish', 'good', 'health', 'happy', 'mood', 'wellbeing', 'love', 'much', 'let', 'star', 'happiness', 'luck', 'always', 'shine', 'brightly', 'thanks', 'giving', 'saint', 'precious', 'gift', 'world', 'hbdpiradamom']",5,Vietnam
2020-05-19 07:06:45+00:00,1262640823755255808,"| Health is the greatest gift, contentment the greatest wealth, faithfulness the best relationship. |
Have a nice Tuesday 👏😷🥂✋🥳
Greetings from Phnom Han Chey, Kampong Cham, Cambodia @ Phnom HanChey ( Kampong Cham… https://t.co/I1HRMZlQat",munichasia,Munich and SE Asia,0,0,0,0,You didn't manage to take a picture of me? No problem. Take my profile pic. The Left one is me. 🗣🕶📸 Born at 314 ppm,71,,health is the greatest gift contentment the greatest wealth faithfulness the best relationship have a nice tuesday greetings from phnom han chey kampong cham cambodia phnom hanchey kampong cham,"['health', 'is', 'the', 'greatest', 'gift', 'contentment', 'the', 'greatest', 'wealth', 'faithfulness', 'the', 'best', 'relationship', 'have', 'a', 'nice', 'tuesday', 'greetings', 'from', 'phnom', 'han', 'chey', 'kampong', 'cham', 'cambodia', 'phnom', 'hanchey', 'kampong', 'cham']","['health', 'greatest', 'gift', 'contentment', 'greatest', 'wealth', 'faithfulness', 'best', 'relationship', 'nice', 'tuesday', 'greetings', 'phnom', 'han', 'chey', 'kampong', 'cham', 'cambodia', 'phnom', 'hanchey', 'kampong', 'cham']","['health', 'greatest', 'gift', 'content', 'greatest', 'wealth', 'faith', 'best', 'relationship', 'nice', 'tuesday', 'greet', 'phnom', 'han', 'chey', 'kampong', 'cham', 'cambodia', 'phnom', 'hanchey', 'kampong', 'cham']","['health', 'greatest', 'gift', 'contentment', 'greatest', 'wealth', 'faithfulness', 'best', 'relationship', 'nice', 'tuesday', 'greetings', 'phnom', 'han', 'chey', 'kampong', 'cham', 'cambodia', 'phnom', 'hanchey', 'kampong', 'cham']",5,Vietnam
2020-05-05 19:02:26+00:00,1257747498354872320,My new daily health companion 💚🙏🌴 #superfood #giftofnature #thetreeoflife #antibacterial #antifungal #antiviral #immunesupport #energybooster #hearthealth #bloodsugar #kidneyhealth #liverhealth and many more! 🙂 https://t.co/jYkV6vS0nm,asia7eli,"Samut Sakhon, Thailand",0,1,0,0,"Simply Lovatic, Arianator, Nokia fan, Photography geek and English Conversation Teacher",831,"['superfood', 'giftofnature', 'thetreeoflife', 'antibacterial', 'antifungal', 'antiviral', 'immunesupport', 'energybooster', 'hearthealth', 'bloodsugar', 'kidneyhealth', 'liverhealth']",my new daily health companion superfood giftofnature thetreeoflife antibacterial antifungal antiviral immunesupport energybooster hearthealth bloodsugar kidneyhealth liverhealth and many more,"['my', 'new', 'daily', 'health', 'companion', 'superfood', 'giftofnature', 'thetreeoflife', 'antibacterial', 'antifungal', 'antiviral', 'immunesupport', 'energybooster', 'hearthealth', 'bloodsugar', 'kidneyhealth', 'liverhealth', 'and', 'many', 'more']","['new', 'daily', 'health', 'companion', 'superfood', 'giftofnature', 'thetreeoflife', 'antibacterial', 'antifungal', 'antiviral', 'immunesupport', 'energybooster', 'hearthealth', 'bloodsugar', 'kidneyhealth', 'liverhealth', 'many']","['new', 'daili', 'health', 'companion', 'superfood', 'giftofnatur', 'thetreeoflif', 'antibacteri', 'antifung', 'antivir', 'immunesupport', 'energyboost', 'hearthealth', 'bloodsugar', 'kidneyhealth', 'liverhealth', 'mani']","['new', 'daily', 'health', 'companion', 'superfood', 'giftofnature', 'thetreeoflife', 'antibacterial', 'antifungal', 'antiviral', 'immunesupport', 'energybooster', 'hearthealth', 'bloodsugar', 'kidneyhealth', 'liverhealth', 'many']",5,Vietnam
