Date,Id,Tweet,Username,Location,likeCount,replyCount,retweetCount,quoteCount,userDescription,userFollowers,hashtags,Cleaned_Tweet,Tweet_tokenized,Tweet_removed_stop_word,Tweet_stemmed,Tweet_lemmatized,sentiment,Country
2022-04-17 08:36:30+00:00,1.5156101380061962e+18,"There is no resemblance between the #savethechildren vest I had the privilege of wearing this week at #garadenord in #Bucharest and the princess dress Maria imagined for me. What a gift ❤️

Maria &amp; her family were on their way from #Ukraine to #Ireland. https://t.co/qphxmwnMs7",andrasonea,London,12.0,1.0,1.0,1.0,Politics. Financial Services. Maps. Technology. • Research fellow @UniofOxford • PhD candidate @warwickdcs• Solution Architect @Fintech_OS,26461.0,"['savethechildren', 'garadenord', 'Bucharest', 'Ukraine', 'Ireland']",there is no resemblance between the savethechildren vest i had the privilege of wearing this week at garadenord in bucharest and the princess dress maria imagined for me what a gift maria amp her family were on their way from ukraine to ireland,"['there', 'is', 'no', 'resemblance', 'between', 'the', 'savethechildren', 'vest', 'i', 'had', 'the', 'privilege', 'of', 'wearing', 'this', 'week', 'at', 'garadenord', 'in', 'bucharest', 'and', 'the', 'princess', 'dress', 'maria', 'imagined', 'for', 'me', 'what', 'a', 'gift', 'maria', 'amp', 'her', 'family', 'were', 'on', 'their', 'way', 'from', 'ukraine', 'to', 'ireland']","['resemblance', 'savethechildren', 'vest', 'privilege', 'wearing', 'week', 'garadenord', 'bucharest', 'princess', 'dress', 'maria', 'imagined', 'gift', 'maria', 'amp', 'family', 'way', 'ukraine', 'ireland']","['resembl', 'savethechildren', 'vest', 'privileg', 'wear', 'week', 'garadenord', 'bucharest', 'princess', 'dress', 'maria', 'imagin', 'gift', 'maria', 'amp', 'famili', 'way', 'ukrain', 'ireland']","['resemblance', 'savethechildren', 'vest', 'privilege', 'wearing', 'week', 'garadenord', 'bucharest', 'princess', 'dress', 'maria', 'imagined', 'gift', 'maria', 'amp', 'family', 'way', 'ukraine', 'ireland']",1,Romania
2022-06-04 11:02:16+00:00,1.5330414395459092e+18,Social Worker Shirt Social Worker By Day Super Dad By Night Social Worker Gift Social Work Shirt Social Worker Quote Social Work Gift https://t.co/tuDyWnxy86 via @Etsy #socialworkergift,draniciar,"Maramures, Romania",0.0,0.0,0.0,0.0,"Digital Marketer, E-com Seller & Occasional Author.
Visit my Etsy shop to buy funny gifts for friends & family: etsy.com/shop/JoyStockT…",1.0,['socialworkergift'],social worker shirt social worker by day super dad by night social worker gift social work shirt social worker quote social work gift via socialworkergift,"['social', 'worker', 'shirt', 'social', 'worker', 'by', 'day', 'super', 'dad', 'by', 'night', 'social', 'worker', 'gift', 'social', 'work', 'shirt', 'social', 'worker', 'quote', 'social', 'work', 'gift', 'via', 'socialworkergift']","['social', 'worker', 'shirt', 'social', 'worker', 'day', 'super', 'dad', 'night', 'social', 'worker', 'gift', 'social', 'work', 'shirt', 'social', 'worker', 'quote', 'social', 'work', 'gift', 'via', 'socialworkergift']","['social', 'worker', 'shirt', 'social', 'worker', 'day', 'super', 'dad', 'night', 'social', 'worker', 'gift', 'social', 'work', 'shirt', 'social', 'worker', 'quot', 'social', 'work', 'gift', 'via', 'socialworkergift']","['social', 'worker', 'shirt', 'social', 'worker', 'day', 'super', 'dad', 'night', 'social', 'worker', 'gift', 'social', 'work', 'shirt', 'social', 'worker', 'quote', 'social', 'work', 'gift', 'via', 'socialworkergift']",5,Romania
