Date,Id,Tweet,Username,Location,likeCount,replyCount,retweetCount,quoteCount,userDescription,userFollowers,hashtags,Cleaned_Tweet,Tweet_tokenized,Tweet_removed_stop_word,Tweet_stemmed,Tweet_lemmatized,sentiment,Country
2021-12-10 13:17:56+00:00,1469295317560578053,Vouchers for #dogphotography as a Christmas gift https://t.co/aeAjcSJS3h,annaimmphoto,"Germany, Frankfurt am Main",2,0,0,0,"event and concert photographer, business photography",45,['dogphotography'],vouchers for dogphotography as a christmas gift,"['vouchers', 'for', 'dogphotography', 'as', 'a', 'christmas', 'gift']","['vouchers', 'dogphotography', 'christmas', 'gift']","['voucher', 'dogphotographi', 'christma', 'gift']","['vouchers', 'dogphotography', 'christmas', 'gift']",4,Germany
2022-03-14 07:49:28+00:00,1503277114052780033,"@jackiesreading @Mozidogreads Morning Jackie, I only framed the tiny pics in greeting card frames as part of the card I was gifting. If the recipient wanted to frame to display, I'd mention the right size they needed. I've done a few framed gifts but also towels and bibs. I know what you mean re: M/health 🤗",ScandiTina,Germany,1,0,0,0,"Sarky 🇳🇴🇩🇰 widow, living it up in 🇩🇪🇪🇺, enjoying Life Pt 2. Previously in 🇬🇧🇿🇦🇳🇴 (Viking, innit!)",1068,,morning jackie i only framed the tiny pics in greeting card frames as part of the card i was gifting if the recipient wanted to frame to display id mention the right size they needed ive done a few framed gifts but also towels and bibs i know what you mean re mhealth,"['morning', 'jackie', 'i', 'only', 'framed', 'the', 'tiny', 'pics', 'in', 'greeting', 'card', 'frames', 'as', 'part', 'of', 'the', 'card', 'i', 'was', 'gifting', 'if', 'the', 'recipient', 'wanted', 'to', 'frame', 'to', 'display', 'id', 'mention', 'the', 'right', 'size', 'they', 'needed', 'ive', 'done', 'a', 'few', 'framed', 'gifts', 'but', 'also', 'towels', 'and', 'bibs', 'i', 'know', 'what', 'you', 'mean', 're', 'mhealth']","['morning', 'jackie', 'framed', 'tiny', 'pics', 'greeting', 'card', 'frames', 'part', 'card', 'gifting', 'recipient', 'wanted', 'frame', 'display', 'id', 'mention', 'right', 'size', 'needed', 'ive', 'done', 'framed', 'gifts', 'also', 'towels', 'bibs', 'know', 'mean', 'mhealth']","['morn', 'jacki', 'frame', 'tini', 'pic', 'greet', 'card', 'frame', 'part', 'card', 'gift', 'recipi', 'want', 'frame', 'display', 'id', 'mention', 'right', 'size', 'need', 'ive', 'done', 'frame', 'gift', 'also', 'towel', 'bib', 'know', 'mean', 'mhealth']","['morning', 'jackie', 'framed', 'tiny', 'pics', 'greeting', 'card', 'frames', 'part', 'card', 'gifting', 'recipient', 'wanted', 'frame', 'display', 'id', 'mention', 'right', 'size', 'needed', 'ive', 'done', 'framed', 'gifts', 'also', 'towels', 'bibs', 'know', 'mean', 'mhealth']",3,Germany
