Date,Id,Tweet,Username,Location,likeCount,replyCount,retweetCount,quoteCount,userDescription,userFollowers,hashtags,Cleaned_Tweet,Tweet_tokenized,Tweet_removed_stop_word,Tweet_stemmed,Tweet_lemmatized,sentiment,Country
2022-06-01 01:08:36+00:00,1531804873989115904,Gift voucher scam: FIR lodged against person posing as Chandigarh DGP: District attorney complains that someone contacted him for gift vouchers after posing as the Chandigarh DGP on Whatsapp. https://t.co/y034sMYS5W #fraud #419fraud,Ultrascan419,Paris,0,0,0,0,"419 AFF Advance Fee Fraud, Transnational Organized Cyber Crime Anti Money laundering #infosec nexus #terrorism #fraud #Nigerian #scams (RT no endorse)",461,"['fraud', '419fraud']",gift voucher scam fir lodged against person posing as chandigarh dgp district attorney complains that someone contacted him for gift vouchers after posing as the chandigarh dgp on whatsapp fraud 419fraud,"['gift', 'voucher', 'scam', 'fir', 'lodged', 'against', 'person', 'posing', 'as', 'chandigarh', 'dgp', 'district', 'attorney', 'complains', 'that', 'someone', 'contacted', 'him', 'for', 'gift', 'vouchers', 'after', 'posing', 'as', 'the', 'chandigarh', 'dgp', 'on', 'whatsapp', 'fraud', '419fraud']","['gift', 'voucher', 'scam', 'fir', 'lodged', 'person', 'posing', 'chandigarh', 'dgp', 'district', 'attorney', 'complains', 'someone', 'contacted', 'gift', 'vouchers', 'posing', 'chandigarh', 'dgp', 'whatsapp', 'fraud', '419fraud']","['gift', 'voucher', 'scam', 'fir', 'lodg', 'person', 'pose', 'chandigarh', 'dgp', 'district', 'attorney', 'complain', 'someon', 'contact', 'gift', 'voucher', 'pose', 'chandigarh', 'dgp', 'whatsapp', 'fraud', '419fraud']","['gift', 'voucher', 'scam', 'fir', 'lodged', 'person', 'posing', 'chandigarh', 'dgp', 'district', 'attorney', 'complains', 'someone', 'contacted', 'gift', 'vouchers', 'posing', 'chandigarh', 'dgp', 'whatsapp', 'fraud', '419fraud']",1,France
2022-06-06 20:48:12+00:00,1533913672178929664,"@Seniorszn_ She knows what she's about to lose. 30 days billing per 20mins sex. She don't want lose the benefits she gets. The gifts and bills. She sees it more like a hookup. If the guy is broke and doesn't meet her needs, I bet it would've been another story.",DohJC_,here,81,3,6,0,My account was suspended... Please follow this one. 🙏 I'm proudly Peter Obi Supporter!,113,,she knows what shes about to lose 30 days billing per 20mins sex she dont want lose the benefits she gets the gifts and bills she sees it more like a hookup if the guy is broke and doesnt meet her needs i bet it wouldve been another story,"['she', 'knows', 'what', 'shes', 'about', 'to', 'lose', '30', 'days', 'billing', 'per', '20mins', 'sex', 'she', 'dont', 'want', 'lose', 'the', 'benefits', 'she', 'gets', 'the', 'gifts', 'and', 'bills', 'she', 'sees', 'it', 'more', 'like', 'a', 'hookup', 'if', 'the', 'guy', 'is', 'broke', 'and', 'doesnt', 'meet', 'her', 'needs', 'i', 'bet', 'it', 'wouldve', 'been', 'another', 'story']","['knows', 'shes', 'lose', '30', 'days', 'billing', 'per', '20mins', 'sex', 'dont', 'want', 'lose', 'benefits', 'gets', 'gifts', 'bills', 'sees', 'like', 'hookup', 'guy', 'broke', 'doesnt', 'meet', 'needs', 'bet', 'wouldve', 'another', 'story']","['know', 'she', 'lose', '30', 'day', 'bill', 'per', '20min', 'sex', 'dont', 'want', 'lose', 'benefit', 'get', 'gift', 'bill', 'see', 'like', 'hookup', 'guy', 'broke', 'doesnt', 'meet', 'need', 'bet', 'wouldv', 'anoth', 'stori']","['knows', 'shes', 'lose', '30', 'days', 'billing', 'per', '20mins', 'sex', 'dont', 'want', 'lose', 'benefits', 'gets', 'gifts', 'bills', 'sees', 'like', 'hookup', 'guy', 'broke', 'doesnt', 'meet', 'needs', 'bet', 'wouldve', 'another', 'story']",2,France
2022-06-04 14:25:10+00:00,1533092499715149824,"Nice humanitarian project @ElrondMoarts
15% of benefits from the mint will be gifted to charity.
- Free mint for lvl10
- WL when you reach lvl5
6 collection of 887 NFT
Total 6209 unique 4K NFTs
Partnership with $VITAL
https://t.co/Bgp8ZpmtZV https://t.co/pT6mZk4Omh",erdBlackHat,France,1,0,0,0,"Elrond Community ⚡⚔️🛡️
VSwatch team ⌚

Babolex project",156,,nice humanitarian project 15 of benefits from the mint will be gifted to charity free mint for lvl10 wl when you reach lvl5 6 collection of 887 nft total 6209 unique 4k nfts partnership with vital,"['nice', 'humanitarian', 'project', '15', 'of', 'benefits', 'from', 'the', 'mint', 'will', 'be', 'gifted', 'to', 'charity', 'free', 'mint', 'for', 'lvl10', 'wl', 'when', 'you', 'reach', 'lvl5', '6', 'collection', 'of', '887', 'nft', 'total', '6209', 'unique', '4k', 'nfts', 'partnership', 'with', 'vital']","['nice', 'humanitarian', 'project', '15', 'benefits', 'mint', 'gifted', 'charity', 'free', 'mint', 'lvl10', 'wl', 'reach', 'lvl5', '6', 'collection', '887', 'nft', 'total', '6209', 'unique', '4k', 'nfts', 'partnership', 'vital']","['nice', 'humanitarian', 'project', '15', 'benefit', 'mint', 'gift', 'chariti', 'free', 'mint', 'lvl10', 'wl', 'reach', 'lvl5', '6', 'collect', '887', 'nft', 'total', '6209', 'uniqu', '4k', 'nft', 'partnership', 'vital']","['nice', 'humanitarian', 'project', '15', 'benefits', 'mint', 'gifted', 'charity', 'free', 'mint', 'lvl10', 'wl', 'reach', 'lvl5', '6', 'collection', '887', 'nft', 'total', '6209', 'unique', '4k', 'nfts', 'partnership', 'vital']",5,France
2022-06-05 15:18:49+00:00,1533468389389529088,"happy birthday lee haechan 💛 !
thankyou for being born,may all love and happiness be passed on as a gift to you today,take care of your health and don't get sick :3

HAPPY HAECHAN DAY
#23SummerswithHaechan 
#동혁아_스물셋_해찬이를_잘부탁해 
#HAECHAN @NCTsmtown https://t.co/eEnKPdXN21",loveascc,here,1,0,0,0,all the feels,659,"['23SummerswithHaechan', '동혁아_스물셋_해찬이를_잘부탁해', 'HAECHAN']",happy birthday lee haechan thankyou for being bornmay all love and happiness be passed on as a gift to you todaytake care of your health and dont get sick 3 happy haechan day 23summerswithhaechan haechan,"['happy', 'birthday', 'lee', 'haechan', 'thankyou', 'for', 'being', 'bornmay', 'all', 'love', 'and', 'happiness', 'be', 'passed', 'on', 'as', 'a', 'gift', 'to', 'you', 'todaytake', 'care', 'of', 'your', 'health', 'and', 'dont', 'get', 'sick', '3', 'happy', 'haechan', 'day', '23summerswithhaechan', 'haechan']","['happy', 'birthday', 'lee', 'haechan', 'thankyou', 'bornmay', 'love', 'happiness', 'passed', 'gift', 'todaytake', 'care', 'health', 'dont', 'get', 'sick', '3', 'happy', 'haechan', 'day', '23summerswithhaechan', 'haechan']","['happi', 'birthday', 'lee', 'haechan', 'thankyou', 'bornmay', 'love', 'happi', 'pass', 'gift', 'todaytak', 'care', 'health', 'dont', 'get', 'sick', '3', 'happi', 'haechan', 'day', '23summerswithhaechan', 'haechan']","['happy', 'birthday', 'lee', 'haechan', 'thankyou', 'bornmay', 'love', 'happiness', 'passed', 'gift', 'todaytake', 'care', 'health', 'dont', 'get', 'sick', '3', 'happy', 'haechan', 'day', '23summerswithhaechan', 'haechan']",5,France
2022-05-30 10:17:04+00:00,1531218125823393792,"Improving biodiversity and soil health in vineyards : build your legacy !

Building a healthy ecosystem through agriculture is the critical aspect of our time.

If we fail, everything fail because civilisation are built on their ability to provide food an…https://t.co/cK6yO4sVlF",S_Roumegous,"Lyon, France",0,0,0,0,"Fondateur de Biospheres et du Centre de Développement de l'Agroécologie 
Spécialiste de la transition vers l'Agroécologie // Scaling up regenerative agriculture",1656,,improving biodiversity and soil health in vineyards build your legacy building a healthy ecosystem through agriculture is the critical aspect of our time if we fail everything fail because civilisation are built on their ability to provide food an,"['improving', 'biodiversity', 'and', 'soil', 'health', 'in', 'vineyards', 'build', 'your', 'legacy', 'building', 'a', 'healthy', 'ecosystem', 'through', 'agriculture', 'is', 'the', 'critical', 'aspect', 'of', 'our', 'time', 'if', 'we', 'fail', 'everything', 'fail', 'because', 'civilisation', 'are', 'built', 'on', 'their', 'ability', 'to', 'provide', 'food', 'an']","['improving', 'biodiversity', 'soil', 'health', 'vineyards', 'build', 'legacy', 'building', 'healthy', 'ecosystem', 'agriculture', 'critical', 'aspect', 'time', 'fail', 'everything', 'fail', 'civilisation', 'built', 'ability', 'provide', 'food']","['improv', 'biodivers', 'soil', 'health', 'vineyard', 'build', 'legaci', 'build', 'healthi', 'ecosystem', 'agricultur', 'critic', 'aspect', 'time', 'fail', 'everyth', 'fail', 'civilis', 'built', 'abil', 'provid', 'food']","['improving', 'biodiversity', 'soil', 'health', 'vineyards', 'build', 'legacy', 'building', 'healthy', 'ecosystem', 'agriculture', 'critical', 'aspect', 'time', 'fail', 'everything', 'fail', 'civilisation', 'built', 'ability', 'provide', 'food']",4,France
2022-01-23 13:15:27+00:00,1485239756975968258,"Mental health will always be the culmination of complex variables interacting with each other. 

Psychological

Physical 

Environmental

Nutritional

Interpersonal

Genetic

Economic

Personality

Gifts/Talents

Skills 

Don't let them simplify it with a label $ a pill. https://t.co/VlhzMhbkaJ",ErucallMedia,Switzerland,0,1,0,0,I am a Branding and Marketing Consultant in Switzerland 🇨🇭for BigMac Brands like @McDonalds #Athomemediaag community curator.,795,,mental health will always be the culmination of complex variables interacting with each other psychological physical environmental nutritional interpersonal genetic economic personality giftstalents skills dont let them simplify it with a label a pill,"['mental', 'health', 'will', 'always', 'be', 'the', 'culmination', 'of', 'complex', 'variables', 'interacting', 'with', 'each', 'other', 'psychological', 'physical', 'environmental', 'nutritional', 'interpersonal', 'genetic', 'economic', 'personality', 'giftstalents', 'skills', 'dont', 'let', 'them', 'simplify', 'it', 'with', 'a', 'label', 'a', 'pill']","['mental', 'health', 'always', 'culmination', 'complex', 'variables', 'interacting', 'psychological', 'physical', 'environmental', 'nutritional', 'interpersonal', 'genetic', 'economic', 'personality', 'giftstalents', 'skills', 'dont', 'let', 'simplify', 'label', 'pill']","['mental', 'health', 'alway', 'culmin', 'complex', 'variabl', 'interact', 'psycholog', 'physic', 'environment', 'nutrit', 'interperson', 'genet', 'econom', 'person', 'giftstal', 'skill', 'dont', 'let', 'simplifi', 'label', 'pill']","['mental', 'health', 'always', 'culmination', 'complex', 'variables', 'interacting', 'psychological', 'physical', 'environmental', 'nutritional', 'interpersonal', 'genetic', 'economic', 'personality', 'giftstalents', 'skills', 'dont', 'let', 'simplify', 'label', 'pill']",4,France
2021-12-08 11:07:16+00:00,1468537657294835712,"@SociedadCerfa Muchas gracias!!! I just picked it up today. It was a pleasure to give that mental health talk to you, and now I will take care of my own well-being thanks to your gift :))) https://t.co/EOLXDKIfu4",gauttiersteph,"Grenoble, France",1,0,0,0,"Assistant Professor @Grenoble_EM  
Human augmentation, ethics, bodies, Q method.
Vice-Chair of the ReMO Cost Action, of MCAA Policy WG.
All views are personal.",346,,muchas gracias i just picked it up today it was a pleasure to give that mental health talk to you and now i will take care of my own wellbeing thanks to your gift,"['muchas', 'gracias', 'i', 'just', 'picked', 'it', 'up', 'today', 'it', 'was', 'a', 'pleasure', 'to', 'give', 'that', 'mental', 'health', 'talk', 'to', 'you', 'and', 'now', 'i', 'will', 'take', 'care', 'of', 'my', 'own', 'wellbeing', 'thanks', 'to', 'your', 'gift']","['muchas', 'gracias', 'picked', 'today', 'pleasure', 'give', 'mental', 'health', 'talk', 'take', 'care', 'wellbeing', 'thanks', 'gift']","['mucha', 'gracia', 'pick', 'today', 'pleasur', 'give', 'mental', 'health', 'talk', 'take', 'care', 'wellb', 'thank', 'gift']","['muchas', 'gracias', 'picked', 'today', 'pleasure', 'give', 'mental', 'health', 'talk', 'take', 'care', 'wellbeing', 'thanks', 'gift']",5,France
2022-06-04 13:14:40+00:00,1533074760069812229,"Obamacare was a farce, a massive gift to the healthcare insurance industry and a legendary 'fuck you' to the very people its proponents pretended they wanted to help. #Medicare4All",iCANTTKUSRIUSLY,Here,2,0,0,0,"Writer, FDR Democrat (Left Wing Populist), Wiseass who wants the best for humans despite his disdain for them. Pronouns: It/That/?",132,['Medicare4All'],obamacare was a farce a massive gift to the healthcare insurance industry and a legendary fuck you to the very people its proponents pretended they wanted to help medicare4all,"['obamacare', 'was', 'a', 'farce', 'a', 'massive', 'gift', 'to', 'the', 'healthcare', 'insurance', 'industry', 'and', 'a', 'legendary', 'fuck', 'you', 'to', 'the', 'very', 'people', 'its', 'proponents', 'pretended', 'they', 'wanted', 'to', 'help', 'medicare4all']","['obamacare', 'farce', 'massive', 'gift', 'healthcare', 'insurance', 'industry', 'legendary', 'fuck', 'people', 'proponents', 'pretended', 'wanted', 'help', 'medicare4all']","['obamacar', 'farc', 'massiv', 'gift', 'healthcar', 'insur', 'industri', 'legendari', 'fuck', 'peopl', 'propon', 'pretend', 'want', 'help', 'medicare4al']","['obamacare', 'farce', 'massive', 'gift', 'healthcare', 'insurance', 'industry', 'legendary', 'fuck', 'people', 'proponents', 'pretended', 'wanted', 'help', 'medicare4all']",1,France
2022-06-05 17:28:15+00:00,1533500965181177857,"@dalxsp @saluspopuliorg @shaun_riordan @DrPippaM @EdwardMaran @HarrisSamaras @Halsrethink @OxfordDiplomat @nglinsman @KatHone @LibrariumViews @drjsimonrofe @Arscryptopia @EngageState @elonmusk @USUN @USAmbGVA @GenevaGIP @nytimes @guardian @SwissAmbSciDip @wechsler67 It is the main challenge: how to preserve humanism values that Europe nurtured historically. Unfortunately, they were often packaged with colonialism, communism, and profit-centred globalisation. Still, HUMAINISM is the main 'gift' of European thinking to the world.",jovankurbalija,"Geneva, Switzerland",0,1,0,0,Digital (and) Diplomacy | Work for Creative & Enabling Compromises | Follow wAOndering Birds,3554,,it is the main challenge how to preserve humanism values that europe nurtured historically unfortunately they were often packaged with colonialism communism and profitcentred globalisation still humainism is the main gift of european thinking to the world,"['it', 'is', 'the', 'main', 'challenge', 'how', 'to', 'preserve', 'humanism', 'values', 'that', 'europe', 'nurtured', 'historically', 'unfortunately', 'they', 'were', 'often', 'packaged', 'with', 'colonialism', 'communism', 'and', 'profitcentred', 'globalisation', 'still', 'humainism', 'is', 'the', 'main', 'gift', 'of', 'european', 'thinking', 'to', 'the', 'world']","['main', 'challenge', 'preserve', 'humanism', 'values', 'europe', 'nurtured', 'historically', 'unfortunately', 'often', 'packaged', 'colonialism', 'communism', 'profitcentred', 'globalisation', 'still', 'humainism', 'main', 'gift', 'european', 'thinking', 'world']","['main', 'challeng', 'preserv', 'human', 'valu', 'europ', 'nurtur', 'histor', 'unfortun', 'often', 'packag', 'coloni', 'commun', 'profitcentr', 'globalis', 'still', 'humain', 'main', 'gift', 'european', 'think', 'world']","['main', 'challenge', 'preserve', 'humanism', 'values', 'europe', 'nurtured', 'historically', 'unfortunately', 'often', 'packaged', 'colonialism', 'communism', 'profitcentred', 'globalisation', 'still', 'humainism', 'main', 'gift', 'european', 'thinking', 'world']",4,France
2022-05-30 06:18:38+00:00,1531158122647146500,"@MaryMcDonnell10 @preopticarea Such a beautiful gift ❤ thank you so much Mary, have a good night and stay safe.
See you soon in Europ
Love you 🤗😘🌸❤",Celineleray1,"Nantes, France",7,0,0,0,🇫🇷 #Franglais #MaryMcdonnell #MaryGirl #cinema #AudreyHepburn #Suisse #travel  #Nature,506,,such a beautiful gift thank you so much mary have a good night and stay safe see you soon in europ love you,"['such', 'a', 'beautiful', 'gift', 'thank', 'you', 'so', 'much', 'mary', 'have', 'a', 'good', 'night', 'and', 'stay', 'safe', 'see', 'you', 'soon', 'in', 'europ', 'love', 'you']","['beautiful', 'gift', 'thank', 'much', 'mary', 'good', 'night', 'stay', 'safe', 'see', 'soon', 'europ', 'love']","['beauti', 'gift', 'thank', 'much', 'mari', 'good', 'night', 'stay', 'safe', 'see', 'soon', 'europ', 'love']","['beautiful', 'gift', 'thank', 'much', 'mary', 'good', 'night', 'stay', 'safe', 'see', 'soon', 'europ', 'love']",5,France
