Date,Close,bb_bbm,bb_bbh,bb_bbl,SMA10,SMA20,EMA10,EMA20,macd,macd_diff,macd_signal
2021-03-10,0.4399999976158142,0.4284999996423721,0.6282273116128138,0.22877268767193049,0.4569999992847443,0.46866666674613955,0.44570914583409993,0.43326849815668905,0.0469396288346311,-0.011275948260297049,0.058215577094928146
2021-03-11,0.38999998569488525,0.4389999985694885,0.6045173698583175,0.27348262728065953,0.45499999821186066,0.4613333324591319,0.43558020762697,0.42785993409896356,0.03932635255393757,-0.015111379632792465,0.05443773218673004
2021-03-12,0.47999998927116394,0.4524999983608723,0.5810106967437718,0.32398929997797277,0.45299999713897704,0.4599999984105428,0.4436565315622779,0.4343774409954886,0.04009285885800973,-0.011475898662976249,0.051568757520985976
2021-03-15,0.47999998927116394,0.46499999761581423,0.5433581502905609,0.3866418449410676,0.4509999960660934,0.4593333303928375,0.4502644329638935,0.440080259529948,0.040236499308687224,-0.009065806569839005,0.04930230587852623
2021-03-16,0.46000000834465027,0.4669999986886978,0.5426571190334217,0.3913428783439739,0.44699999690055847,0.4593333303928375,0.4520345375785766,0.4425702281317858,0.03829506244475328,-0.008805794747018363,0.04710085719177164
2021-03-17,0.47999998927116394,0.465999998152256,0.5404042976804698,0.39159569862404225,0.45499999523162843,0.45733333031336465,0.45711916515904705,0.4472489482742081,0.03793302278259242,-0.007334267527343383,0.0452672903099358
2021-03-18,0.47999998927116394,0.46499999761581423,0.5380752992513819,0.3919246959802466,0.45499999523162843,0.4619999965031942,0.46127931499761377,0.45134282839882756,0.03721708831471604,-0.00644016159617581,0.04365724991089185
2021-03-19,0.4000000059604645,0.45999999791383744,0.5364198871489746,0.3835801086787003,0.44699999690055847,0.45533333023389183,0.4501376224454048,0.44492497559403216,0.029850279583592265,-0.01104557626183967,0.040895855845431935
2021-03-22,0.4000000059604645,0.4554999977350235,0.5348662319387414,0.37613376353130556,0.4409999966621399,0.44866666396458943,0.4410216921754156,0.4393093543898362,0.023738389214950084,-0.013725973304385485,0.03746436251933557
2021-03-23,0.44999998807907104,0.4549999967217445,0.5343725305717612,0.3756274628717279,0.44599999487400055,0.4453333298365275,0.44265410961244384,0.44064568360099055,0.022667950728011588,-0.011837129433059188,0.034505080161070775
2021-03-24,0.4399999976158142,0.4514999970793724,0.5269387091051482,0.3760612850535966,0.44599999487400055,0.44799999594688417,0.4421715437948748,0.4405649728528435,0.020773243834019184,-0.010985469061641273,0.03175871289566046
2021-03-25,0.4399999976158142,0.45299999713897704,0.5262393257680765,0.37976066850987755,0.4509999960660934,0.4453333298365275,0.44177671721686373,0.4404943509482149,0.019052054742326963,-0.010165326522666798,0.02921738126499376
2021-03-26,0.4000000059604645,0.44799999743700025,0.5213757361328349,0.3746242587411656,0.4429999977350235,0.4399999976158142,0.43418095153388203,0.4354325578247461,0.014295544812029326,-0.01193746916237155,0.026233013974400875
2021-03-29,0.41999998688697815,0.44399999678134916,0.5142566624653143,0.373743331097384,0.4369999974966049,0.43733332951863607,0.431602594325354,0.4335034864575251,0.012001462350098857,-0.011385241299441615,0.023386703649540472
2021-03-30,0.4300000071525574,0.44049999713897703,0.5060667490248643,0.3749332452530898,0.43399999737739564,0.43933332959810895,0.43131121483939094,0.4330655515444042,0.010865057908517495,-0.010017316592818383,0.020882374501335878
2021-03-31,0.4300000071525574,0.4419999971985817,0.5051189250491188,0.3788810693480446,0.428999999165535,0.4386666635672251,0.4310728134417848,0.43268235849542336,0.009850894224560425,-0.008825184221420361,0.018676078445980786
2021-04-01,0.46000000834465027,0.440999998152256,0.5022862059104388,0.37971379039407316,0.4270000010728836,0.4433333317438761,0.436332303424124,0.4360970647265767,0.011337223123113638,-0.005871084258293718,0.017208307381407356
2021-04-05,0.4000000059604645,0.43699999898672104,0.4980245784492003,0.3759754195242418,0.4270000010728836,0.4379999995231628,0.429726431158004,0.4315849323808127,0.007586201720983898,-0.007697684528338767,0.015283886249322665
2021-04-06,0.44999998807907104,0.4364999979734421,0.49692349631396027,0.3760764996329239,0.43199999928474425,0.43599999944369,0.4334125324163798,0.433886814343095,0.008549517410019192,-0.00538749507144278,0.013937012481461971
2021-04-07,0.4399999976158142,0.43849999755620955,0.49656030477630747,0.38043969033611164,0.43100000023841856,0.4346666653951009,0.4346102533617315,0.4346509622521849,0.008409101489430637,-0.004422328793625068,0.012831430283055705
2021-04-08,0.4300000071525574,0.43799999803304673,0.49617214982182084,0.3798278462442726,0.4300000011920929,0.4313333332538605,0.4337720267782452,0.43406959286473146,0.0074055387626763,-0.004340713216303525,0.011746251978979825
2021-04-09,0.4399999976158142,0.44049999862909317,0.49434235179636044,0.3866576454618259,0.4300000011920929,0.4286666671435038,0.43490438511234863,0.4348108934586168,0.007332598101887244,-0.003530923101674065,0.01086352120356131
2021-04-12,0.36000001430511475,0.4344999998807907,0.49564735221723794,0.37335264754434344,0.4260000020265579,0.42600000103314717,0.42128540860194247,0.425459533564429,0.0008101234385706757,-0.008042718211992508,0.008852841650563183
2021-04-13,0.36000001430511475,0.42850000113248826,0.49400571478472977,0.36299428748024676,0.42000000476837157,0.4233333349227905,0.4101426096388828,0.4172770936570147,-0.004309309684410345,-0.010529721067978823,0.006220411383568478
2021-04-14,0.36000001430511475,0.4235000014305115,0.49372106722424036,0.3532789356367826,0.4130000054836273,0.41733333667119343,0.40102577412365226,0.4101174587380272,-0.008271152619117261,-0.011593251202148592,0.0033220985830313306
2021-04-15,0.33000001311302185,0.4160000026226044,0.4922626933082085,0.3397373119370003,0.4030000060796738,0.4100000043710073,0.3881119993944467,0.4001027780349015,-0.01367406495514728,-0.013596930830542888,-7.713412460439144e-05
2021-04-16,0.3799999952316284,0.4110000029206276,0.48280528441687937,0.33919472142437584,0.3950000047683716,0.40600000421206156,0.38663708954666154,0.3975899301844924,-0.013762683568442735,-0.010948439555070674,-0.0028142440133720604
2021-04-19,0.36000001430511475,0.40900000333786013,0.4840732891229078,0.33392671755281245,0.3910000056028366,0.4033333381017049,0.3817939849572894,0.3928911906995702,-0.015270714481049108,-0.009965176374141637,-0.00530553810690747
2021-04-20,0.3499999940395355,0.40650000274181364,0.4858158174039878,0.32718418807963945,0.3810000061988831,0.3986666719118754,0.3760132593358796,0.38752979111706587,-0.0170759173599061,-0.009416303402398903,-0.007659613957507197
2021-04-21,0.3400000035762787,0.40100000351667403,0.48270678856267324,0.3192932184706748,0.3710000067949295,0.3926666716734568,0.36946539465231576,0.38158856767446747,-0.019093372787875373,-0.00914700706429454,-0.009946365723580833
2021-04-22,0.3400000035762787,0.39600000381469724,0.4797615631666643,0.3122384444627302,0.3620000064373016,0.38666667143503824,0.364108050820309,0.3763899971621939,-0.02045641196605219,-0.008408036993977085,-0.012048374972075105
2021-04-23,0.4000000059604645,0.39400000423192977,0.47533879537294915,0.3126612130909104,0.3580000072717667,0.38266667127609255,0.3706338608457918,0.37934124826197774,-0.016504873673679532,-0.003565198961283541,-0.012939674712395991
2021-04-26,0.4000000059604645,0.39400000423192977,0.47533879537294915,0.3126612130909104,0.3620000064373016,0.38266667127609255,0.37597315995755043,0.3819235929742886,-0.013220849385653322,-0.00022493973860586262,-0.012995909647047459
2021-04-27,0.4000000059604645,0.3930000051856041,0.4735232883802658,0.31247672199094234,0.36600000560283663,0.37933333913485207,0.3803416774126257,0.38418314459756053,-0.010497230933374624,0.001998942970938269,-0.012496173904312893
2021-04-28,0.4000000059604645,0.3915000051259995,0.4703098973273667,0.3126901129246322,0.3700000047683716,0.37666667302449547,0.3839159189667782,0.3861602522679235,-0.008243715269243168,0.003401966908055781,-0.011645682177298949
2021-04-29,0.3499999940395355,0.3875000044703484,0.46620832195101003,0.30879168698968673,0.37200000286102297,0.3713333388169607,0.37774938716182493,0.38164021998937503,-0.010372799785120346,0.001018305913742884,-0.01139110569886323
2021-04-30,0.3499999940395355,0.38200000375509263,0.4548285644526159,0.3091714430575694,0.36900000274181366,0.36533333857854206,0.37270404295777226,0.3776851917456451,-0.01192267739972358,-0.00042525736068827966,-0.0114974200390353
2021-05-03,0.3499999940395355,0.3795000031590462,0.45311385613409677,0.3058861501839956,0.36800000071525574,0.3646666705608368,0.3685760340635474,0.37422454203238137,-0.013001098010598178,-0.0012029423772503007,-0.011798155633347877
2021-05-04,0.3499999940395355,0.3745000034570694,0.4415745880224529,0.3074254188916859,0.36800000071525574,0.36400000254313153,0.3651985722409998,0.3711964735332756,-0.01369785378253019,-0.0015197585193458488,-0.01217809526318434
2021-05-05,0.3499999940395355,0.37000000327825544,0.4306630079311261,0.3093369986253848,0.36899999976158143,0.3633333345254262,0.3624351943861881,0.3685469135965581,-0.0140876441590293,-0.0015276391166759665,-0.012560005042353333
2021-05-06,0.3499999940395355,0.36600000262260435,0.42055273026714923,0.31144727497805946,0.3699999988079071,0.3646666665871938,0.3601742488686149,0.3662285486519303,-0.01423249252626907,-0.0013379899871325887,-0.01289450253913648
2021-05-07,0.38499999046325684,0.3632500022649765,0.4070991771874542,0.3194008273424988,0.36849999725818633,0.3649999996026357,0.3646880200676407,0.3685749788783461,-0.011391761560518743,0.00120219278289419,-0.012593954343412933
2021-05-10,0.3499999940395355,0.36275000125169754,0.4069625582528022,0.3185374442505929,0.36349999606609346,0.3643333315849304,0.36201746988071243,0.3662531057734948,-0.011828319503654872,0.0006125078718064499,-0.012440827375461322
2021-05-11,0.3499999940395355,0.3622500002384186,0.4068005360787827,0.31769946439805447,0.3584999948740005,0.3643333315849304,0.3598324742732257,0.3642214668067499,-0.012035556416326754,0.00032421676730765535,-0.012359773183634409
2021-05-12,0.3799999952316284,0.3632499992847443,0.4084467937330759,0.31805320483641264,0.35649999380111697,0.3669999976952871,0.3634992962656625,0.3661937828598597,-0.009667601692511518,0.002153737192898313,-0.011821338885409831
2021-05-13,0.3400000035762787,0.3637499988079071,0.4076675394302698,0.3198324581855444,0.35549999475479127,0.3669999976952871,0.3592266975948654,0.3629195604494121,-0.010893076936188295,0.0007426095593772285,-0.011635686495565524
2021-05-14,0.3499999940395355,0.36224999874830244,0.4058934452560369,0.318606552240568,0.35549999475479127,0.36366666356722516,0.35754911513025994,0.36130461464817754,-0.010931349447000749,0.0005634696388518209,-0.01149481908585257
2021-05-17,0.3799999952316284,0.36324999779462813,0.407552936971793,0.31894705861746325,0.3584999948740005,0.36233332951863606,0.36163109333050875,0.3636415372211089,-0.008443598761265159,0.0024409762596699306,-0.01088457502093509
2021-05-18,0.3799999952316284,0.3647499978542328,0.4091881614295452,0.32031183427892035,0.36149999499320984,0.360999995470047,0.36497089367616686,0.3656863444724239,-0.006398282995959348,0.003589033619980595,-0.009987316615939943
2021-05-19,0.3499999940395355,0.3652499973773956,0.4087787288430441,0.3217212659117471,0.36149999499320984,0.35766666134198505,0.36224891192405206,0.3637255506683128,-0.00711607520660229,0.002296993127470122,-0.009413068334072412
2021-05-20,0.33000001311302185,0.3647499978542328,0.4096359678855501,0.31986402782291545,0.35949999690055845,0.3563333292802175,0.356385475776592,0.35950985847390143,-0.009192793220969164,0.00017622009048259835,-0.009369013311451763
2021-05-21,0.3799999952316284,0.363749997317791,0.40627940092359077,0.32122059371199124,0.35899999737739563,0.35833332935969037,0.3606790247684168,0.3620711255686173,-0.0067264877558581015,0.0021140204444749303,-0.008840508200333032
2021-05-24,0.3700000047683716,0.36224999725818635,0.40155330581684895,0.32294668869952375,0.36099999845027925,0.3596666634082794,0.36237374840477216,0.3630622354685866,-0.00551526205512376,0.002660196916167418,-0.008175458971291178
2021-05-25,0.3199999928474426,0.35824999660253526,0.39765494535029733,0.3188450478547732,0.35799999833106994,0.35766666332880653,0.3546694292125304,0.3576794551409436,-0.008492049000603963,-0.00025327202345022844,-0.008238776977153734
2021-05-26,0.3499999940395355,0.3557499960064888,0.39028620636711303,0.3212137856458646,0.3549999982118607,0.35766666332880653,0.3538204409992586,0.3567195225032676,-0.008334351509510118,-7.645962588510684e-05,-0.008257891883625012
2021-05-27,0.3199999928474426,0.35424999594688417,0.39210167841950877,0.31639831347425956,0.35299999713897706,0.3556666632493337,0.3476712686080193,0.35212958129628946,-0.010508983467600541,-0.0018008732671804233,-0.008708110200420118
2021-05-28,0.36000001430511475,0.3547499969601631,0.392628089585542,0.31687190433478424,0.353999999165535,0.35399999817212424,0.3499128587347639,0.3531133854223926,-0.00890210954677334,-0.00015519947708257653,-0.008746910069690764
2021-06-01,0.3700000047683716,0.3557499974966049,0.3941264217532516,0.31737357323995824,0.3530000001192093,0.3553333322207133,0.35356506710451074,0.35522421284064,-0.006743994163907918,0.001602332724626277,-0.008346326888534195
2021-06-02,0.41999998688697815,0.35924999713897704,0.4066076751661046,0.3118923191118495,0.35699999928474424,0.3599999984105428,0.3656441434285957,0.36332118459643226,-0.0009877058269716632,0.005886896849250026,-0.006874602676221689
2021-06-03,0.5,0.36674999743700026,0.443968840991196,0.28953115388280454,0.3719999998807907,0.36799999872843425,0.39007248098703284,0.3804060365218782,0.009915230022401467,0.013431866158898525,-0.0035166361364970585
2021-06-04,0.4950000047683716,0.3739999979734421,0.4687945132265414,0.27920548272034273,0.3884999990463257,0.37833333214124043,0.4091502125836398,0.3947302825526899,0.017945562136368387,0.017169758618292355,0.0007758035180760307
2021-06-07,0.46000000834465027,0.37774999886751176,0.479655594813281,0.2758444029217425,0.3965000003576279,0.3856666664282481,0.41839562999473257,0.40288899827668495,0.021240602543579956,0.01637183922040314,0.004868763323176816
2021-06-08,0.47999998927116394,0.38424999862909315,0.49448951083492165,0.27401048642326464,0.4074999988079071,0.39233333269755044,0.4295964225904474,0.41252787215099485,0.025175568833469497,0.016245444408234146,0.008930124425235353
2021-06-09,0.44999998807907104,0.38924999833106994,0.5018677132917165,0.27663228337042334,0.42049999833106994,0.39699999888737997,0.4333061617701971,0.41721188664200437,0.02557845607280601,0.013318665318056526,0.012259790754749485
2021-06-10,0.47999998927116394,0.3942499980330467,0.5134672341800732,0.2750327618860202,0.43349999785423277,0.4056666652361552,0.44179594858855464,0.42506039947064933,0.027995778579657682,0.012588790259926555,0.015406988319731127
2021-06-11,0.4440000057220459,0.3994499981403351,0.5178180244961543,0.2810819717845159,0.4458999991416931,0.41326666474342344,0.4421966862491894,0.4274278502520739,0.026698858453419183,0.009033496106950444,0.01766536234646874
2021-06-14,0.44999998807907104,0.40444999784231184,0.522488082335158,0.2864119133494657,0.45489999651908875,0.41793333093325297,0.44361546840007693,0.43024936748044856,0.02585712351742897,0.006553408936768184,0.019303714580660786
2021-06-15,0.4300000071525574,0.40694999843835833,0.524928765377319,0.28897123149939763,0.4608999967575073,0.4219333310921987,0.441139929991437,0.43021819743946216,0.023307536430792475,0.00320305748010535,0.020104478950687125
2021-06-16,0.49000000953674316,0.412449999153614,0.5350558299737107,0.28984416833351734,0.4678999990224838,0.4332666655381521,0.4500235808178562,0.4376909239516223,0.025830708716288175,0.00458098381248084,0.021249724903807336
2021-06-17,0.4300000071525574,0.4164499998092651,0.5358224826455882,0.29707751697294205,0.46089999973773954,0.43859999974568686,0.4463829310605291,0.4367295593517392,0.022726861072097204,0.0011817089346318962,0.021545152137465308
2021-06-18,0.49000000953674316,0.4244499996304512,0.5409875061087462,0.3079124931521562,0.4604000002145767,0.4499333341916402,0.4543133089652953,0.44338836562486467,0.024822401016018236,0.00262179910284234,0.022200601913175896
2021-06-21,0.47999998927116394,0.429449999332428,0.5465097709010808,0.31239022776377523,0.4623999983072281,0.4579333325227102,0.4589836144754532,0.44796481858065207,0.025383607036183475,0.002546404098406063,0.022837202937777412
2021-06-22,0.4699999988079071,0.43444999903440473,0.5494499566534626,0.31945004141534683,0.4613999992609024,0.4645999987920125,0.46098659344499027,0.45071921610905896,0.024736306450512557,0.0015192828101881148,0.023217023640324443
2021-06-23,0.47999998927116394,0.44244999885559083,0.5462006123607834,0.33869938535039823,0.46439999938011167,0.4685999989509583,0.4644435745042945,0.4543793127543221,0.024744986923759427,0.0012223706267479838,0.023522616297011443
2021-06-24,0.49000000953674316,0.4494499996304512,0.5459434697948591,0.3529565294660433,0.4654000014066696,0.46793333292007444,0.46909019905564875,0.4588318998521247,0.025267516125708323,0.0013959198629574995,0.023871596262750823
2021-06-25,0.49000000953674316,0.45795000046491624,0.5354057267676355,0.380494274162197,0.47000000178813933,0.4675999999046326,0.4728919827794841,0.462727913562702,0.025388956199876744,0.001213887949700735,0.02417506825017601
2021-06-28,0.49000000953674316,0.46445000022649763,0.5286137766742669,0.40028622377872836,0.47400000393390657,0.46959999998410545,0.47600253309898566,0.4661369255594571,0.025194768722944516,0.0008157603782148054,0.02437900834472971
2021-06-29,0.4399999976158142,0.46794999986886976,0.5169743857923811,0.4189256139453585,0.47500000298023226,0.4669333338737488,0.4694566175565908,0.46286980956650176,0.020766902726266023,-0.0028896844947709534,0.023656587221036977
2021-06-30,0.4399999976158142,0.4689500004053116,0.5147298014870363,0.42317019932358685,0.47000000178813933,0.46626666784286497,0.46410086847644955,0.4600110830726658,0.0170611170852642,-0.005276376108618221,0.02233749319388242
2021-07-01,0.4699999988079071,0.46745000034570694,0.5109722956749987,0.42392770501641525,0.47400000095367434,0.4656000018119812,0.46517343762762364,0.46125969753957097,0.01635645758031279,-0.004784828490855708,0.021141286071168497
2021-07-02,0.4699999988079071,0.4662000000476837,0.5078826119793217,0.4245173881160457,0.4719999998807907,0.46733333468437194,0.46605099420585694,0.46235223519811297,0.01561797554560368,-0.004418648420451855,0.020036623966055534
2021-07-06,0.41499999165534973,0.46394999921321867,0.5112129901773401,0.41668700824909716,0.4655000001192093,0.4650000015894572,0.4567689937421283,0.45643320475526755,0.010473945169538035,-0.007650143037213997,0.018124088206752032
2021-07-07,0.41499999165534973,0.460699999332428,0.5118785156237892,0.40952148304106684,0.45999999940395353,0.46400000055631,0.44917462972635036,0.45125405311777783,0.0063243607419135595,-0.00943978197187078,0.01576414271378434
2021-07-08,0.41499999165534973,0.45894999951124194,0.5137385989135002,0.40416140010898377,0.45349999964237214,0.45899999936421715,0.44296105916798656,0.4467222954349743,0.0030011893442942195,-0.010210362695592097,0.013211552039886316
2021-07-09,0.47999998927116394,0.45894999951124194,0.5137385989135002,0.40416140010898377,0.4524999976158142,0.4623333315054576,0.449695410095837,0.450882007164498,0.005548548436944634,-0.006130402882353347,0.01167895131929798
2021-07-12,0.41499999165534973,0.4574999988079071,0.5152494645331381,0.39975053308267605,0.44499999582767485,0.45733333031336465,0.4433871521975666,0.4463967552258545,0.0022959262816406034,-0.0075064200301259015,0.009802346311766505
2021-07-13,0.4699999988079071,0.45849999934434893,0.5163878284198253,0.4006121702688726,0.44299999475479124,0.45666666428248087,0.4482258515812648,0.4493471606736111,0.004108876146131868,-0.004554776132507711,0.00866365227863958
2021-07-14,0.4699999988079071,0.4604999989271164,0.5170597093957284,0.4039402884585044,0.44599999487400055,0.45666666428248087,0.45218478744065427,0.45192876544039806,0.005482453662230324,-0.0025449588931274036,0.008027412555357728
2021-07-15,0.46000000834465027,0.45899999886751175,0.5139181262982687,0.40408187143675484,0.44799999594688417,0.4553333322207133,0.4536057366959263,0.4529376708034296,0.005698420241452562,-0.001863193851124133,0.007561614092576695
2021-07-16,0.4699999988079071,0.4609999984502792,0.5144415630140233,0.40755843388653507,0.44799999594688417,0.4539999981721242,0.45658651162537733,0.4550704618039893,0.006600405601257298,-0.0007689667930555182,0.007369372394312816
2021-07-19,0.44999998807907104,0.4589999973773956,0.5109230242815065,0.4070769704732847,0.44599999487400055,0.4513333300749461,0.45538896188968525,0.4544366525883745,0.005636428538960625,-0.0013863550842817532,0.007022783623242378
2021-07-20,0.46000000834465027,0.45799999833106997,0.5090294094877125,0.40697058717442747,0.4504999965429306,0.4493333299954732,0.4562273339724061,0.45513207205790895,0.0056146654653104755,-0.0011264945263455223,0.006741159991655998
2021-07-21,0.3499999940395355,0.45199999809265134,0.5210217408600941,0.38297825532520857,0.44399999678134916,0.44333332975705464,0.4369132721664296,0.4419905623056123,-0.003241300083573373,-0.007985968060183497,0.004744667976610124
2021-07-22,0.4690000116825104,0.4514499992132187,0.5197419546018093,0.38315804382462815,0.4493999987840652,0.4452666640281677,0.442747224805717,0.44536674347772454,-0.0006499178374350656,-0.004315668651236152,0.0036657508138010857
2021-07-23,0.4690000116825104,0.45039999932050706,0.5169113600045598,0.3838886386364543,0.4483000010251999,0.44519999821980794,0.44752045878331576,0.44832090200332275,0.0013877738692251729,-0.0018223815556607306,0.0032101554248859035
2021-07-26,0.46000000834465027,0.4488999992609024,0.5130838054128939,0.3847161931089109,0.45280000269412995,0.44453333218892416,0.4497894677944675,0.4497807902959887,0.002250491904537355,-0.0007677308162788391,0.003018222720816194
2021-07-27,0.46000000834465027,0.44739999920129775,0.5090227291216622,0.3857772692809333,0.45180000364780426,0.4475333333015442,0.45164592971268247,0.4510581925520714,0.002900763961781516,-9.396700722774263e-05,0.002994730969009259
2021-07-28,0.46000000834465027,0.4483999997377396,0.5101588928620187,0.3866411066134605,0.45080000460147857,0.4505333344141642,0.45316485310031296,0.4521759195261438,0.003377179232137706,0.00030595861050275756,0.0030712206216349483
2021-07-29,0.4690000116825104,0.44985000044107437,0.512111633595632,0.3875883672865167,0.4517000049352646,0.45413333574930825,0.4560439728425306,0.4542789310456896,0.004429901670540803,0.001086944839124684,0.0033429568314161193
2021-07-30,0.44999998807907104,0.4488499999046326,0.5104236222700808,0.3872763775391845,0.44970000386238096,0.45213333566983543,0.4549450665219016,0.45374406317486227,0.003688529599265522,0.00027645821427952234,0.0034120713849859997
2021-08-02,0.44999998807907104,0.44784999936819075,0.5086620949639671,0.38703790377241437,0.44970000386238096,0.45446666876475017,0.4540459613504778,0.4532760537878884,0.003065648009528299,-0.000277138700366161,0.00334278670989446
2021-08-03,0.4300000071525574,0.4486000001430511,0.5081294954304595,0.38907050485564276,0.4467000037431717,0.4518000026543935,0.4496739696781286,0.450366547958472,0.0009472591344336645,-0.0019164220603686364,0.002863681194802301
2021-08-04,0.44999998807907104,0.4503499999642372,0.5078487885675326,0.3928512113609418,0.4567000031471252,0.4504666686058044,0.4497332457510272,0.45032072797354683,0.000872197848831413,-0.00159318667677671,0.002465384525608123
2021-08-05,0.4490000009536743,0.45205000042915344,0.5072314335973995,0.39686856726090736,0.45470000207424166,0.44973333477973937,0.44959992851514485,0.45015563709606277,0.0007236785199224438,-0.0013933648045485435,0.0021170433244709873
2021-08-06,0.4490000009536743,0.450500001013279,0.5041749551152728,0.3968250469112851,0.45270000100135804,0.44833333492279054,0.44949085077669565,0.4500111825782642,0.0005990701736840465,-0.0012143785206295528,0.0018134486943135993
2021-08-09,0.41999998688697815,0.4507500007748604,0.5038042252794772,0.3976957762702436,0.4486999988555908,0.44633333484331766,0.4441288755240197,0.44625978311685344,-0.0018187758940588217,-0.002905779670697937,0.0010870037766391152
2021-08-10,0.44999998807907104,0.4497500002384186,0.5020639635030103,0.3974360369738269,0.4476999968290329,0.4456666668256124,0.445196350534029,0.4467273087371306,-0.001299210457233968,-0.0019089713870984665,0.0006097609298644985
2021-08-11,0.3499999940395355,0.44375,0.5108376367144315,0.3766623632855685,0.43669999539852145,0.4456666668256124,0.4278879220804847,0.43463639439993124,-0.008854545204103503,-0.007571444907174402,-0.0012831002969291019
2021-08-12,0.4000000059604645,0.4407499998807907,0.5099941392610888,0.37150586050049267,0.4297999948263168,0.44106666644414266,0.42281739187684464,0.4303068458449979,-0.010684455576715213,-0.0075210842238288885,-0.0031633713528863242
2021-08-13,0.3499999940395355,0.43474999964237215,0.5130235651141478,0.3564764341705965,0.4197999954223633,0.433133331934611,0.40957786499733384,0.4202684893693151,-0.01598499080163651,-0.01025729555900015,-0.005727695242636362
2021-08-16,0.3499999940395355,0.42974999994039537,0.5158705626653193,0.34362943721547146,0.4097999960184097,0.42579999764760335,0.39874552482318865,0.4114849274530927,-0.01995566665248205,-0.011382377127876552,-0.0085732895246055
2021-08-17,0.3499999940395355,0.4242499992251396,0.5158182872900162,0.332681711160263,0.40179999470710753,0.4184666633605957,0.3898827010443426,0.403799310776398,-0.022839180021064998,-0.0114127123971676,-0.011426467623897398
2021-08-18,0.4000000059604645,0.42674999982118605,0.512626371122413,0.34087362851995906,0.3967999964952469,0.41446666320165,0.391722211029092,0.4033243976744063,-0.02084946242132152,-0.007538395837939296,-0.013311066583382223
2021-08-19,0.3499999940395355,0.4207999989390373,0.5105454226826254,0.33105457519544923,0.386899995803833,0.40653332869211833,0.38413635339462715,0.39665884722004746,-0.023041571094174096,-0.0077844036086334965,-0.0152571674855406
2021-08-20,0.4000000059604645,0.41734999865293504,0.5046913449381125,0.3300086523677575,0.38199999630451204,0.4031999965508779,0.387020653861143,0.3970764920625996,-0.020507848207768853,-0.0042005445777826035,-0.01630730362998625
2021-08-23,0.30000001192092896,0.40934999883174894,0.5081574377936565,0.31054255986984136,0.3699999988079071,0.39319999814033507,0.3711987189629222,0.38494193204489074,-0.026266237514077917,-0.007967147107273333,-0.018299090406804584
2021-08-24,0.3499999940395355,0.40384999811649325,0.5030130450834738,0.3046869511495127,0.35999999940395355,0.3878666639328003,0.36734440534048823,0.38057418979422136,-0.026489863183188134,-0.006552618221106841,-0.019937244962081293
2021-08-25,0.3400000035762787,0.3978499978780746,0.4972185517729771,0.29848144398317217,0.35900000035762786,0.38053333163261416,0.36237269592881377,0.3755024165169785,-0.027160909733740135,-0.005778931817327072,-0.021381977916413063
2021-08-26,0.30000001192092896,0.3893999978899956,0.49182537834551754,0.2869746174344736,0.34900000095367434,0.3705999990304311,0.35103220792738016,0.3660646159424723,-0.030568014944043986,-0.007348829622104737,-0.02321918532193925
2021-08-27,0.3499999940395355,0.3843999981880188,0.48423465585698355,0.284565340519054,0.34900000095367434,0.3639999985694885,0.35084453267504473,0.3640565382046052,-0.028900443359247407,-0.004545006429846527,-0.02435543692940088
2021-08-30,0.27000001072883606,0.37539999932050705,0.4821696515856031,0.268630347055411,0.3410000026226044,0.3540000001589457,0.33614552868482495,0.3522994722701341,-0.03364635667390131,-0.007432735795600345,-0.026213620878300967
2021-08-31,0.27000001072883606,0.367399999499321,0.4804015835777157,0.25439841542092634,0.3330000042915344,0.3420000016689301,0.32411907087464514,0.34201203957747184,-0.03698123056231789,-0.008614087747213537,-0.028367142815104354
2021-09-01,0.27000001072883606,0.3584000006318092,0.4723217194811523,0.2444782817824661,0.3200000047683716,0.33666666944821677,0.3142792417572253,0.33301053597139235,-0.03917258496991127,-0.008644353723845533,-0.03052823124606574
2021-09-02,0.2800000011920929,0.34995000064373016,0.46076601030460784,0.23913399098285248,0.31300000548362733,0.32866666913032533,0.3080466525635649,0.3263842191239799,-0.039645326819590376,-0.007293676458819703,-0.03235165036077067
2021-09-03,0.3700000047683716,0.346000000834465,0.44766611133342427,0.2443338903355058,0.310000005364418,0.33000000317891437,0.31931089841898425,0.3318361923295289,-0.03238442254964047,-2.6217751095833353e-05,-0.032358204798544635
2021-09-07,0.25,0.3375000014901161,0.4413989837443224,0.2336010192359098,0.30500000417232515,0.323333336909612,0.30670891688825985,0.3216066682883378,-0.03589927659260228,-0.002832857435246111,-0.03306641915735617
2021-09-08,0.28999999165534973,0.32950000166893006,0.4214728200190357,0.23752718331882444,0.2990000039339066,0.3193333367506663,0.30367093048227617,0.3176558337092143,-0.0350530885273439,-0.0015893354959901837,-0.03346375303135372
2021-09-09,0.30000001192092896,0.3270000025629997,0.41932550973588434,0.23467449539011512,0.29500000476837157,0.31266667048136393,0.30300349074384936,0.3154488559856786,-0.03319293285927655,0.00021665613766173875,-0.033409588996938286
2021-09-10,0.30000001192092896,0.3220000028610229,0.40862562889847037,0.23537437682357548,0.29500000476837157,0.3093333383401235,0.3024574036851365,0.3135177504775849,-0.0313572788987192,0.0016418480785752726,-0.03299912697729447
