Date,Close,bb_bbm,bb_bbh,bb_bbl,SMA10,SMA20,EMA10,EMA20,macd,macd_diff,macd_signal,ROC10,RSI10,StochRSI10,StochRSID10,StochRSIK10,TSIRSI10,Cum10,Dlog10,DRIND
2020-03-04,168.4388885498047,172.83596420288086,186.58007910850895,159.09184929725276,168.40756072998047,171.81146647135418,167.30997937991154,168.84061471268393,-2.16259253338589,-1.4966419030360836,-0.6659506303498067,-5.401796445415285,48.23291716704283,0.5624947047576823,0.2150382562594291,0.36232736421690775,-23.52721464533373,-1.2414411213023557,4.933699390744373,5.057432824048114
2020-03-05,159.2383575439453,171.9790512084961,186.82611257875675,157.13198983823543,166.29115447998046,170.42141825358073,165.84241177337222,167.6403325665916,-2.703737843216601,-1.6302297702934352,-1.0735080729231656,-11.731584584533023,37.27539072624864,0.3232595896470608,0.29975959300560556,0.36212228550222864,-24.56623671681064,-6.635867496828918,-5.61708210433034,-5.462236829673051
2020-03-06,155.82020568847656,170.93651428222657,187.18171616077967,154.69131240367346,163.87281036376953,168.84147033691406,164.02019248520935,166.16281670682724,-3.3695733440249,-1.8368522168813874,-1.5327211271435126,-13.434972893734265,34.07945801033425,0.4215135305167404,0.3867351971198769,0.4357559416404944,-27.109110407353242,-8.639987532178273,-2.169936879461165,-2.146563119709044
2020-03-09,146.71466064453125,169.55880966186524,188.83141144981383,150.28620787391665,161.16297607421876,166.7310811360677,160.87373215054058,163.73179719904024,-4.5792079040723195,-2.4371894215430454,-2.142018482529274,-15.590515291489982,27.181495174843775,0.13957692949590617,0.36422052567643065,0.29478334988656907,-33.195208308045174,-13.97872203753695,-6.021319855798701,-5.843622785448998
2020-03-10,156.30447387695312,168.64635467529297,188.6025274874902,148.69018186309575,159.931494140625,165.3473653157552,160.04295791897923,162.80338178377934,-4.7097432370892705,-2.054179803647997,-2.6555634334412734,-7.303327573784454,41.12626764889023,0.7095338641887845,0.3846935776425135,0.42354144140047695,-28.755929550025662,-8.35605293241628,6.331624428786231,6.5363701148153375
2020-03-11,150.42715454101562,167.28384246826172,188.2814369683633,146.28624796816015,158.26419830322266,163.50536397298177,158.29463003207675,161.2563533784339,-5.227188208706195,-2.057299820211937,-3.1698883884942584,-9.977825917149854,36.38186767541698,0.5156186410562038,0.3910782009557814,0.45490981158029814,-28.559030034306804,-11.802024303305892,-3.8326916642004605,-3.7601734551528376
2020-03-12,133.10850524902344,164.93481369018554,189.8270441848391,140.04258319553196,155.42143859863282,160.352436319987,153.71533461697612,157.73787236225758,-6.954569389719353,-3.0277448009800754,-3.9268245887392776,-17.598293286783175,26.407564469318444,0.10794448992710803,0.44093897267938015,0.44436566505736536,-34.86742223961468,-21.956240236029746,-12.231431947447025,-11.512980714708709
2020-03-13,148.5471649169922,163.38620071411134,188.3100680449887,138.46233338323398,154.34567108154297,158.25533752441407,152.77566739879722,156.5890339315994,-6.997102371248161,-2.4562222260071067,-4.540880145241054,-6.752886582079542,42.123860410496576,0.7200935608622163,0.449053680195391,0.44788556394850937,-28.793505567914064,-12.9042939013421,10.973789213013063,11.598552353274227
2020-03-16,141.68238830566406,161.5517951965332,187.18466951757054,135.91892087549584,152.06120910644532,156.11329650878906,150.7587075636821,154.72570322835747,-7.498304381369593,-2.365939388902831,-5.132364992466762,-13.885027158040822,38.103573603136894,0.535890956531389,0.44896474381537077,0.4546430024402377,-27.392681670554907,-16.929228113363415,-4.731466631019732,-4.621277434116056
2020-03-17,151.44308471679688,160.27093887329102,185.22723840896208,135.31463933761995,151.1724884033203,154.9682159423828,150.8831397733393,154.3153759144124,-7.026902204008309,-1.5156297692332368,-5.511272434775072,-5.5430617223699175,46.213453431123554,0.9074716562940203,0.5412268747615406,0.7211520578958751,-21.647478591587,-11.206367320851552,6.662202555344532,6.889138818069029
2020-03-18,134.59918212890625,158.09803924560546,184.03004066010746,132.16603783110347,147.78851776123048,152.8014872233073,147.92242020162422,151.85085169122414,-7.9211644970868065,-1.9279136498493878,-5.993250847237419,-20.09019812006927,36.934474746267355,0.5315040540341133,0.6113613164297623,0.6582888889531741,-22.973254146928348,-21.082231260557972,-11.790853504372478,-11.12226591223312
2020-03-19,129.44351196289062,155.55009384155272,182.2188002300017,128.88138745310374,144.809033203125,150.66198120117187,144.56261870367265,149.04993422518245,-8.94280619867277,-2.359644281148281,-6.583161917524489,-18.710847085214468,34.573583182309605,0.41230255954373024,0.6655112344910012,0.6170927566239546,-25.161542719375696,-24.10508756193428,-3.9056755966416112,-3.830387439559635
2020-03-20,119.42639923095703,152.5212314605713,181.08542027545624,123.95704264568636,141.16965255737304,148.0034184773763,139.9923969813607,145.3469923509043,-10.440411325839676,-3.085799526652149,-7.354611799187527,-23.35628187417479,30.381174611290305,0.20062770975010585,0.5522865844510372,0.38147810777598307,-29.055263874440158,-29.978289564443948,-8.05443093110334,-7.738597771362487
2020-03-23,112.1248550415039,149.43682403564452,181.27334614315527,117.60030192813379,137.7106719970703,144.50994160970052,134.925571174114,141.19422518722922,-12.077228995276243,-3.778093756870973,-8.29913523840527,-23.576243472241348,27.664306005807518,0.0634529224571869,0.4080106427723151,0.22546106391700763,-33.28667090855754,-34.25930796790073,-6.308724805771515,-6.113844373163069
2020-03-24,130.7442626953125,147.54307250976564,179.094742920065,115.99140209946628,135.15465087890624,142.53753967285155,134.16533326887736,139.88797987573963,-11.73669488931418,-2.7500477207271263,-8.986647168587053,-16.352834021732658,42.287509505244095,0.8017789591040074,0.3207419007100302,0.3552865304371,-28.404003648511654,-23.342435487342783,15.363019447418225,16.605959175524877
2020-03-25,136.27978515625,146.00205612182617,176.5779574522439,115.42615479140844,133.7399139404297,140.3935994466146,134.54977906658146,139.43695553580343,-10.89456301580114,-1.5263326777712685,-9.368230338029871,-9.404797576562673,45.900239159316456,0.9841858008791668,0.3990733850558537,0.6164725608134537,-23.100450242941424,-20.09686538420591,4.1466794280867525,4.233854967569428
2020-03-26,142.8882293701172,145.06966247558594,174.82006038599383,115.31926456517805,134.71788635253907,139.3035909016927,136.0658609399516,139.86836476509265,-9.58344918313,-0.1721750760801033,-9.411274107049897,7.347181987204758,50.04802578142792,1.0,0.6334713370816484,0.9286549199943913,-17.104618842143317,-16.22222317651397,4.735269554120425,4.849174223668129
2020-03-27,136.06141662597656,143.90749130249023,173.15446124489506,114.66052136008538,133.4693115234375,137.98633829752603,136.06505288286522,139.39249624770315,-8.991599200562632,0.335739925189813,-9.327339125752445,-8.405241727765477,45.999898256043906,0.819148579147551,0.8265240913833614,0.9344447933422392,-14.630104018454466,-20.224898533438473,-4.895633520822429,-4.777729260299967
2020-03-30,136.17620849609375,142.48995132446288,170.31564493641562,114.66425771251014,132.91869354248047,137.28377482096354,136.0852629943613,138.99046027875198,-8.416273518592362,0.7288524857280656,-9.145126004320428,-3.8862838743876478,46.08137931031028,0.8227887718895599,0.9145818323385558,0.880645783679037,-12.815936176289588,-20.157594125523126,0.08433211747931324,0.08436768700765818
2020-03-31,135.95616149902344,141.27124481201173,167.97725116532172,114.56523845870174,131.37000122070313,135.9272206624349,136.06178999520895,138.61117293128592,-7.8871614368310645,1.0063716539914918,-8.893533090822556,-10.226233338243505,45.933755699641296,0.8161936388129847,0.8781558578793249,0.8193769966166986,-11.51494505308291,-20.286611388124108,-0.16172059577668207,-0.16158989848554794
2020-04-01,131.31651306152344,139.41512603759764,163.32397860973526,115.50627346546003,131.04173431396484,134.6531778971354,135.1990123709025,137.69934044756562,-7.752847157680947,0.9125487465132878,-8.665395904194234,-2.438847707290662,42.727041231117084,0.6729326214008181,0.8235537081100633,0.7706383440344542,-11.876740155868122,-23.006915454104803,-3.4721952561632463,-3.4126062300849247
2020-04-02,135.458740234375,138.22614517211915,160.37376413164282,116.07852621259548,131.64325714111328,134.8098602294922,135.2462356188066,137.4192654209168,-7.228829561564567,1.1492530741037346,-8.378082635668301,4.6469909385716015,46.43644459700932,0.838651429672015,0.7886470790932529,0.775925896628606,-10.552328357408403,-20.578257858100514,3.105655454271705,3.1543840727105588
2020-04-03,134.3203582763672,137.15115280151366,157.81598844937616,116.48631715365116,133.1326530456543,133.8614064534505,135.0778942838176,137.0319020278481,-6.826705737194061,1.2411015187793915,-8.067807255973452,12.471245169677216,45.535870062086836,0.798417967854674,0.7721883045462986,0.7700006729758356,-9.897994293386317,-21.245710384024296,-0.8439413734661727,-0.840390185260953
2020-04-06,144.4893035888672,137.03988494873047,157.520692187602,116.55907770985894,136.3690979003906,134.04853413899738,136.78905961200843,137.9640772229755,-5.622656325796186,1.9561207441418134,-7.578777069937999,28.8646514061341,54.3273554578236,1.0,0.8083165673711127,0.8790231325088963,-5.195975854454215,-15.283486380855093,7.297780110594232,7.570665715153302
2020-04-07,145.6659698486328,136.50795974731446,155.4549562982613,117.56096319636762,137.86126861572265,133.66339314778645,138.40304329139468,138.92681380118267,-4.52137179955389,2.4459242163072883,-6.967296015861178,11.412896325779114,55.25594106190074,1.0,0.8606099315898744,0.9328059892848913,-1.1647255979624622,-14.593587123645968,0.811064156206065,0.8143621918988098
2020-04-08,151.91273498535156,136.58223876953124,155.7572024486341,117.40727509042839,139.4245635986328,134.8176300048828,140.8593508721141,140.5500539492038,-3.108698991169348,3.086877619753465,-6.195576610922813,11.471216960885128,60.047423958552535,1.0,0.9372763739312626,1.0,4.45096781181993,-10.931003453880061,4.19901212742273,4.2884176333086055
2020-04-09,152.3719482421875,137.54541091918946,157.82885367103225,117.26196816734668,140.37293548583983,136.3461924235026,142.95255039394561,142.02779073582676,-1.9298448901384972,3.4125853766274528,-5.34243026676595,6.63715892755942,60.393852680949294,1.0,0.9776019964282971,1.0,8.91173988668339,-10.66175898276317,0.30183156154510726,0.3022875316412543
2020-04-13,145.34071350097656,137.38508834838868,157.36660147485486,117.4035752219225,141.30086517333984,138.07381337483724,143.38676186795124,142.44190608147048,-1.5451449340412466,3.037828266179763,-4.5829732002210095,6.819932575381121,52.630002177787304,0.5605403654638694,0.9511711517182077,0.8535134551546232,8.933935418967284,-14.784290401477096,-4.724382529625082,-4.614520469368255
2020-04-14,149.29159545898438,137.7655487060547,158.34081277285327,117.1902846392561,142.6124038696289,140.55159606933594,144.4603679754118,143.2981172536597,-0.9109632745337706,2.9376079405497917,-3.8485712150835623,9.631188228644833,56.14948668748549,0.7597548371693233,0.8756483964552291,0.7734317342110643,10.58364395322994,-12.467821729473672,2.682067562501622,2.7183587192044945
2020-04-15,146.07730102539062,137.49725952148438,157.48364544117558,117.51087360179318,143.62451782226563,141.57379862467448,144.75435580268066,143.64551522512608,-0.6601269060948312,2.5507554471909852,-3.2108823532858164,7.444414004318507,52.615701463309925,0.5597308976932993,0.7512068520470615,0.6266753667754973,10.149581769388668,-14.352416722984795,-2.1765469314302344,-2.1530310689705456
2020-04-16,146.67044067382812,138.10082244873047,158.42686852951843,117.77477636794251,145.1599105834961,142.26650899251302,145.102734870162,144.02363090621384,-0.4087638887121159,2.2416947716589606,-2.6504586603710765,11.69230529682979,53.21935720382538,0.5171285590268648,0.6707706218721302,0.6122047646298291,10.081641673043004,-14.004648951552456,0.4052229107797345,0.40604504893912985
2020-04-17,151.70228576660156,139.21376113891603,159.9551153635972,118.47240691423485,146.78426513671874,142.85411275227864,146.30265321496918,144.9834627637623,0.19423197434414874,2.2757525077721805,-2.081520533428032,11.991507896885404,58.23467587498301,0.8546790058008836,0.6275754285263363,0.6438461541736826,12.34636149213097,-11.054393377310678,3.373178413782618,3.430715193638423
2020-04-20,148.4784698486328,140.6663646697998,159.6564298156024,121.67629952399722,148.2000762939453,143.68191630045573,146.69825623927164,145.4203386493711,0.40728066021301856,1.9910409549128403,-1.5837602946998217,10.540555247131628,54.105404200054544,0.19152401323418036,0.5923871482747182,0.521110526020643,12.132374910455663,-12.944570977566327,-2.1479990370734114,-2.1250938320920842
2020-04-21,145.1876678466797,142.3195053100586,156.13456812015673,128.50444249996045,148.26991271972656,144.28268025716145,146.42360380425492,145.39125479903467,0.3070436514335313,1.5126431569066825,-1.2055995054731512,0.483332842270207,50.07797802910874,0.0,0.5045636732908934,0.34873433967835465,9.941099801994232,-14.874023647707457,-2.2412796948888314,-2.2163496197852517
2020-04-22,148.79412841796875,143.2219985961914,156.2291075939952,130.21488959838763,148.58272857666014,145.13854471842447,146.8546082794756,145.81661400140143,0.5127061698836712,1.374644540285458,-0.8619383704017867,2.1474875515444887,54.22689060425528,0.40218718384740093,0.3559161993531749,0.19790373236052708,10.142354702990742,-12.759495038905577,2.453649546542902,2.483999243721957
2020-04-23,148.392333984375,143.82762603759767,156.6114186753766,131.04383339981874,148.2306884765625,146.2769327799479,147.13419477127547,146.13857899927314,0.6359429896945983,1.198305088077108,-0.5623620983825097,-2.3173837277803098,53.674696290586795,0.3486585852258614,0.26563999835443414,0.2502819230244208,10.031596844585797,-12.99507388633705,-0.27039904520407276,-0.2700337962698973
2020-04-24,151.3674774169922,144.2515884399414,157.43869412224424,131.06448275763856,148.13024139404297,147.33751525878907,147.90388252504215,146.792191301488,0.9625822193313809,1.2199554541711124,-0.2573732348397316,-0.6592229322937821,57.255792431248096,0.8799902286156103,0.3305992182048573,0.5436119992296242,11.61097616082986,-11.250697154856681,1.985083401093668,2.0049172034253937
2020-04-27,156.15061950683594,145.25604858398438,158.84889967380627,131.6631974941625,149.21123199462892,148.792866007487,149.40328924900464,147.9619948271565,1.589087740096062,1.4771687799486348,0.11191896014742711,7.437631029509665,62.44213780502675,1.0,0.5122589534004007,0.7428829379471572,15.502462902738422,-8.446260342360512,3.1110545481415564,3.1599536250888294
2020-04-28,159.2596435546875,146.41022033691405,160.62882034624678,132.19162032758132,150.20803680419922,149.77755533854167,151.1953536682197,149.37420091809787,2.3098436961922175,1.7583397888358323,0.5515039073563852,6.676898364611353,65.4681604131072,1.0,0.7488305600162172,0.9599967428718701,20.105710666796654,-6.623387150020211,1.9714797588125776,1.9910417631839428
2020-04-29,160.24501037597656,147.62466278076172,162.2086237747954,133.04070178672805,151.62480773925782,150.7494913736979,152.84074579690275,150.7330521003327,2.9268202891773285,1.9002531054567546,1.0265671837205739,9.698775409413786,66.4208946445194,1.0,0.9009598936063424,1.0,24.087183730053653,-6.045649977356449,0.6168110124444404,0.618717208764008
2020-04-30,155.45230102539062,148.8314521789551,161.71282595328003,135.95007840463015,152.50299377441405,150.98546244303387,153.3155740202642,151.32295821596495,2.9945280387436526,1.574368684018463,1.4201593547251896,5.987477988896187,57.80227638521303,0.47263891371877964,0.9280699047038211,0.8242129712395933,22.90873435539416,-8.855696236052657,-3.03650200709189,-2.990863390592313
2020-05-01,152.53456115722656,149.68524322509765,161.08658840811978,138.28389804207552,152.58622131347656,150.99630330403645,153.17357168153006,151.47440858362265,2.780695567709955,1.0884289703878123,1.692266597322143,0.5486241597608359,53.13822886195545,0.18725242897959984,0.7925033618241288,0.5532971142327932,19.495446269481747,-10.56641629033277,-1.8947737835907752,-1.8769357860373481
2020-05-04,151.4727020263672,150.54286041259766,159.51346278462057,141.57225804057475,152.88564453125,151.4051025390625,152.86432265331862,151.47419526396573,2.4967674552621872,0.6436006863520354,1.8531667689101519,2.0166103414096748,51.45919730393109,0.08451485786324826,0.5418818285531986,0.24813540018720925,16.033330006250292,-11.189002193141373,-0.6985776840056523,-0.6961433020840735
2020-05-05,152.76414489746094,150.95660247802735,159.52659009989887,142.38661485615583,153.64329223632814,151.63660583496093,152.84610851588994,151.63543896815264,2.3488845482719967,0.3965742234894758,1.9523103247825209,5.218402611702615,53.44696473373489,0.13285708062088333,0.31210243452485986,0.13487478915457715,14.247360208264027,-10.431807474502076,0.8489771314698302,0.8525911625112181
2020-05-06,151.8936309814453,151.26798553466796,159.49199282835275,143.04397824098317,153.95324249267577,152.02436116536458,152.67293078235454,151.66771296981423,2.13681125122406,0.14760074115323119,1.9892105100708288,2.083081232056371,51.85651498237696,0.026555655377950797,0.1547731290986046,0.08130919795402745,12.072572732565787,-10.942204453309811,-0.5714715684540295,-0.5698417757648122
2020-05-07,150.14300537109375,151.17949905395508,159.4119320017756,142.94706610613457,154.12830963134766,152.25586547851563,152.2129443439435,151.47712451997418,1.8066547874550167,-0.1460445780926498,1.9526993655476665,1.179758643666247,48.623427016763394,0.0,0.08977385525829422,0.05313757866627803,8.726043982941375,-11.968625750095685,-1.1592270630779389,-1.1525339140555646
2020-05-08,154.0269012451172,151.26224670410156,159.57384801674195,142.95064539146117,154.39425201416014,152.41083984375,152.54275468961143,151.79584661061705,1.837222986276572,-0.09238110341687555,1.9296040896934477,1.756932118779208,55.467615151581626,0.38455966196811026,0.0904950719118864,0.13703843911535368,9.279679900603048,-9.69143214797773,2.5539061498952798,2.586797742874536
2020-05-11,154.8687286376953,151.7386474609375,159.72384106836842,143.75345385350658,154.26606292724608,152.83685709635418,152.9656590438085,152.17995686400184,1.9073897376241291,-0.017771481655454835,1.925161219279584,-0.8209322980524625,56.85191848160769,0.4623405777129535,0.15749203255843988,0.28230007989368794,10.38856045331543,-9.197854561284945,0.5450575503672006,0.5465456915467293
2020-05-12,148.0001220703125,151.6740737915039,159.75765836966204,143.59048921334576,153.1401107788086,153.02435404459635,152.06283413953648,151.65747751479068,1.3927040219072069,-0.4259657578979019,1.8186697798051088,-7.069915035009256,44.352798982498044,0.0,0.23387953296757655,0.28230007989368794,4.364742162310938,-13.225034341083319,-4.53647475085992,-4.435115228104857
2020-05-13,145.8764190673828,151.6640296936035,159.7758558183148,143.55220356889222,151.70325164794923,152.82984008789063,150.9380313991449,150.93484520886472,0.8041767512752642,-0.8115944228238756,1.6157711740991398,-8.966638820691696,41.23810338128838,0.0,0.2395712285638979,0.15411352590431784,-1.8315976023019926,-14.470197200215363,-1.4453280035431781,-1.434933277906858
2020-05-14,148.13406372070312,151.73721084594726,159.69241334793287,143.78200834396165,150.97142791748047,152.8126220703125,150.42821909397367,150.5847475228445,0.5140124887797981,-0.8814069482554734,1.3954194370352715,-4.707706001400509,45.739025155952156,0.2882653435912487,0.17750068455391846,0.09608844786374958,-4.125548115159318,-13.146502094282708,1.5357881165265042,1.5476419477211456
2020-05-15,148.9280548095703,151.5984992980957,159.64749369793705,143.54950489825436,150.61077728271485,152.64999389648438,150.15546195135485,150.37766093368523,0.34415644418407965,-0.8410103942809535,1.1851668384650331,-2.364386353030384,47.31591950709681,0.38925887662677217,0.15868112683580257,0.2258414067393403,-5.0154477426260495,-12.680971738590141,0.5345636014046029,0.5359949419629917
2020-05-18,157.5664520263672,152.05289840698242,160.36775089204332,143.73804592192153,151.22015228271485,152.7443827311198,151.5029146922662,151.27625982027047,0.8962592476876807,-0.231126072621882,1.1273853203095627,4.023002110927716,61.012576354015884,1.0,0.29370153155858786,0.5591747400726736,2.4958735192855817,-7.616133876635489,5.638395120413886,5.80038276055006
2020-05-19,154.3043212890625,152.50873107910155,160.24779697997138,144.76966517823172,151.374169921875,152.41402791341145,152.01226134622914,151.65476750386946,1.0583776902181512,-0.055206104073129314,1.1135837942912805,1.0082054219171435,55.01168454030881,0.6965334134576753,0.49342674783560997,0.6952640966948159,4.5198848955766024,-9.528776101146818,-2.092052217233231,-2.070320614161447
2020-05-20,157.8438720703125,152.96121826171876,160.83568673327136,145.08674979016615,151.9691940307617,152.2539520263672,153.07255420515338,152.42840557467485,1.4556896070558025,0.2736846502116175,1.182004956844185,3.9173736584083922,59.780763673485275,0.9377069273993043,0.7108396501288275,0.8780801136189932,8.740706393455978,-7.453477829804567,2.2679628290868337,2.2938766404469346
2020-05-21,156.98292541503906,153.39074783325196,161.15793239882348,145.62356326768045,152.65318603515624,152.35599365234376,153.78353078876896,152.9977205547204,1.6817053117694059,0.3997602839401766,1.2819450278292293,4.555603524146698,58.11576332150064,0.8535074468730234,0.8008644909634922,0.8292492625766675,10.838521281556085,-7.958265362412275,-0.5469348913941019,-0.545441925607304
2020-05-22,156.6480712890625,153.65477752685547,161.48763243058804,145.8219226231229,152.9153030395508,152.6302276611328,154.30435633427686,153.45401439651314,1.8129064001506663,0.42476909785714945,1.3881373022935168,1.7017612006450764,57.42458888423285,0.8185545842495268,0.8590841207898707,0.8699229861739516,12.025528449545154,-8.15459597941378,-0.2135339024081695,-0.21330608095833092
2020-05-26,165.59255981445312,154.12687454223632,163.4926845620163,144.76106452245634,153.98768615722656,153.57155151367186,156.35675696703618,154.97133257375563,2.608559825834959,0.9763380188331539,1.6322218070018053,6.924465171949254,68.5321391926479,1.0,0.8632865308193787,0.8906873437075168,19.493744309034682,-2.9102916249984068,5.552860719343755,5.7099257282813065
2020-05-27,168.59637451171875,154.59371109008788,165.70455598160294,143.48286619857282,156.04731140136718,154.62703348795574,158.58214197516028,156.674462816001,3.4418283850465627,1.4476852624358059,1.9941431226107569,13.916375306515826,71.32376196610873,1.0,0.9000428415437702,0.9395181947498422,26.439756547693015,-1.1491044478882495,1.797722956218628,1.81397926370086
2020-05-28,165.41082763671875,154.852001953125,166.69255020379882,143.0114537024512,158.0007522583008,155.52817993164064,159.82372118635274,157.76650841859072,3.801333307391303,1.4457521478244368,2.3555811595668663,13.391066694825199,64.57361871065942,0.7361652259494943,0.9140868712579523,0.9120550753164981,27.855160281053003,-3.016844263343732,-1.9075298058669254,-1.8894515876903273
2020-05-29,164.98031616210938,155.32840270996093,167.96704306800694,142.6897623519149,159.6853775024414,156.517333984375,160.76128390921758,158.66823438653054,4.00533387470233,1.3198021721083713,2.685531702593959,11.37230156135373,63.66879576511904,0.681147266187753,0.8857813669262521,0.8057708307124157,28.391129182222706,-3.269260395860496,-0.2606072991637731,-0.26026801314051884
2020-06-01,163.80364990234375,155.8918571472168,168.97887970235203,142.80483459208156,161.17293701171874,157.16911722819012,161.31444136251324,159.3101613260072,4.025653433785749,1.0720973849534317,2.953556048832317,9.988443823962113,61.07005561893595,0.3714040168203803,0.7713549141160411,0.5962388363192092,27.508089205447327,-3.9591596530696216,-0.71577169502266,-0.7132161503493717
2020-06-02,164.80812072753906,156.5586280822754,170.03030170842865,143.08695445612213,161.89710388183593,157.831743367513,161.94965579251792,159.9974062511987,4.075825650646891,0.8978156814516591,3.178009969195232,4.595945779092654,62.52104814044096,0.46035605423592446,0.6354373709265481,0.5043024457480193,27.486003846524998,-3.37022148097611,0.6113438673869709,0.6132163879096542
2020-06-03,170.71054077148438,157.45594787597656,172.13385525630682,142.7780404956463,163.53772583007813,159.34577128092448,163.5425439705118,161.3365480662344,4.5395345345919225,1.089219652317352,3.4503148822745704,10.632378500721089,69.85647925589461,0.8944338126037573,0.5586464144290831,0.5753979612200207,31.20678724459214,0.09046685801408216,3.5187485645566063,3.581389083189168
2020-06-04,170.96881103515625,158.40970687866212,173.97036112035278,142.84905263697146,164.8502197265625,161.0185974121094,164.89277434590167,162.54058093734963,4.871709384533034,1.1371156018067707,3.734593782726263,8.315140013162607,70.14061174499113,0.9148762149986899,0.6120852558602768,0.7565553606127905,34.038142415800024,0.24189506595975185,0.15117700937734568,0.15129133942444195
2020-06-05,174.93882751464844,159.64949798583984,176.291623075757,143.00737289592269,166.64580993652345,162.80558166503906,166.719329467492,164.09036175951198,5.393138750975908,1.3268359745997156,4.066302776376192,11.438124275067937,74.28112583929726,1.0,0.7561299992334312,0.9364366758674824,38.44662898654976,2.569582630363265,2.2955207495037655,2.322070590217673
2020-06-08,172.413330078125,160.56881942749024,177.8847104808086,143.2529283741719,168.2223358154297,164.37126668294272,167.7546023057889,165.1307327993386,5.538741578740115,1.1779510418911388,4.3607905368489766,10.064125692279278,67.65047269686619,0.49809871328882155,0.8324390041920368,0.8043249760958372,38.41103184036433,1.0888409237997498,-1.4541679875770264,-1.4436460289594444
2020-06-09,170.30873107910156,161.34081954956054,178.94568010028183,143.73595899883924,168.69395294189454,165.220751953125,168.2189893554821,165.77798258430897,5.421810066909757,0.8488156240486235,4.572994442861133,2.8480574670340983,62.48584084984415,0.10716658130589202,0.7586166944982969,0.535088431531571,35.70396973571862,-0.14512093590255404,-1.2281820710385638,-1.2206706976019666
