Date,Close,bb_bbm,bb_bbh,bb_bbl,SMA10,SMA20,EMA10,EMA20,macd,macd_diff,macd_signal,ROC10,RSI10,StochRSI10,StochRSID10,StochRSIK10,TSIRSI10,Cum10,Dlog10,DRIND
2020-03-04,15.072037696838379,19.588523292541502,24.136229143811583,15.04081744127142,17.801548576354982,19.02613754272461,17.421696792429923,18.264876111284376,-1.6594461823295568,-0.4933176215213926,-1.1661285608081642,-30.19492728984708,13.84019826845524,0.0,0.044227846238639436,0.04629885873299327,-65.84980156272303,-36.442287073992354,-3.5740956595287976,-3.510979044277307
2020-03-05,14.435466766357422,19.21617956161499,24.154352008795197,14.278007114434782,17.117915153503418,18.544539133707683,16.878745878598558,17.786199943168505,-1.8044622505962131,-0.510666951830439,-1.2937952987657741,-32.1380132794742,12.30924130667644,0.0,0.032936918316349324,0.006213037483061432,-69.05901779957325,-39.12666149438259,-4.315307061939366,-4.223522680111724
2020-03-06,12.799968719482422,18.777566719055176,24.321877674460822,13.233255763649533,16.33759994506836,17.964244333902993,16.137150031486534,17.162921040207745,-2.0279822365889366,-0.58734955025853,-1.4406326863304066,-37.873641370383496,9.355107458301987,0.0,0.017503965405351568,0.0,-73.33045890159333,-46.02344064562717,-12.024542119653248,-11.329720564953327
2020-03-09,7.981618404388428,18.120325636863708,25.277041324178043,10.963609949549374,15.214031553268432,17.067248884836832,14.654326099286878,16.01525821073033,-2.564363649763509,-0.8989847707464818,-1.6653788790170272,-58.466499249012514,5.2391782825852005,0.0,0.0020710124943538106,0.0,-80.18626641544333,-66.34208184488071,-47.23015286656347,-37.64345382938426
2020-03-10,8.481081008911133,17.50743987560272,25.688380735270222,9.32649901593522,14.219875478744507,16.220348580678305,13.531917901036742,15.07348606050293,-2.9155388095849286,-1.000127944454321,-1.9154108651306077,-53.96381733906077,9.809452234989749,0.3260733068036678,0.03623036742262973,0.1086911022678892,-80.82791340071358,-64.23588350103041,6.06967206786706,6.2576607802759865
2020-03-11,7.668229579925537,16.837921380996704,25.89190604210195,7.783936719891457,13.20354928970337,15.29212334950765,12.465792751743795,14.147829000430756,-3.2222933785995913,-1.0455060107751866,-2.1767873678244047,-56.99614026857031,9.022570630753606,0.2781765122282624,0.10336923620395529,0.20141660634397665,-81.6596150009669,-67.66362026855447,-10.075215440925822,-9.584290353217085
2020-03-12,6.287360668182373,16.069317269325257,25.929595228785743,6.209039309864769,12.14701600074768,14.293160661061604,11.342441463823535,13.165270458899707,-3.536061647811678,-1.0874194239898185,-2.4486422238218597,-62.69225066817269,7.836084857238916,0.19093933355062628,0.19172358649090596,0.2650630508608521,-82.86978341928585,-73.48664643438146,-19.854438968564914,-18.00766262082327
2020-03-13,7.002279281616211,15.34421169757843,25.623131873154726,5.065291522002132,11.203645944595337,13.386437892913818,10.553321067058567,12.39489656173927,-3.6845639448656105,-0.9887373768350005,-2.69582656803061,-57.3966423149457,14.317724459651302,0.6675063221666857,0.28178457106222893,0.378874055981858,-80.14833915808731,-70.47188539728434,10.76943326645221,11.370726941938191
2020-03-16,5.817277908325195,14.563248085975648,25.237785980887637,3.888710191063657,10.116578912734985,12.493102931976319,9.692222310925224,11.57269423006251,-3.8534525897730667,-0.9261008173939653,-2.9273517723791014,-65.14084398381537,12.675914101447617,0.7379029784832946,0.3920177727476373,0.532116211400202,-78.96988523978773,-75.46895205910367,-18.540326872964428,-16.92308069462638
2020-03-17,6.013145923614502,13.80467610359192,24.644254547358127,2.9650976598257124,9.15584659576416,11.665803209940593,9.023299331414183,10.877750691756509,-3.926233964594598,-0.7991057537723969,-3.127128210822201,-61.50470329866772,14.476998584193623,1.0,0.5709311225329067,0.80180310021666,-77.25810479357948,-74.64299054430757,3.3115620799515355,3.367004608959756
2020-03-18,4.514756202697754,12.950833511352538,23.892201464333237,2.00946555837184,8.100118446350098,10.778020858764648,8.203564217102105,10.082376380624165,-4.05804266659805,-0.7447315646206794,-3.3133111019773707,-70.04548227977958,12.31754892065365,0.7662381824894358,0.7228776773137019,0.8347137203242433,-76.94485021662793,-80.96159361901222,-28.659687156127454,-24.918565754946222
2020-03-19,4.700830936431885,12.122285008430481,22.926560584359386,1.3180094325015759,7.126654863357544,9.967896684010823,7.56670362061661,9.40968320010013,-4.1002225236920715,-0.6295291373717604,-3.470693386320311,-67.4355459888044,14.085822674264776,0.9576549556976403,0.8481603999788652,0.907964379395692,-75.87120790303338,-80.1769296772588,4.038809985173186,4.12147910939118
2020-03-20,4.9456658363342285,11.339412260055543,21.836872388608782,0.8419521315023015,6.341224575042725,9.201875750223795,7.090151296201631,8.851681029629392,-4.06701224850353,-0.4770550897465746,-3.589957158756955,-61.361891230198175,16.546335533745776,1.0,0.8835474930385425,0.907964379395692,-73.93683912871285,-79.14447828646078,5.077231633450219,5.208332382363512
2020-03-23,5.131740093231201,10.635134148597718,20.80899511171125,0.4612731854841847,6.056236743927002,8.431461874643961,6.734076532025188,8.386688412579618,-3.9798015537343607,-0.311875515981924,-3.6679260377524368,-35.7055194419006,18.516936146463635,1.0,0.9339379146746435,0.9858849852325466,-71.5783960172101,-78.35981635549581,3.6933196718189176,3.7623701854246683
2020-03-24,6.4930219650268555,10.03865315914154,19.702330116727822,0.37497620155526157,5.857430839538575,7.822965399424235,6.6902484289345825,8.149980106635523,-3.7575279363932292,-0.07168151891263363,-3.6858464174805956,-23.44110428606223,31.638460603280123,1.0,0.9646164548760795,0.9999999999999999,-63.19180252335562,-72.61938734654265,23.528325527080796,26.526711155757752
2020-03-25,6.630129337310791,9.478585052490235,18.55106477658677,0.4061053283936982,5.7536208152771,7.260171508789062,6.679317685002983,7.959998760469931,-3.529623768477747,0.12497811920227919,-3.6546018876800264,-13.537678179750412,32.84861875560185,1.0,0.9952949950775155,0.9999999999999999,-56.322230906903336,-72.0412152915796,2.0896255498880523,2.111611096072563
2020-03-26,6.904345512390137,8.981167650222778,17.45288758470801,0.5094477157375454,5.815319299697876,6.758096758524577,6.720231835437011,7.828042104459957,-3.2889679446803406,0.29250715439974906,-3.5814750990800897,9.813097685489215,35.390281356883236,1.0,0.9999999999999999,0.9999999999999999,-49.78257353161087,-70.88486514928817,4.052668587909913,4.135909891473832
2020-03-27,6.2579803466796875,8.472267675399781,16.289071802570827,0.6554635482287337,5.740889406204223,6.321964200337728,6.636186110208406,7.631784384737424,-3.1145007119649097,0.37357950969214393,-3.4880802216570537,-10.629380877318138,32.198447711938584,0.8616620873246583,0.9846291208138508,0.9538873624415526,-45.83567878331463,-73.61054116429798,-9.829349304624401,-9.361715234999757
2020-03-30,6.238393306732178,7.949789929389953,14.842470999648473,1.057108859131433,5.783000946044922,6.2057491938273115,6.563860145940001,7.457610499986768,-2.9438794734290914,0.4353605985823701,-3.3792400720114615,7.239045564667243,32.10096610214339,0.8574371170024555,0.9534179212946411,0.9063664014423711,-42.83284521764994,-73.69313832117182,-0.31348383989235895,-0.31299299234619493
2020-03-31,6.708476543426514,7.504190301895141,13.441792868709623,1.5665877350806605,5.852534008026123,6.087575562795004,6.590154036392093,7.363968755416736,-2.7391538634048516,0.5120689668852885,-3.25122283029014,11.563508164359472,37.1731661902628,1.0,0.9222067217754315,0.9063664014423711,-38.10843789100787,-71.71083068566116,7.264921616563469,7.535325420842653
2020-04-01,6.463642120361328,7.073770523071289,11.89830830014586,2.249232745996718,6.047422599792481,6.007269732157389,6.5671518698410445,7.25142792603481,-2.56707182817847,0.5473208016893363,-3.1143926298678064,43.16702453388367,35.6327525392135,0.9332788698716293,0.9143238217253679,0.9302386622913615,-34.99390239836172,-72.74328006567075,-3.717892785409238,-3.6496277728673476
2020-04-02,7.364634990692139,6.720228934288025,10.177714184356967,3.262743684219083,6.313803005218506,6.079088020324707,6.712148800904879,7.265578809116977,-2.3311212658729676,0.6266170911958713,-2.957738357068839,56.66666362356324,44.95888161054512,1.0,0.9381215623414252,0.977759623290543,-27.893138506747682,-68.94385709760866,13.049653405598495,13.939399081093363
2020-04-03,7.452775001525879,6.452869248390198,8.546420543405622,4.359317953374774,6.564513921737671,6.109121068318685,6.8468081101086975,7.28897833316809,-2.112663117722396,0.6760601914771547,-2.7887233091995505,50.69305626701909,45.81226989933931,1.0,0.9619193029574825,0.977759623290543,-22.044396538032334,-68.57217692943595,1.1896957764063965,1.1968008047260614
2020-04-06,7.746577262878418,6.441117191314698,8.502603516866213,4.379630865763183,6.825997638702392,6.2377410252889,7.010402501521373,7.346178199381881,-1.8939932985481285,0.7157840085211378,-2.6097773070692663,50.954201150915736,48.75500012742934,1.0,0.9851730821936954,0.9999999999999999,-16.001296969288536,-67.33323365184758,3.8664655849451446,3.9421861158076776
2020-04-07,7.873890399932861,6.410757660865784,8.366343609916822,4.455171711814747,6.964084482192993,6.361790657043457,7.1674003012325525,7.412142224450753,-1.6909307877086963,0.735077215488456,-2.4260080031971523,21.266960782571363,50.06077077639254,1.0,0.9925865410968476,0.9999999999999999,-10.621992824879479,-66.79636319150411,1.63011708758245,1.6434759860271209
2020-04-08,8.569221496582031,6.455807256698608,8.56097818571156,4.350636327685656,7.1579936981201175,6.632088343302409,7.422276882205185,7.556777133467163,-1.457098353697715,0.7751277195995501,-2.232226073297265,29.246671680431263,56.74868434860506,1.0,1.0,0.9999999999999999,-2.8743288872113872,-63.86420132206927,8.46246147562768,8.830845507515562
2020-04-09,8.040379524230957,6.543458199501037,8.756490710069874,4.3304256889322,7.271597099304199,6.854724915822347,7.534659180755325,7.617227432312637,-1.2994780188202766,0.7461984435815907,-2.0456764624018673,16.453898632421563,50.97924071985836,0.7659238242235693,0.9739915360248409,0.9219746080745229,0.4448379842959615,-66.0942903742592,-6.370060136146849,-6.171412100410889
2020-04-13,7.687816619873047,6.577735066413879,8.838845669677188,4.31662446315057,7.4145807266235355,7.037534968058268,7.562505987867638,7.626051080757688,-1.189302113280232,0.6850994792973084,-1.8744015925775404,22.848206513655658,47.40892643638695,0.6210700796387556,0.9058797475650993,0.7956646346207749,1.1521274187135353,-67.58102311168064,-4.483946797366345,-4.384903763502779
2020-04-14,7.472362518310547,6.660489296913147,8.925360319114505,4.395618274711788,7.537977647781372,7.193576463063558,7.546116266129984,7.606840010451795,-1.106615880707917,0.6142285694956988,-1.7208444502036158,19.780240695095774,45.256777357540166,0.4557707850735845,0.7772980463357558,0.6142548963119697,0.5606458607409273,-68.48957776177369,-2.8425601955301083,-2.8025395533700648
2020-04-15,6.806410789489746,6.7001525402069095,8.945992245871926,4.454312834541893,7.547771072387695,7.214469051361084,7.411624361286304,7.506786357831539,-1.0823465671089538,0.5107983064757295,-1.5931448735846834,1.4598582171267485,39.15270737345814,0.16669663768657852,0.6081440105774614,0.41451250079963936,-3.385483699165549,-71.2978489228689,-9.334628543390867,-8.91219781145426
2020-04-16,6.532196044921875,6.801024532318115,8.814366479140261,4.7876825854959675,7.55462646484375,7.207940165201823,7.251728303765498,7.384962568717831,-1.072872394287728,0.41621798343756433,-1.4890903777252924,1.0606082961275494,36.87709580289093,0.0,0.4120855126772211,0.2074891409200542,-7.6961925570455225,-72.45419303279499,-4.112174356150522,-4.028771595615488
2020-04-17,7.423394680023193,6.93715271949768,8.718929516283685,5.155375922711675,7.560502433776856,7.242543443044027,7.282940372175988,7.389766582631001,-0.9821303746699943,0.40556800244423874,-1.387698377114233,0.7978628866918546,47.82727144105086,0.5510468180724106,0.287083153435341,0.23924781858632957,-5.650444961523466,-68.6960716593525,12.789326894373755,13.643170366788592
2020-04-20,7.472362518310547,7.063487553596497,8.604582131136935,5.522392976056058,7.562461185455322,7.323502254486084,7.31738076238227,7.400091074590945,-0.8959375645115806,0.3934086500821221,-1.2893462145937027,0.2628217916233568,48.374030819581264,0.5785614466725648,0.2744243492515696,0.376536088248325,-3.9100435308846984,-68.48957776177369,0.6574760051676343,0.6596421232879957
2020-04-21,7.305874347686768,7.172194266319275,8.43438463263685,5.910003900001701,7.518390893936157,7.39466765721639,7.315288686983087,7.388313983727922,-0.8314785779755578,0.366294109294516,-1.1977726872700738,-5.689001738916332,46.53184716945347,0.4858570488389496,0.38475744823198754,0.5384884378613082,-3.5250607942411576,-69.19164655744171,-2.253248693884302,-2.228052643535572
2020-04-22,8.059964179992676,7.250541377067566,8.528799380262006,5.972283373873125,7.536998271942139,7.484766832987467,7.450684231166648,7.472270258261016,-0.7113456693890221,0.3891416143048414,-1.1004872836938635,2.3631746266293097,55.13114229449168,0.9186002643728124,0.5253435931348028,0.6610062532947755,1.181350836748398,-66.01170327132759,9.823038262371053,10.321691784155496
2020-04-23,8.735711097717285,7.3558204650878904,8.753594544560318,5.958046385615462,7.553647232055664,7.636238098144531,7.6843254796304,7.630200363193049,-0.555212204331637,0.43622006348978126,-0.9914322678214182,1.9428789558265114,61.32444991225876,1.0,0.6669934874088902,0.801485771070587,8.23261089897082,-63.16212649403592,8.051023580045102,8.383994055482557
2020-04-24,8.676949501037598,7.4444506645202635,8.93799061630679,5.950910712733737,7.6173042297363285,7.723725732167562,7.864802574431708,7.761044005423618,-0.431245745639111,0.4481492177458458,-0.8793949633849568,7.917163299173083,60.517355050816434,0.9669864126059737,0.8081180833416526,0.9618622256595953,12.860417025160414,-63.40991997544586,-0.6749321209337467,-0.6726595696948223
2020-04-27,8.72591495513916,7.567847394943238,9.056686660233186,6.079008129653289,7.72111406326294,7.8086017290751135,8.021368461833063,7.8816528741380605,-0.3253004697478161,0.4432755949097126,-0.7685760646575287,13.503162036703939,60.99268012192995,0.9864292148408127,0.9159399575152593,0.9844718758155953,16.53691513975461,-63.203436131809276,0.562730157884106,0.5643164581712323
2020-04-28,9.323312759399414,7.7220933675765995,9.266216799237263,6.177969935915937,7.906209087371826,7.913717428843181,8.258085606845126,8.06186035979573,-0.19093211855583547,0.4621151568813546,-0.6530472754371901,24.770616208103284,66.46546197491185,1.0,0.9769353257635953,0.9844718758155953,22.26131946241797,-60.68425200358982,6.6220683319951235,6.846248299823432
2020-04-29,10.792323112487793,7.926285696029663,9.900448168642958,5.952123223416369,8.304800319671632,8.108279609680176,8.71885606241652,8.403168203882238,0.03370410634015464,0.5494011054218758,-0.5156969990817212,58.561148397815955,75.75822970806051,1.0,0.9881400521927093,0.9954764049469373,32.69736803380864,-54.4895396372248,14.631704662905953,15.756313136737553
2020-04-30,10.28306770324707,8.11725697517395,10.223071874556748,6.011442075791151,8.67988748550415,8.222536023457845,9.003258178931166,8.638155641302841,0.1686926931273227,0.5475117537672352,-0.3788190606399124,57.421296490957594,68.45178933599264,0.7500053124119513,0.9655389060777276,0.9166684374706503,35.672080473297534,-56.63703354332935,-4.833642823502915,-4.718682010654995
2020-05-01,9.558355331420898,8.226942992210388,10.392213697064582,6.061672287356194,8.893383550643922,8.32373441060384,9.104184933929298,8.753180602567598,0.21471874493025567,0.4748302444561345,-0.2601114995258788,28.75989683187685,59.39429133575035,0.4400970304589026,0.8807263189026241,0.7300341142902845,32.373621956830604,-59.69309416425761,-7.308295442186363,-7.04762812752201
2020-05-04,9.822776794433594,8.345443081855773,10.586357633912469,6.104528529799078,9.128424978256225,8.466065088907877,9.234837999475534,8.886880126550848,0.26942555470359153,0.4236296433835763,-0.15420408867998475,31.454767757365985,61.46160142745985,0.5108314119369609,0.7378934900100688,0.5669779182692715,31.11814479834093,-58.5780476273742,2.728817588417254,2.7663908051573483
2020-05-05,9.656289100646973,8.440928673744201,10.733779179066035,6.1480781684223675,9.363466453552245,8.611660194396972,9.311465472415795,8.983056248312863,0.2959355690706218,0.36011172620048526,-0.06417615712986344,32.171573737843005,59.34779110726942,0.20442288958372096,0.5607097144064724,0.3851171106598614,29.09077704198818,-59.28011441225378,-1.7094428337503853,-1.6949147605691994
2020-05-06,9.362486839294434,8.515358495712281,10.826321856708482,6.204395134716079,9.493718719482422,8.782065264383952,9.320742084575548,9.03048507218556,0.2898958207993374,0.2832575823433607,0.006638238455976726,16.160402580138282,55.5984470873555,0.0,0.3968377098120089,0.2384181005068938,25.600848410021243,-60.51905768984216,-3.089848018824748,-3.04260009502878
2020-05-07,9.803190231323242,8.577056932449342,10.955385492333464,6.198728372565219,9.600466632843018,9.000131543477377,9.408459929438763,9.12707321707777,0.3170159943577602,0.24830220472142678,0.06871378963633341,12.219716536698407,59.828250884730764,0.20981395866000369,0.2538713868604433,0.13807894941457474,24.864672982620714,-58.66064277345959,4.599692335087413,4.707118948132161
2020-05-08,10.478936195373535,8.69898476600647,11.201544569572922,6.196424962440018,9.780665302276612,9.2038343111674,9.60309197779054,9.29605608936474,0.3885569366499073,0.2558745176108591,0.1326824190390482,20.767513907052866,65.43768937482679,0.4880629157859043,0.2030408915789237,0.23262562481530255,27.10017220671994,-55.81107001774481,6.665929915517221,6.893123035510862
2020-05-11,10.361414909362793,8.832664680480956,11.389922368835396,6.275406992126515,9.944215297698975,9.396437803904215,9.74096887444004,9.429225941864496,0.43080461578221296,0.2384977573945318,0.19230685838768116,18.743019644723894,63.71838035453251,0.4027788106622475,0.24586326753308743,0.36688522836938503,27.868848436054645,-56.306648937410905,-1.1278363896819243,-1.1215001582186135
2020-05-12,10.273273468017578,8.972710227966308,11.523416444767934,6.422004011164683,10.03921136856079,9.59426441192627,9.837751527817773,9.534731882633631,0.45196396888930757,0.2077256884013011,0.24423828048800647,10.189089791720752,62.35315137866587,0.335058389189821,0.33604807502133727,0.4086333718793242,27.791621223822865,-56.678335137948935,-0.8543087815175987,-0.850669933751691
2020-05-13,9.342899322509766,9.09953465461731,11.451257811233337,6.747811498001283,9.894268989562988,9.679793421427409,9.747778399579953,9.510752812618147,0.3891733425493502,0.11594804964907496,0.27322529290027525,-13.430137097182529,49.83108300424062,0.0,0.3404881111775773,0.2459457332840227,20.935195563586785,-60.60165685750442,-9.492908991419657,-9.056257953263124
2020-05-14,9.744430541992188,9.260146379470825,11.307669257112584,7.212623501829066,9.8404052734375,9.747041384379068,9.74716969820036,9.539962528789902,0.3675743640075311,0.07547925688580465,0.2920951071217264,-5.2380979761982704,54.238064460842374,0.28237922787029535,0.2867972147277952,0.20581253902003863,17.949823882855405,-58.90842821171576,4.207927129605649,4.297715362457311
2020-05-15,9.617114067077637,9.369832348823547,11.239318832296835,7.500345865350258,9.846281147003173,9.809719022115072,9.723523219814409,9.549606471075869,0.3363069057379082,0.035369438892945415,0.3009374668449628,0.6147368832751219,52.60990552392524,0.17805424534329778,0.20174536556953074,0.1534778244045309,14.933977774029225,-59.44531274757833,-1.315166869199036,-1.3065563386787882
2020-05-18,11.272200584411621,9.559824252128601,11.3913030665889,7.7283454376683025,9.991223526000976,9.979471397399902,10.005100922468447,9.764930735242839,0.4400067457329335,0.11125542311037656,0.32875132262255696,14.755743923646843,66.94322272388625,1.0,0.2820338403874779,0.4868111577378642,20.676679873064252,-52.465930407094575,15.879534272112839,17.20980437364115
2020-05-19,10.919637680053711,9.740512418746949,11.345966333065178,8.13505850442872,10.11755838394165,10.085893058776856,10.171380332938494,9.909269103344197,0.48811406109953914,0.12749019078158574,0.3606238703179534,13.083168557185118,62.47111938622786,0.7386590215527413,0.4263978014803582,0.6389044222986795,22.09160720382224,-53.95266314451601,-3.1776779080514572,-3.1277202860058306
2020-05-20,11.703108787536621,9.922669649124146,11.55063330642311,8.29470599182518,10.35162057876587,10.146612103780111,10.449876415592698,10.13349906386825,0.5827415439797097,0.177694138929405,0.4050474050503047,25.00000254653046,67.78495187310398,1.0,0.6795339735180413,0.9128863405175803,26.174953673487384,-50.64882110690847,6.929172456191868,7.174881900285324
2020-05-21,11.732488632202148,10.072508525848388,11.785334770195611,8.359682281501165,10.54455041885376,10.24324016571045,10.683078636794416,10.333372759909988,0.6525826473038201,0.19802819380281228,0.4545544535010078,19.680311769472702,67.97389468605044,1.0,0.8215590344446134,0.9128863405175803,29.04597614687525,-50.524928387780385,0.25072849247780304,0.2510430792270757
2020-05-22,11.35054874420166,10.206188488006593,11.879345018577974,8.533031957435211,10.631711673736572,10.3627197265625,10.804436838141187,10.460519757946447,0.6693964819502618,0.17187362275940316,0.49752285919085865,8.317757953454695,62.66505028693725,0.7073857959714207,0.9094115376752114,0.9024619319904734,28.508667613915666,-52.13554177959925,-3.3095709505280624,-3.2554038616511294
2020-05-26,11.624762535095215,10.351130867004395,11.988093945961463,8.714167788047327,10.758046436309815,10.482852109273274,10.9535869648601,10.606050105090043,0.6968158686881267,0.15943440759781446,0.5373814610903123,12.192809927829783,64.85471053302149,0.8280760332117496,0.8868340718563701,0.8451539430610566,29.15854106480824,-50.97920169125003,2.387143391073776,2.4158637355188306
2020-05-27,11.938149452209473,10.481872701644898,12.185902630390597,8.777842772899199,10.924534034729003,10.634976132710774,11.13259832619635,10.772562523479971,0.7353568987660744,0.15838035014060958,0.5769765486254648,16.205895709628802,67.29073167100597,0.9623452512749489,0.8600727450680788,0.8326023601527063,30.82816222395593,-49.65767131073003,2.660158452435235,2.6958565060416495
2020-05-28,11.85980224609375,10.535246658325196,12.338794538318608,8.731698778331785,11.176224327087402,10.801463826497395,11.264817220723149,10.908467488806693,0.750922807327699,0.13915700696178734,0.6117658003659117,26.9392063074043,66.01961028201612,0.8728009774406791,0.8551656857298516,0.8877407539757923,31.495634151765124,-49.98805591664848,-0.658438929243621,-0.6562759699847986
2020-05-29,11.507240295410156,10.596455287933349,12.444165885160244,8.748744690706454,11.352505302429199,10.91506716410319,11.308894143393514,10.983314089632126,0.7264361948091693,0.09173631555460604,0.6346998792545633,18.090433769540457,60.3221895687327,0.5019714582863368,0.8331274477097178,0.7790392290006548,29.31589206668231,-51.47478463249302,-3.0178291242887845,-2.9727472968591573
2020-06-01,11.79124927520752,10.708099985122681,12.561246640928868,8.854953329316494,11.569918823242187,11.00255470275879,11.396595076450605,11.08430598782905,0.7216290387194082,0.06954332757187598,0.6520857111475322,22.606940013040106,63.167262803850804,0.37182212219325883,0.7496593896499574,0.5821981859734248,28.882242671640057,-50.27713892794734,2.4381241348022886,2.468089415936192
2020-06-02,12.474444389343262,10.840683364868164,12.797996369488683,8.883370360247646,11.690143203735351,11.143423334757488,11.592567678794722,11.258073288018325,0.7641389507314837,0.08964259166716115,0.6744963590643226,10.665564331726223,69.09105830791191,1.0,0.6619450917113149,0.6245978601598651,31.499929649595988,-47.39615363517573,5.632443320409175,5.794085920753456
2020-06-03,12.857820510864258,11.000759935379028,13.065169454558294,8.936350416199762,11.883961486816407,11.315726470947265,11.82261364826191,11.458041690874067,0.8193190117086431,0.11585812211545643,0.7034608895931866,17.749515941823937,71.90805107447731,1.0,0.6658011400659031,0.7906073740644194,34.9720364345089,-45.779483748566506,3.027012356922798,3.0732921607996344
2020-06-04,12.965950012207031,11.180933094024658,13.270800040658898,9.091066147390418,12.010245609283448,11.55726318359375,12.030492987161022,11.646530231040687,0.8618399996273958,0.1267032880273673,0.7351367116000285,10.79064757575602,72.68811449138369,1.0,0.8050684114080947,0.9999999999999997,37.9360672860717,-45.32350931807407,0.8374465160870148,0.840962908538101
2020-06-05,14.273361206054688,11.404441642761231,13.79205694168834,9.016826343834122,12.2643328666687,11.85919189453125,12.43828720877805,11.974884102917438,0.9896275355444377,0.20359265915552738,0.7860348763889103,21.656723083273306,80.10868163025712,1.0,0.9302024580214728,0.9999999999999997,44.89260818103863,-39.81024913347083,9.60682558269852,10.08341997784019
2020-06-08,16.121423721313477,11.686566019058228,14.794781275457737,8.578350762658719,12.741420364379882,12.292812538146972,13.107948392875398,12.493201555216942,1.225891959083624,0.35188566615577077,0.8740062929278531,42.0321086198496,86.05805025034266,1.0,0.9999999999999997,0.9999999999999997,54.66312788757575,-32.01710071009788,12.175410608479442,12.947633627283594
2020-06-09,15.167901992797852,11.92689037322998,15.318455474917947,8.535325271542014,13.095734310150146,12.552525965372721,13.482485411043116,12.827539109914555,1.320964723295889,0.3575667442944286,0.9633979790014604,30.479241593158413,73.46182422493933,0.5105574209762413,0.9456174912195822,0.8368524736587469,52.977721240137754,-36.03803414383121,-6.096756931271985,-5.914624818495485
