Date,Id,Tweet,Username,Location,likeCount,replyCount,retweetCount,quoteCount,userDescription,userFollowers,hashtags,Cleaned_Tweet,Tweet_tokenized,Tweet_removed_stop_word,Tweet_stemmed,Tweet_lemmatized,sentiment,Country
2022-06-02 15:09:40+00:00,1.532378922985431e+18,@G2esports @G2NiKo Id do it for 100$ and a medical voucher,Stefan22039402,"Warszawa, Polska",0.0,0.0,0.0,0.0,,48.0,,id do it for 100 and a medical voucher,"['id', 'do', 'it', 'for', '100', 'and', 'a', 'medical', 'voucher']","['id', '100', 'medical', 'voucher']","['id', '100', 'medic', 'voucher']","['id', '100', 'medical', 'voucher']",5,Poland
2021-11-06 13:55:12+00:00,1.4569835073481157e+18,@duncanmcdonnell See also: a certain London club whose riches are built on oil workers being scammed out of privatisation vouchers.,BDStanley,"Nowy Dwór Mazowiecki, Poland",2.0,1.0,0.0,0.0,"Assoc. Prof., SWPS University; Visiting Fellow, University of Sussex. Welsh by birth. English by upbringing. Irish by design. Polish by choice. #COYR",25249.0,,see also a certain london club whose riches are built on oil workers being scammed out of privatisation vouchers,"['see', 'also', 'a', 'certain', 'london', 'club', 'whose', 'riches', 'are', 'built', 'on', 'oil', 'workers', 'being', 'scammed', 'out', 'of', 'privatisation', 'vouchers']","['see', 'also', 'certain', 'london', 'club', 'whose', 'riches', 'built', 'oil', 'workers', 'scammed', 'privatisation', 'vouchers']","['see', 'also', 'certain', 'london', 'club', 'whose', 'rich', 'built', 'oil', 'worker', 'scam', 'privatis', 'voucher']","['see', 'also', 'certain', 'london', 'club', 'whose', 'riches', 'built', 'oil', 'workers', 'scammed', 'privatisation', 'vouchers']",1,Poland
2022-04-07 09:07:12+00:00,1.5119939862604964e+18,"Been having a great time with my sister @clara_wayway visiting with her partner. #Covid (and me being poor) kept us apart for two years so there was lots of catching up to do!

#family #kochamlodz #owoceiwarzywa #travel https://t.co/rdqfKJGGEG",GrumpyGaymer,"Lodz, Poland",1.0,0.0,1.0,0.0,Former theatre critic turning attention to video games. Impervious to mind control. Uses posh words like 'impervious'. twitch.tv/grumpybeargaym…,2544.0,"['Covid', 'family', 'kochamlodz', 'owoceiwarzywa', 'travel']",been having a great time with my sister visiting with her partner covid and me being poor kept us apart for two years so there was lots of catching up to do family kochamlodz owoceiwarzywa travel,"['been', 'having', 'a', 'great', 'time', 'with', 'my', 'sister', 'visiting', 'with', 'her', 'partner', 'covid', 'and', 'me', 'being', 'poor', 'kept', 'us', 'apart', 'for', 'two', 'years', 'so', 'there', 'was', 'lots', 'of', 'catching', 'up', 'to', 'do', 'family', 'kochamlodz', 'owoceiwarzywa', 'travel']","['great', 'time', 'sister', 'visiting', 'partner', 'covid', 'poor', 'kept', 'us', 'apart', 'two', 'years', 'lots', 'catching', 'family', 'kochamlodz', 'owoceiwarzywa', 'travel']","['great', 'time', 'sister', 'visit', 'partner', 'covid', 'poor', 'kept', 'us', 'apart', 'two', 'year', 'lot', 'catch', 'famili', 'kochamlodz', 'owoceiwarzywa', 'travel']","['great', 'time', 'sister', 'visiting', 'partner', 'covid', 'poor', 'kept', 'us', 'apart', 'two', 'years', 'lots', 'catching', 'family', 'kochamlodz', 'owoceiwarzywa', 'travel']",4,Poland
2022-06-01 14:16:17+00:00,1.532003101741355e+18,"For me personally, it was the best time of my career where I was honoured to receive 3 major awards:
1. Automotive News Raising Stars in Sales Category 
2. Personality of the year by AutoŚwiat 
3.  Best electromobility media campaign and personality of the year by Press Service",pawlakp,"Warszawa, Polska",5.0,1.0,0.0,0.0,New challenge 🔜 I Automotive Expert & Car Enthusiast I Automotive News Raising Star 2021 ⭐️ I Expressed views are my own,1501.0,,for me personally it was the best time of my career where i was honoured to receive 3 major awards 1 automotive news raising stars in sales category 2 personality of the year by autowiat 3 best electromobility media campaign and personality of the year by press service,"['for', 'me', 'personally', 'it', 'was', 'the', 'best', 'time', 'of', 'my', 'career', 'where', 'i', 'was', 'honoured', 'to', 'receive', '3', 'major', 'awards', '1', 'automotive', 'news', 'raising', 'stars', 'in', 'sales', 'category', '2', 'personality', 'of', 'the', 'year', 'by', 'autowiat', '3', 'best', 'electromobility', 'media', 'campaign', 'and', 'personality', 'of', 'the', 'year', 'by', 'press', 'service']","['personally', 'best', 'time', 'career', 'honoured', 'receive', '3', 'major', 'awards', '1', 'automotive', 'news', 'raising', 'stars', 'sales', 'category', '2', 'personality', 'year', 'autowiat', '3', 'best', 'electromobility', 'media', 'campaign', 'personality', 'year', 'press', 'service']","['person', 'best', 'time', 'career', 'honour', 'receiv', '3', 'major', 'award', '1', 'automot', 'news', 'rais', 'star', 'sale', 'categori', '2', 'person', 'year', 'autowiat', '3', 'best', 'electromobl', 'media', 'campaign', 'person', 'year', 'press', 'servic']","['personally', 'best', 'time', 'career', 'honoured', 'receive', '3', 'major', 'awards', '1', 'automotive', 'news', 'raising', 'stars', 'sales', 'category', '2', 'personality', 'year', 'autowiat', '3', 'best', 'electromobility', 'media', 'campaign', 'personality', 'year', 'press', 'service']",5,Poland
2022-05-31 07:31:39+00:00,1.5315388833468498e+18,"The latest article by our fabulous Marta Kołodziejska - “Building Spiritual Immunity”: The Strategic Use of the Health Message in the Seventh-Day Adventist Church Media during the COVID-19 Pandemic"" (@idunntidsskrift)
https://t.co/RheuMAcX5u",Karowa18,"Warszawa, Polska",2.0,0.0,1.0,0.0,,522.0,,the latest article by our fabulous marta koodziejska building spiritual immunity the strategic use of the health message in the seventhday adventist church media during the covid19 pandemic,"['the', 'latest', 'article', 'by', 'our', 'fabulous', 'marta', 'koodziejska', 'building', 'spiritual', 'immunity', 'the', 'strategic', 'use', 'of', 'the', 'health', 'message', 'in', 'the', 'seventhday', 'adventist', 'church', 'media', 'during', 'the', 'covid19', 'pandemic']","['latest', 'article', 'fabulous', 'marta', 'koodziejska', 'building', 'spiritual', 'immunity', 'strategic', 'use', 'health', 'message', 'seventhday', 'adventist', 'church', 'media', 'covid19', 'pandemic']","['latest', 'articl', 'fabul', 'marta', 'koodziejska', 'build', 'spiritu', 'immun', 'strateg', 'use', 'health', 'messag', 'seventhday', 'adventist', 'church', 'media', 'covid19', 'pandem']","['latest', 'article', 'fabulous', 'marta', 'koodziejska', 'building', 'spiritual', 'immunity', 'strategic', 'use', 'health', 'message', 'seventhday', 'adventist', 'church', 'media', 'covid19', 'pandemic']",5,Poland
2020-10-25 20:47:34+00:00,1.3204670591768535e+18,"#StrajkKobiet #Warsaw, strong message for #Poland ruling party: "" F**K @pisorgpl "", reg. #COVID19 handling and abortion &amp; prenatal regulations. Sound ON
Credit: my brave sis @Kate_Post https://t.co/Ug0gGfdPck",PawelGroniecki,Yorkshire,4.0,1.0,0.0,0.0,Secretly Vegetarian,71.0,"['StrajkKobiet', 'Warsaw', 'Poland', 'COVID19']",strajkkobiet warsaw strong message for poland ruling party fk reg covid19 handling and abortion amp prenatal regulations sound on credit my brave sis,"['strajkkobiet', 'warsaw', 'strong', 'message', 'for', 'poland', 'ruling', 'party', 'fk', 'reg', 'covid19', 'handling', 'and', 'abortion', 'amp', 'prenatal', 'regulations', 'sound', 'on', 'credit', 'my', 'brave', 'sis']","['strajkkobiet', 'warsaw', 'strong', 'message', 'poland', 'ruling', 'party', 'fk', 'reg', 'covid19', 'handling', 'abortion', 'amp', 'prenatal', 'regulations', 'sound', 'credit', 'brave', 'sis']","['strajkkobiet', 'warsaw', 'strong', 'messag', 'poland', 'rule', 'parti', 'fk', 'reg', 'covid19', 'handl', 'abort', 'amp', 'prenat', 'regul', 'sound', 'credit', 'brave', 'si']","['strajkkobiet', 'warsaw', 'strong', 'message', 'poland', 'ruling', 'party', 'fk', 'reg', 'covid19', 'handling', 'abortion', 'amp', 'prenatal', 'regulations', 'sound', 'credit', 'brave', 'sis']",5,Poland
2020-03-27 19:56:07+00:00,1.2436278843479777e+18,"Check out our NEW blog post (LINK IN BIO 🔗) About being STUCK in Poland during the Coronapocalypse. 

#coronavirus #covid_19 Warsaw #poland #familytravel #nomadfamily #familytraveladventures #pandemic… https://t.co/wV8k91ewkp",wendy_in_world,Homeless,0.0,0.0,1.0,0.0,"🌏Full-Time Nomad Family since 2016. 39+ Countries on 4 Continents ♥️Entrepreneur, Wife, Mom, Lifestyle Travel Blogger ➡️Traveling with A Toddler",172.0,"['coronavirus', 'covid_19', 'poland', 'familytravel', 'nomadfamily', 'familytraveladventures', 'pandemic']",check out our new blog post link in bio about being stuck in poland during the coronapocalypse coronavirus covid19 warsaw poland familytravel nomadfamily familytraveladventures pandemic,"['check', 'out', 'our', 'new', 'blog', 'post', 'link', 'in', 'bio', 'about', 'being', 'stuck', 'in', 'poland', 'during', 'the', 'coronapocalypse', 'coronavirus', 'covid19', 'warsaw', 'poland', 'familytravel', 'nomadfamily', 'familytraveladventures', 'pandemic']","['check', 'new', 'blog', 'post', 'link', 'bio', 'stuck', 'poland', 'coronapocalypse', 'coronavirus', 'covid19', 'warsaw', 'poland', 'familytravel', 'nomadfamily', 'familytraveladventures', 'pandemic']","['check', 'new', 'blog', 'post', 'link', 'bio', 'stuck', 'poland', 'coronapocalyps', 'coronaviru', 'covid19', 'warsaw', 'poland', 'familytravel', 'nomadfamili', 'familytraveladventur', 'pandem']","['check', 'new', 'blog', 'post', 'link', 'bio', 'stuck', 'poland', 'coronapocalypse', 'coronavirus', 'covid19', 'warsaw', 'poland', 'familytravel', 'nomadfamily', 'familytraveladventures', 'pandemic']",4,Poland
2022-05-31 07:31:39+00:00,1.5315388833468498e+18,"The latest article by our fabulous Marta Kołodziejska - “Building Spiritual Immunity”: The Strategic Use of the Health Message in the Seventh-Day Adventist Church Media during the COVID-19 Pandemic"" (@idunntidsskrift)
https://t.co/RheuMAcX5u",Karowa18,"Warszawa, Polska",2.0,0.0,1.0,0.0,,522.0,,the latest article by our fabulous marta koodziejska building spiritual immunity the strategic use of the health message in the seventhday adventist church media during the covid19 pandemic,"['the', 'latest', 'article', 'by', 'our', 'fabulous', 'marta', 'koodziejska', 'building', 'spiritual', 'immunity', 'the', 'strategic', 'use', 'of', 'the', 'health', 'message', 'in', 'the', 'seventhday', 'adventist', 'church', 'media', 'during', 'the', 'covid19', 'pandemic']","['latest', 'article', 'fabulous', 'marta', 'koodziejska', 'building', 'spiritual', 'immunity', 'strategic', 'use', 'health', 'message', 'seventhday', 'adventist', 'church', 'media', 'covid19', 'pandemic']","['latest', 'articl', 'fabul', 'marta', 'koodziejska', 'build', 'spiritu', 'immun', 'strateg', 'use', 'health', 'messag', 'seventhday', 'adventist', 'church', 'media', 'covid19', 'pandem']","['latest', 'article', 'fabulous', 'marta', 'koodziejska', 'building', 'spiritual', 'immunity', 'strategic', 'use', 'health', 'message', 'seventhday', 'adventist', 'church', 'media', 'covid19', 'pandemic']",5,Poland
2022-04-07 09:07:12+00:00,1.5119939862604964e+18,"Been having a great time with my sister @clara_wayway visiting with her partner. #Covid (and me being poor) kept us apart for two years so there was lots of catching up to do!

#family #kochamlodz #owoceiwarzywa #travel https://t.co/rdqfKJGGEG",GrumpyGaymer,"Lodz, Poland",1.0,0.0,1.0,0.0,Former theatre critic turning attention to video games. Impervious to mind control. Uses posh words like 'impervious'. twitch.tv/grumpybeargaym…,2544.0,"['Covid', 'family', 'kochamlodz', 'owoceiwarzywa', 'travel']",been having a great time with my sister visiting with her partner covid and me being poor kept us apart for two years so there was lots of catching up to do family kochamlodz owoceiwarzywa travel,"['been', 'having', 'a', 'great', 'time', 'with', 'my', 'sister', 'visiting', 'with', 'her', 'partner', 'covid', 'and', 'me', 'being', 'poor', 'kept', 'us', 'apart', 'for', 'two', 'years', 'so', 'there', 'was', 'lots', 'of', 'catching', 'up', 'to', 'do', 'family', 'kochamlodz', 'owoceiwarzywa', 'travel']","['great', 'time', 'sister', 'visiting', 'partner', 'covid', 'poor', 'kept', 'us', 'apart', 'two', 'years', 'lots', 'catching', 'family', 'kochamlodz', 'owoceiwarzywa', 'travel']","['great', 'time', 'sister', 'visit', 'partner', 'covid', 'poor', 'kept', 'us', 'apart', 'two', 'year', 'lot', 'catch', 'famili', 'kochamlodz', 'owoceiwarzywa', 'travel']","['great', 'time', 'sister', 'visiting', 'partner', 'covid', 'poor', 'kept', 'us', 'apart', 'two', 'years', 'lots', 'catching', 'family', 'kochamlodz', 'owoceiwarzywa', 'travel']",4,Poland
2022-03-25 00:45:00+00:00,1.5071565614619812e+18,"@russimages @slayerhead25 I miss training bro... First covid , now i need to think about moving Poland. No holiday for me i guess ...",Badframe94,"London, England",1.0,0.0,0.0,0.0,"Self-taught photographer. PFP @00point1 ❤️ Banner @Ja_sam_Bambii ❤️ 
foundation.app/@bad.frame /
opensea.io/collection/mir…",3256.0,,i miss training bro first covid now i need to think about moving poland no holiday for me i guess,"['i', 'miss', 'training', 'bro', 'first', 'covid', 'now', 'i', 'need', 'to', 'think', 'about', 'moving', 'poland', 'no', 'holiday', 'for', 'me', 'i', 'guess']","['miss', 'training', 'bro', 'first', 'covid', 'need', 'think', 'moving', 'poland', 'holiday', 'guess']","['miss', 'train', 'bro', 'first', 'covid', 'need', 'think', 'move', 'poland', 'holiday', 'guess']","['miss', 'training', 'bro', 'first', 'covid', 'need', 'think', 'moving', 'poland', 'holiday', 'guess']",2,Poland
