Date,Id,Tweet,Username,Location,likeCount,replyCount,retweetCount,quoteCount,userDescription,userFollowers,hashtags,Cleaned_Tweet,Tweet_tokenized,Tweet_removed_stop_word,Tweet_stemmed,Tweet_lemmatized,sentiment,Country
2022-05-31 12:42:51+00:00,1531617199835729920,"This video would not be possible without supporters of our Adopt-A-Croc program. If you appreciate Gilly's content and want to see more of him, click the link below and consider contributing to our Croc's well being and health care.
https://t.co/2C47iji11p https://t.co/HpRFTmRCje",CrocResCoal,"Maya Beach, Belize",46,0,14,0,"Non-profit organization committed to the preservation of crocs & associated wildlife through community involvement, education, and research in Central America",1389,,this video would not be possible without supporters of our adoptacroc program if you appreciate gillys content and want to see more of him click the link below and consider contributing to our crocs well being and health care,"['this', 'video', 'would', 'not', 'be', 'possible', 'without', 'supporters', 'of', 'our', 'adoptacroc', 'program', 'if', 'you', 'appreciate', 'gillys', 'content', 'and', 'want', 'to', 'see', 'more', 'of', 'him', 'click', 'the', 'link', 'below', 'and', 'consider', 'contributing', 'to', 'our', 'crocs', 'well', 'being', 'and', 'health', 'care']","['video', 'would', 'possible', 'without', 'supporters', 'adoptacroc', 'program', 'appreciate', 'gillys', 'content', 'want', 'see', 'click', 'link', 'consider', 'contributing', 'crocs', 'well', 'health', 'care']","['video', 'would', 'possibl', 'without', 'support', 'adoptacroc', 'program', 'appreci', 'gilli', 'content', 'want', 'see', 'click', 'link', 'consid', 'contribut', 'croc', 'well', 'health', 'care']","['video', 'would', 'possible', 'without', 'supporters', 'adoptacroc', 'program', 'appreciate', 'gillys', 'content', 'want', 'see', 'click', 'link', 'consider', 'contributing', 'crocs', 'well', 'health', 'care']",1,Guatemala
2022-02-15 07:04:29+00:00,1493481321318035458,"Distinguished Mr @TedCruz |°

We like 2 Express Our Appreciation 4 Ur Comments Declared 2 International Media, Supporting President President @NayibBukele

Reaching Extraordinary Economic Results as well as Hospital Medicines &amp; More

Thank You Sir !

⚜️

https://t.co/eeyUo1kQ2y",ArthurGuth,"El Salvador, Central América. ",2,0,0,0,"Coffee Plantation Grower, Entepreneur, & Pilot, Progressive Mind, Lover of Homeland and Social Welfare in Democracy | Peace Progress & Liberty",1191,,distinguished mr we like 2 express our appreciation 4 ur comments declared 2 international media supporting president president reaching extraordinary economic results as well as hospital medicines amp more thank you sir,"['distinguished', 'mr', 'we', 'like', '2', 'express', 'our', 'appreciation', '4', 'ur', 'comments', 'declared', '2', 'international', 'media', 'supporting', 'president', 'president', 'reaching', 'extraordinary', 'economic', 'results', 'as', 'well', 'as', 'hospital', 'medicines', 'amp', 'more', 'thank', 'you', 'sir']","['distinguished', 'mr', 'like', '2', 'express', 'appreciation', '4', 'ur', 'comments', 'declared', '2', 'international', 'media', 'supporting', 'president', 'president', 'reaching', 'extraordinary', 'economic', 'results', 'well', 'hospital', 'medicines', 'amp', 'thank', 'sir']","['distinguish', 'mr', 'like', '2', 'express', 'appreci', '4', 'ur', 'comment', 'declar', '2', 'intern', 'media', 'support', 'presid', 'presid', 'reach', 'extraordinari', 'econom', 'result', 'well', 'hospit', 'medicin', 'amp', 'thank', 'sir']","['distinguished', 'mr', 'like', '2', 'express', 'appreciation', '4', 'ur', 'comments', 'declared', '2', 'international', 'media', 'supporting', 'president', 'president', 'reaching', 'extraordinary', 'economic', 'results', 'well', 'hospital', 'medicines', 'amp', 'thank', 'sir']",5,Guatemala
2020-11-07 22:31:21+00:00,1325204216835571713,"#HurricaneETA and #COVID19, disasters that have a woman's face in Honduras. More than 416,000 women are at high risk because of limited access to essential health services due to the ongoing emergency. https://t.co/lUtqtqeQP6",Aynabat_Atayeva,"Doha, Qatar",7,0,0,0,"Head of Office, UNOCT International Hub on Behavioural Insights to Counter Terrorism",355,"['HurricaneETA', 'COVID19']",hurricaneeta and covid19 disasters that have a womans face in honduras more than 416000 women are at high risk because of limited access to essential health services due to the ongoing emergency,"['hurricaneeta', 'and', 'covid19', 'disasters', 'that', 'have', 'a', 'womans', 'face', 'in', 'honduras', 'more', 'than', '416000', 'women', 'are', 'at', 'high', 'risk', 'because', 'of', 'limited', 'access', 'to', 'essential', 'health', 'services', 'due', 'to', 'the', 'ongoing', 'emergency']","['hurricaneeta', 'covid19', 'disasters', 'womans', 'face', 'honduras', '416000', 'women', 'high', 'risk', 'limited', 'access', 'essential', 'health', 'services', 'due', 'ongoing', 'emergency']","['hurricaneeta', 'covid19', 'disast', 'woman', 'face', 'hondura', '416000', 'women', 'high', 'risk', 'limit', 'access', 'essenti', 'health', 'servic', 'due', 'ongo', 'emerg']","['hurricaneeta', 'covid19', 'disasters', 'womans', 'face', 'honduras', '416000', 'women', 'high', 'risk', 'limited', 'access', 'essential', 'health', 'services', 'due', 'ongoing', 'emergency']",1,Guatemala
2020-05-29 17:42:15+00:00,1266424630434201613,"#AdviceinBelizeanKriol #Coronavirus #COVID19

Kip unu distans

Government of Belize Press Office Ministry of Health Belize Office of Director of Health Services https://t.co/jJdlGxfW76",IOMBelize," Buttonwood Bay, Belize City",2,0,1,0,Official Twitter account of the International Organization for Migration in Belize. RT are not Endorsement.,890,"['AdviceinBelizeanKriol', 'Coronavirus', 'COVID19']",adviceinbelizeankriol coronavirus covid19 kip unu distans government of belize press office ministry of health belize office of director of health services,"['adviceinbelizeankriol', 'coronavirus', 'covid19', 'kip', 'unu', 'distans', 'government', 'of', 'belize', 'press', 'office', 'ministry', 'of', 'health', 'belize', 'office', 'of', 'director', 'of', 'health', 'services']","['adviceinbelizeankriol', 'coronavirus', 'covid19', 'kip', 'unu', 'distans', 'government', 'belize', 'press', 'office', 'ministry', 'health', 'belize', 'office', 'director', 'health', 'services']","['adviceinbelizeankriol', 'coronaviru', 'covid19', 'kip', 'unu', 'distan', 'govern', 'beliz', 'press', 'offic', 'ministri', 'health', 'beliz', 'offic', 'director', 'health', 'servic']","['adviceinbelizeankriol', 'coronavirus', 'covid19', 'kip', 'unu', 'distans', 'government', 'belize', 'press', 'office', 'ministry', 'health', 'belize', 'office', 'director', 'health', 'services']",1,Guatemala
2022-06-06 13:57:22+00:00,1533810282539233283,"Be your child’s shoulder to lean on as they navigate through tough situations.

Check out our expert advice on supporting your child's mental health during and beyond COVID-19. #OnMyMind

https://t.co/PKItSyMcsn",unicefbelize,Belize,5,0,0,0,"UNICEF Belize promotes the rights and wellbeing of every child in the country, with a special focus on reaching those in greatest need.",2939,['OnMyMind'],be your childs shoulder to lean on as they navigate through tough situations check out our expert advice on supporting your childs mental health during and beyond covid19 onmymind,"['be', 'your', 'childs', 'shoulder', 'to', 'lean', 'on', 'as', 'they', 'navigate', 'through', 'tough', 'situations', 'check', 'out', 'our', 'expert', 'advice', 'on', 'supporting', 'your', 'childs', 'mental', 'health', 'during', 'and', 'beyond', 'covid19', 'onmymind']","['childs', 'shoulder', 'lean', 'navigate', 'tough', 'situations', 'check', 'expert', 'advice', 'supporting', 'childs', 'mental', 'health', 'beyond', 'covid19', 'onmymind']","['child', 'shoulder', 'lean', 'navig', 'tough', 'situat', 'check', 'expert', 'advic', 'support', 'child', 'mental', 'health', 'beyond', 'covid19', 'onmymind']","['childs', 'shoulder', 'lean', 'navigate', 'tough', 'situations', 'check', 'expert', 'advice', 'supporting', 'childs', 'mental', 'health', 'beyond', 'covid19', 'onmymind']",5,Guatemala
2021-05-28 10:19:12+00:00,1398222314110607361,"Canada 🇨🇦 is contributing CAD $50 million  to @pahowho to support readiness and access to vaccines in Latin America and the Caribbean. 
 
This will complement national efforts to bring #COVID19 vaccines to populations living in situations of vulnerability.

#HealthForAll https://t.co/zhbwe4WB4a",CanEmbGuatemala,"Guatemala City, Guatemala",3,0,0,0,Embassy of Canada to Guatemala | Français: @AmbCanGuatemala | Español: @EmbCanGuatemala,2107,"['COVID19', 'HealthForAll']",canada is contributing cad 50 million to to support readiness and access to vaccines in latin america and the caribbean this will complement national efforts to bring covid19 vaccines to populations living in situations of vulnerability healthforall,"['canada', 'is', 'contributing', 'cad', '50', 'million', 'to', 'to', 'support', 'readiness', 'and', 'access', 'to', 'vaccines', 'in', 'latin', 'america', 'and', 'the', 'caribbean', 'this', 'will', 'complement', 'national', 'efforts', 'to', 'bring', 'covid19', 'vaccines', 'to', 'populations', 'living', 'in', 'situations', 'of', 'vulnerability', 'healthforall']","['canada', 'contributing', 'cad', '50', 'million', 'support', 'readiness', 'access', 'vaccines', 'latin', 'america', 'caribbean', 'complement', 'national', 'efforts', 'bring', 'covid19', 'vaccines', 'populations', 'living', 'situations', 'vulnerability', 'healthforall']","['canada', 'contribut', 'cad', '50', 'million', 'support', 'readi', 'access', 'vaccin', 'latin', 'america', 'caribbean', 'complement', 'nation', 'effort', 'bring', 'covid19', 'vaccin', 'popul', 'live', 'situat', 'vulner', 'healthforal']","['canada', 'contributing', 'cad', '50', 'million', 'support', 'readiness', 'access', 'vaccines', 'latin', 'america', 'caribbean', 'complement', 'national', 'efforts', 'bring', 'covid19', 'vaccines', 'populations', 'living', 'situations', 'vulnerability', 'healthforall']",5,Guatemala
2020-08-18 02:14:34+00:00,1295544587780534275,Bill Gates Warns First Batch of COVID-19 Vaccines ‘Won’t Be Ideal’ https://t.co/2cDRwxgP7X very clear folks we are advised @SaludSV @prensagrafica @elsalvadorcom @KimKardashian @kourtneykardash @Eminem @VZWSupport,alsemor1959,"Coral Gables, FL",0,0,0,0,Philosopher and free way of thinking. Love for the life. Including reading for learn every day. Parsec of the time that we are living. Be nice to be good! GOD,243,,bill gates warns first batch of covid19 vaccines wont be ideal very clear folks we are advised,"['bill', 'gates', 'warns', 'first', 'batch', 'of', 'covid19', 'vaccines', 'wont', 'be', 'ideal', 'very', 'clear', 'folks', 'we', 'are', 'advised']","['bill', 'gates', 'warns', 'first', 'batch', 'covid19', 'vaccines', 'wont', 'ideal', 'clear', 'folks', 'advised']","['bill', 'gate', 'warn', 'first', 'batch', 'covid19', 'vaccin', 'wont', 'ideal', 'clear', 'folk', 'advis']","['bill', 'gates', 'warns', 'first', 'batch', 'covid19', 'vaccines', 'wont', 'ideal', 'clear', 'folks', 'advised']",1,Guatemala
2020-03-31 20:07:54+00:00,1245080399119876098,"In support of Social Distancing and practicing preventative measures to decrease the spread of covid-19 the IA has made the difficult decision to cancel the 2020 BAS!!! 
#SocialDistancing #AloneTogether #COVID19 #StayAtHome #health #safety #home https://t.co/JJEFb0Q8ww",IA_NICH,Belize,0,1,0,0,Preserving the Past for the Future,1138,"['SocialDistancing', 'AloneTogether', 'COVID19', 'StayAtHome', 'health', 'safety', 'home']",in support of social distancing and practicing preventative measures to decrease the spread of covid19 the ia has made the difficult decision to cancel the 2020 bas socialdistancing alonetogether covid19 stayathome health safety home,"['in', 'support', 'of', 'social', 'distancing', 'and', 'practicing', 'preventative', 'measures', 'to', 'decrease', 'the', 'spread', 'of', 'covid19', 'the', 'ia', 'has', 'made', 'the', 'difficult', 'decision', 'to', 'cancel', 'the', '2020', 'bas', 'socialdistancing', 'alonetogether', 'covid19', 'stayathome', 'health', 'safety', 'home']","['support', 'social', 'distancing', 'practicing', 'preventative', 'measures', 'decrease', 'spread', 'covid19', 'ia', 'made', 'difficult', 'decision', 'cancel', '2020', 'bas', 'socialdistancing', 'alonetogether', 'covid19', 'stayathome', 'health', 'safety', 'home']","['support', 'social', 'distanc', 'practic', 'prevent', 'measur', 'decreas', 'spread', 'covid19', 'ia', 'made', 'difficult', 'decis', 'cancel', '2020', 'ba', 'socialdistanc', 'alonetogeth', 'covid19', 'stayathom', 'health', 'safeti', 'home']","['support', 'social', 'distancing', 'practicing', 'preventative', 'measures', 'decrease', 'spread', 'covid19', 'ia', 'made', 'difficult', 'decision', 'cancel', '2020', 'bas', 'socialdistancing', 'alonetogether', 'covid19', 'stayathome', 'health', 'safety', 'home']",3,Guatemala
2022-06-06 13:57:22+00:00,1533810282539233283,"Be your child’s shoulder to lean on as they navigate through tough situations.

Check out our expert advice on supporting your child's mental health during and beyond COVID-19. #OnMyMind

https://t.co/PKItSyMcsn",unicefbelize,Belize,5,0,0,0,"UNICEF Belize promotes the rights and wellbeing of every child in the country, with a special focus on reaching those in greatest need.",2939,['OnMyMind'],be your childs shoulder to lean on as they navigate through tough situations check out our expert advice on supporting your childs mental health during and beyond covid19 onmymind,"['be', 'your', 'childs', 'shoulder', 'to', 'lean', 'on', 'as', 'they', 'navigate', 'through', 'tough', 'situations', 'check', 'out', 'our', 'expert', 'advice', 'on', 'supporting', 'your', 'childs', 'mental', 'health', 'during', 'and', 'beyond', 'covid19', 'onmymind']","['childs', 'shoulder', 'lean', 'navigate', 'tough', 'situations', 'check', 'expert', 'advice', 'supporting', 'childs', 'mental', 'health', 'beyond', 'covid19', 'onmymind']","['child', 'shoulder', 'lean', 'navig', 'tough', 'situat', 'check', 'expert', 'advic', 'support', 'child', 'mental', 'health', 'beyond', 'covid19', 'onmymind']","['childs', 'shoulder', 'lean', 'navigate', 'tough', 'situations', 'check', 'expert', 'advice', 'supporting', 'childs', 'mental', 'health', 'beyond', 'covid19', 'onmymind']",5,Guatemala
2020-08-18 02:14:34+00:00,1295544587780534275,Bill Gates Warns First Batch of COVID-19 Vaccines ‘Won’t Be Ideal’ https://t.co/2cDRwxgP7X very clear folks we are advised @SaludSV @prensagrafica @elsalvadorcom @KimKardashian @kourtneykardash @Eminem @VZWSupport,alsemor1959,"Coral Gables, FL",0,0,0,0,Philosopher and free way of thinking. Love for the life. Including reading for learn every day. Parsec of the time that we are living. Be nice to be good! GOD,243,,bill gates warns first batch of covid19 vaccines wont be ideal very clear folks we are advised,"['bill', 'gates', 'warns', 'first', 'batch', 'of', 'covid19', 'vaccines', 'wont', 'be', 'ideal', 'very', 'clear', 'folks', 'we', 'are', 'advised']","['bill', 'gates', 'warns', 'first', 'batch', 'covid19', 'vaccines', 'wont', 'ideal', 'clear', 'folks', 'advised']","['bill', 'gate', 'warn', 'first', 'batch', 'covid19', 'vaccin', 'wont', 'ideal', 'clear', 'folk', 'advis']","['bill', 'gates', 'warns', 'first', 'batch', 'covid19', 'vaccines', 'wont', 'ideal', 'clear', 'folks', 'advised']",1,Guatemala
