Date,Id,Tweet,Username,Location,likeCount,replyCount,retweetCount,quoteCount,userDescription,userFollowers,hashtags,Cleaned_Tweet,Tweet_tokenized,Tweet_removed_stop_word,Tweet_stemmed,Tweet_lemmatized,sentiment,Country
2022-06-07 07:13:27+00:00,1534071020868743168,"A joke @NagpurKaRajini will appreciate 
College professor’s wife realises her husband is addicted to sugary summer drinks and keeps them away from him.

Students come out with a rally in support of their professor.

“Sir Tang se juda”",nullinterface,Europe,0,0,0,0,Problem solver. Small-time jester.,423,,a joke will appreciate college professors wife realises her husband is addicted to sugary summer drinks and keeps them away from him students come out with a rally in support of their professor sir tang se juda,"['a', 'joke', 'will', 'appreciate', 'college', 'professors', 'wife', 'realises', 'her', 'husband', 'is', 'addicted', 'to', 'sugary', 'summer', 'drinks', 'and', 'keeps', 'them', 'away', 'from', 'him', 'students', 'come', 'out', 'with', 'a', 'rally', 'in', 'support', 'of', 'their', 'professor', 'sir', 'tang', 'se', 'juda']","['joke', 'appreciate', 'college', 'professors', 'wife', 'realises', 'husband', 'addicted', 'sugary', 'summer', 'drinks', 'keeps', 'away', 'students', 'come', 'rally', 'support', 'professor', 'sir', 'tang', 'se', 'juda']","['joke', 'appreci', 'colleg', 'professor', 'wife', 'realis', 'husband', 'addict', 'sugari', 'summer', 'drink', 'keep', 'away', 'student', 'come', 'ralli', 'support', 'professor', 'sir', 'tang', 'se', 'juda']","['joke', 'appreciate', 'college', 'professors', 'wife', 'realises', 'husband', 'addicted', 'sugary', 'summer', 'drinks', 'keeps', 'away', 'students', 'come', 'rally', 'support', 'professor', 'sir', 'tang', 'se', 'juda']",1,Switzerland
2022-06-01 17:26:43+00:00,1532051024617283593,"Thank you so much, dear Melinda @melindagates, for your support. We hugely appreciate your contribution and commitment to global health and especially to protecting women's and girls' health. I look forward to continue working with you for a healthier, safer, and fairer world https://t.co/AGykHF8au7",DrTedros,"Geneva, Switzerland",195,20,74,5,Director-General of the World Health Organization. Retweets are not endorsements,1748173,,thank you so much dear melinda for your support we hugely appreciate your contribution and commitment to global health and especially to protecting womens and girls health i look forward to continue working with you for a healthier safer and fairer world,"['thank', 'you', 'so', 'much', 'dear', 'melinda', 'for', 'your', 'support', 'we', 'hugely', 'appreciate', 'your', 'contribution', 'and', 'commitment', 'to', 'global', 'health', 'and', 'especially', 'to', 'protecting', 'womens', 'and', 'girls', 'health', 'i', 'look', 'forward', 'to', 'continue', 'working', 'with', 'you', 'for', 'a', 'healthier', 'safer', 'and', 'fairer', 'world']","['thank', 'much', 'dear', 'melinda', 'support', 'hugely', 'appreciate', 'contribution', 'commitment', 'global', 'health', 'especially', 'protecting', 'womens', 'girls', 'health', 'look', 'forward', 'continue', 'working', 'healthier', 'safer', 'fairer', 'world']","['thank', 'much', 'dear', 'melinda', 'support', 'huge', 'appreci', 'contribut', 'commit', 'global', 'health', 'especi', 'protect', 'women', 'girl', 'health', 'look', 'forward', 'continu', 'work', 'healthier', 'safer', 'fairer', 'world']","['thank', 'much', 'dear', 'melinda', 'support', 'hugely', 'appreciate', 'contribution', 'commitment', 'global', 'health', 'especially', 'protecting', 'womens', 'girls', 'health', 'look', 'forward', 'continue', 'working', 'healthier', 'safer', 'fairer', 'world']",5,Switzerland
2022-05-30 16:06:39+00:00,1531306099298775045,Thank you Hon. Minister Bilimon for your powerful message and emphasizing the importance for @WHO to include #Taiwan. The people of Taiwan deeply appreciate your support. We will keep working closely with Marshall Islands in achieving #HealthForAll. https://t.co/4WwJXqa54M,Taipei_GVA,"Geneva, Switzerland",10,0,2,0,"Official account of Taipei Delegation in Geneva, representing Taiwan's interests in French-speaking cantons of Switzerland & promoting multilateral cooperation",1169,"['Taiwan', 'HealthForAll']",thank you hon minister bilimon for your powerful message and emphasizing the importance for to include taiwan the people of taiwan deeply appreciate your support we will keep working closely with marshall islands in achieving healthforall,"['thank', 'you', 'hon', 'minister', 'bilimon', 'for', 'your', 'powerful', 'message', 'and', 'emphasizing', 'the', 'importance', 'for', 'to', 'include', 'taiwan', 'the', 'people', 'of', 'taiwan', 'deeply', 'appreciate', 'your', 'support', 'we', 'will', 'keep', 'working', 'closely', 'with', 'marshall', 'islands', 'in', 'achieving', 'healthforall']","['thank', 'hon', 'minister', 'bilimon', 'powerful', 'message', 'emphasizing', 'importance', 'include', 'taiwan', 'people', 'taiwan', 'deeply', 'appreciate', 'support', 'keep', 'working', 'closely', 'marshall', 'islands', 'achieving', 'healthforall']","['thank', 'hon', 'minist', 'bilimon', 'power', 'messag', 'emphas', 'import', 'includ', 'taiwan', 'peopl', 'taiwan', 'deepli', 'appreci', 'support', 'keep', 'work', 'close', 'marshal', 'island', 'achiev', 'healthforal']","['thank', 'hon', 'minister', 'bilimon', 'powerful', 'message', 'emphasizing', 'importance', 'include', 'taiwan', 'people', 'taiwan', 'deeply', 'appreciate', 'support', 'keep', 'working', 'closely', 'marshall', 'islands', 'achieving', 'healthforall']",5,Switzerland
2022-02-24 05:46:23+00:00,1496723159436996608,"@blairsugarman1 @justinwongjw @_courtsjay @BiancaMedici69 @CozomoMedici @AfKaterina @LiyoFromEthio @chester_see @Timmboslice_ @GiulioAprin @deftony83 @VictorEzteves @PetraLeary Aww Blair, I appreciate your support so much 🙏🥰🥰🥰",oksana_korda,Switzerland,3,0,0,0,#Photographer | Certified #Drone Pilot | #NFTartist #Cryptoinvestor #BTC #ETH #SHIB #Polygon #Solana,9513,,aww blair i appreciate your support so much,"['aww', 'blair', 'i', 'appreciate', 'your', 'support', 'so', 'much']","['aww', 'blair', 'appreciate', 'support', 'much']","['aww', 'blair', 'appreci', 'support', 'much']","['aww', 'blair', 'appreciate', 'support', 'much']",5,Switzerland
2022-02-23 21:52:20+00:00,1496603862186217487,"@chrisburth_ @BiancaMedici69 @CozomoMedici @BriaudJoffrey @jokinmarc @kaiyhun @_OdeToMyLife_ @davidlgnavia @ArmandSarlangue @danielvgphoto @meanderquest @nakul_sharma07 Chris, I appreciate your support so much! 🙏🥰
 
Hello @BiancaMedici69

https://t.co/97PDfn0oNx

@CrisMagsino2021
@naijusvisuals @unailarraya @alftown @KieranStoneAU @efossati79 @PeRRuFO @VictorEzteves @MSCreative12 @michaelboegl @San_fabito @sean_cgn https://t.co/qC0YtaSOrx",oksana_korda,Switzerland,10,7,0,0,#Photographer | Certified #Drone Pilot | #NFTartist #Cryptoinvestor #BTC #ETH #SHIB #Polygon #Solana,9513,,chris i appreciate your support so much hello,"['chris', 'i', 'appreciate', 'your', 'support', 'so', 'much', 'hello']","['chris', 'appreciate', 'support', 'much', 'hello']","['chri', 'appreci', 'support', 'much', 'hello']","['chris', 'appreciate', 'support', 'much', 'hello']",5,Switzerland
2022-06-02 17:18:34+00:00,1532411364295249928,Lovely tribute from Abdul-Hadi Al Khawaja recorded in a prison in Bahrain about the support of his family #MartinEnnalsaward laureate for his human rights work https://t.co/huxsMjadZd https://t.co/4ZWcGfPeX2,DooleClaire,"Geneva, Switzerland",1,0,0,0,"Media, Presentation and Storytelling Trainer and Coach, Event Moderator and Designer.",433,['MartinEnnalsaward'],lovely tribute from abdulhadi al khawaja recorded in a prison in bahrain about the support of his family martinennalsaward laureate for his human rights work,"['lovely', 'tribute', 'from', 'abdulhadi', 'al', 'khawaja', 'recorded', 'in', 'a', 'prison', 'in', 'bahrain', 'about', 'the', 'support', 'of', 'his', 'family', 'martinennalsaward', 'laureate', 'for', 'his', 'human', 'rights', 'work']","['lovely', 'tribute', 'abdulhadi', 'al', 'khawaja', 'recorded', 'prison', 'bahrain', 'support', 'family', 'martinennalsaward', 'laureate', 'human', 'rights', 'work']","['love', 'tribut', 'abdulhadi', 'al', 'khawaja', 'record', 'prison', 'bahrain', 'support', 'famili', 'martinennalsaward', 'laureat', 'human', 'right', 'work']","['lovely', 'tribute', 'abdulhadi', 'al', 'khawaja', 'recorded', 'prison', 'bahrain', 'support', 'family', 'martinennalsaward', 'laureate', 'human', 'rights', 'work']",5,Switzerland
2022-06-07 20:03:30+00:00,1534264809612525571,"ifrc

RT @Xcastel: Second visit to #ukraine and happily impressed with the call center of @RedCrossUkraine. Top of the list: 🔴 restoring family links, 🔴 mental health &amp;PSS support, 🔴 humanitarian aid, 🔴 referals. This centered was built of #COVID and now extended to conf…",JulianTHarris,"Geneva, Switzerland",0,0,0,0,"International Federation of the Red Cross. Global Senior Security Advisor. All tweets are my own opinions, thoughts, interests.",301,"['ukraine', 'COVID']",ifrc rt second visit to ukraine and happily impressed with the call center of top of the list restoring family links mental health amppss support humanitarian aid referals this centered was built of covid and now extended to conf,"['ifrc', 'rt', 'second', 'visit', 'to', 'ukraine', 'and', 'happily', 'impressed', 'with', 'the', 'call', 'center', 'of', 'top', 'of', 'the', 'list', 'restoring', 'family', 'links', 'mental', 'health', 'amppss', 'support', 'humanitarian', 'aid', 'referals', 'this', 'centered', 'was', 'built', 'of', 'covid', 'and', 'now', 'extended', 'to', 'conf']","['ifrc', 'rt', 'second', 'visit', 'ukraine', 'happily', 'impressed', 'call', 'center', 'top', 'list', 'restoring', 'family', 'links', 'mental', 'health', 'amppss', 'support', 'humanitarian', 'aid', 'referals', 'centered', 'built', 'covid', 'extended', 'conf']","['ifrc', 'rt', 'second', 'visit', 'ukrain', 'happili', 'impress', 'call', 'center', 'top', 'list', 'restor', 'famili', 'link', 'mental', 'health', 'amppss', 'support', 'humanitarian', 'aid', 'refer', 'center', 'built', 'covid', 'extend', 'conf']","['ifrc', 'rt', 'second', 'visit', 'ukraine', 'happily', 'impressed', 'call', 'center', 'top', 'list', 'restoring', 'family', 'links', 'mental', 'health', 'amppss', 'support', 'humanitarian', 'aid', 'referals', 'centered', 'built', 'covid', 'extended', 'conf']",5,Switzerland
2022-06-07 13:43:13+00:00,1534169109390401536,"Second visit to #ukraine and happily impressed with the call center of @RedCrossUkraine. Top of the list:
🔴 restoring family links, 
🔴 mental health &amp;PSS support, 
🔴 humanitarian aid, 
🔴 referals. This centered was built of #COVID and now extended to conflict related needs. https://t.co/sAkZBmwR4w",Xcastel,Geneva ,53,2,6,3,"IFRC, USG National Society Development and Operations Coordination (NSDOC) My comments are of my personal opinion not IFRC points of view",3358,"['ukraine', 'COVID']",second visit to ukraine and happily impressed with the call center of top of the list restoring family links mental health amppss support humanitarian aid referals this centered was built of covid and now extended to conflict related needs,"['second', 'visit', 'to', 'ukraine', 'and', 'happily', 'impressed', 'with', 'the', 'call', 'center', 'of', 'top', 'of', 'the', 'list', 'restoring', 'family', 'links', 'mental', 'health', 'amppss', 'support', 'humanitarian', 'aid', 'referals', 'this', 'centered', 'was', 'built', 'of', 'covid', 'and', 'now', 'extended', 'to', 'conflict', 'related', 'needs']","['second', 'visit', 'ukraine', 'happily', 'impressed', 'call', 'center', 'top', 'list', 'restoring', 'family', 'links', 'mental', 'health', 'amppss', 'support', 'humanitarian', 'aid', 'referals', 'centered', 'built', 'covid', 'extended', 'conflict', 'related', 'needs']","['second', 'visit', 'ukrain', 'happili', 'impress', 'call', 'center', 'top', 'list', 'restor', 'famili', 'link', 'mental', 'health', 'amppss', 'support', 'humanitarian', 'aid', 'refer', 'center', 'built', 'covid', 'extend', 'conflict', 'relat', 'need']","['second', 'visit', 'ukraine', 'happily', 'impressed', 'call', 'center', 'top', 'list', 'restoring', 'family', 'links', 'mental', 'health', 'amppss', 'support', 'humanitarian', 'aid', 'referals', 'centered', 'built', 'covid', 'extended', 'conflict', 'related', 'needs']",5,Switzerland
2022-06-01 14:06:12+00:00,1532000566154514435,"Other aspects, not only related to #COVID, also need improvement at scientific conferences, such as child care options, a place to pump &amp; store breast milk for young mothers, financial/organizational support if partner/children accompany the participant - Online participation",EckerleIsabella,"Genf, Schweiz",184,2,15,1,"Prof at Geneva Centre for Emerging Viral Diseases - Virologist, MD, DTM&H, mom - interests: emerging viruses, tropical medicine, bats & birds. Views are my own.",91087,['COVID'],other aspects not only related to covid also need improvement at scientific conferences such as child care options a place to pump amp store breast milk for young mothers financialorganizational support if partnerchildren accompany the participant online participation,"['other', 'aspects', 'not', 'only', 'related', 'to', 'covid', 'also', 'need', 'improvement', 'at', 'scientific', 'conferences', 'such', 'as', 'child', 'care', 'options', 'a', 'place', 'to', 'pump', 'amp', 'store', 'breast', 'milk', 'for', 'young', 'mothers', 'financialorganizational', 'support', 'if', 'partnerchildren', 'accompany', 'the', 'participant', 'online', 'participation']","['aspects', 'related', 'covid', 'also', 'need', 'improvement', 'scientific', 'conferences', 'child', 'care', 'options', 'place', 'pump', 'amp', 'store', 'breast', 'milk', 'young', 'mothers', 'financialorganizational', 'support', 'partnerchildren', 'accompany', 'participant', 'online', 'participation']","['aspect', 'relat', 'covid', 'also', 'need', 'improv', 'scientif', 'confer', 'child', 'care', 'option', 'place', 'pump', 'amp', 'store', 'breast', 'milk', 'young', 'mother', 'financialorganiz', 'support', 'partnerchildren', 'accompani', 'particip', 'onlin', 'particip']","['aspects', 'related', 'covid', 'also', 'need', 'improvement', 'scientific', 'conferences', 'child', 'care', 'options', 'place', 'pump', 'amp', 'store', 'breast', 'milk', 'young', 'mothers', 'financialorganizational', 'support', 'partnerchildren', 'accompany', 'participant', 'online', 'participation']",3,Switzerland
2022-06-07 17:45:12+00:00,1534230006804652035,"The tools that healthcare workers around the world need to save lives from #COVID19 go far beyond vaccines. 

That’s why we’re demanding that governments support the #TRIPSWaiver on ALL COVID-19 medical tools, including treatments &amp; tests ⬇️️ 

https://t.co/QzLNXL7JW2 https://t.co/75aXLL8j2d",MSF_access,"Geneva, Switzerland",2,0,0,1,"We push for access to & development of lifesaving medicines, tests & vaccines for people in MSF programmes & beyond. #MedicinesShouldntBeALuxury",25735,"['COVID19', 'TRIPSWaiver']",the tools that healthcare workers around the world need to save lives from covid19 go far beyond vaccines thats why were demanding that governments support the tripswaiver on all covid19 medical tools including treatments amp tests,"['the', 'tools', 'that', 'healthcare', 'workers', 'around', 'the', 'world', 'need', 'to', 'save', 'lives', 'from', 'covid19', 'go', 'far', 'beyond', 'vaccines', 'thats', 'why', 'were', 'demanding', 'that', 'governments', 'support', 'the', 'tripswaiver', 'on', 'all', 'covid19', 'medical', 'tools', 'including', 'treatments', 'amp', 'tests']","['tools', 'healthcare', 'workers', 'around', 'world', 'need', 'save', 'lives', 'covid19', 'go', 'far', 'beyond', 'vaccines', 'thats', 'demanding', 'governments', 'support', 'tripswaiver', 'covid19', 'medical', 'tools', 'including', 'treatments', 'amp', 'tests']","['tool', 'healthcar', 'worker', 'around', 'world', 'need', 'save', 'live', 'covid19', 'go', 'far', 'beyond', 'vaccin', 'that', 'demand', 'govern', 'support', 'tripswaiv', 'covid19', 'medic', 'tool', 'includ', 'treatment', 'amp', 'test']","['tools', 'healthcare', 'workers', 'around', 'world', 'need', 'save', 'lives', 'covid19', 'go', 'far', 'beyond', 'vaccines', 'thats', 'demanding', 'governments', 'support', 'tripswaiver', 'covid19', 'medical', 'tools', 'including', 'treatments', 'amp', 'tests']",5,Switzerland
