Date,Id,Tweet,Username,Location,likeCount,replyCount,retweetCount,quoteCount,userDescription,userFollowers,hashtags,Cleaned_Tweet,Tweet_tokenized,Tweet_removed_stop_word,Tweet_stemmed,Tweet_lemmatized,sentiment,Country
2022-06-05 17:02:48+00:00,1533494558859878401,"@Vox_Akuma This stream was perfect! I really appreciate your efforts to make it as immersive as possible, a truly DM for this role playing 😍 Hope you have a wonderful week and take care of yourself and we'll take care of ourselves too. Enjoy your break, you deserve it! ❤️Kisses from Brazil",sweetaleluia,Brasil,0,0,0,0,"Always happy and learning new things.
A life's true lover (animes, j-rock, k-pop, games, music, tech and books are my passions)
Nice to meet u :)",420,,this stream was perfect i really appreciate your efforts to make it as immersive as possible a truly dm for this role playing hope you have a wonderful week and take care of yourself and well take care of ourselves too enjoy your break you deserve it kisses from brazil,"['this', 'stream', 'was', 'perfect', 'i', 'really', 'appreciate', 'your', 'efforts', 'to', 'make', 'it', 'as', 'immersive', 'as', 'possible', 'a', 'truly', 'dm', 'for', 'this', 'role', 'playing', 'hope', 'you', 'have', 'a', 'wonderful', 'week', 'and', 'take', 'care', 'of', 'yourself', 'and', 'well', 'take', 'care', 'of', 'ourselves', 'too', 'enjoy', 'your', 'break', 'you', 'deserve', 'it', 'kisses', 'from', 'brazil']","['stream', 'perfect', 'really', 'appreciate', 'efforts', 'make', 'immersive', 'possible', 'truly', 'dm', 'role', 'playing', 'hope', 'wonderful', 'week', 'take', 'care', 'well', 'take', 'care', 'enjoy', 'break', 'deserve', 'kisses', 'brazil']","['stream', 'perfect', 'realli', 'appreci', 'effort', 'make', 'immers', 'possibl', 'truli', 'dm', 'role', 'play', 'hope', 'wonder', 'week', 'take', 'care', 'well', 'take', 'care', 'enjoy', 'break', 'deserv', 'kiss', 'brazil']","['stream', 'perfect', 'really', 'appreciate', 'efforts', 'make', 'immersive', 'possible', 'truly', 'dm', 'role', 'playing', 'hope', 'wonderful', 'week', 'take', 'care', 'well', 'take', 'care', 'enjoy', 'break', 'deserve', 'kisses', 'brazil']",5,Brazil
2022-06-03 23:56:49+00:00,1532873972294950912,"@jellen805 @UtahGOP @IndyGOP @VA_GOP RCV does not remove any kind of voter.  If anything it brings more voters to the table because they have more choices since RCV eliminates the spoiler effect.  I know we see things differently and that's ok, but I appreciate the opportunity to speak to your followers like this.",VoterChoiceAZ,Arizona,0,1,0,0,"A grassroots, non-partisan, non-profit organization dedicated to bringing #RankedChoiceVoting (#RCV) to Arizona #RCV2AZ.",1623,,rcv does not remove any kind of voter if anything it brings more voters to the table because they have more choices since rcv eliminates the spoiler effect i know we see things differently and thats ok but i appreciate the opportunity to speak to your followers like this,"['rcv', 'does', 'not', 'remove', 'any', 'kind', 'of', 'voter', 'if', 'anything', 'it', 'brings', 'more', 'voters', 'to', 'the', 'table', 'because', 'they', 'have', 'more', 'choices', 'since', 'rcv', 'eliminates', 'the', 'spoiler', 'effect', 'i', 'know', 'we', 'see', 'things', 'differently', 'and', 'thats', 'ok', 'but', 'i', 'appreciate', 'the', 'opportunity', 'to', 'speak', 'to', 'your', 'followers', 'like', 'this']","['rcv', 'remove', 'kind', 'voter', 'anything', 'brings', 'voters', 'table', 'choices', 'since', 'rcv', 'eliminates', 'spoiler', 'effect', 'know', 'see', 'things', 'differently', 'thats', 'ok', 'appreciate', 'opportunity', 'speak', 'followers', 'like']","['rcv', 'remov', 'kind', 'voter', 'anyth', 'bring', 'voter', 'tabl', 'choic', 'sinc', 'rcv', 'elimin', 'spoiler', 'effect', 'know', 'see', 'thing', 'differ', 'that', 'ok', 'appreci', 'opportun', 'speak', 'follow', 'like']","['rcv', 'remove', 'kind', 'voter', 'anything', 'brings', 'voters', 'table', 'choices', 'since', 'rcv', 'eliminates', 'spoiler', 'effect', 'know', 'see', 'things', 'differently', 'thats', 'ok', 'appreciate', 'opportunity', 'speak', 'followers', 'like']",4,Brazil
2022-06-03 19:56:46+00:00,1532813564821446656,@kenjaques I appreciate you too; this message that empowers patients &amp; gives them the knowledge needed to positively affect their future health,SourdoughSusie,Arizona,3,0,0,0,Sourdough bread baker; wild yeast starter. Food nerd. Retired R.N. and health advocate. Cat lover & spiritual seeker,793,,i appreciate you too this message that empowers patients amp gives them the knowledge needed to positively affect their future health,"['i', 'appreciate', 'you', 'too', 'this', 'message', 'that', 'empowers', 'patients', 'amp', 'gives', 'them', 'the', 'knowledge', 'needed', 'to', 'positively', 'affect', 'their', 'future', 'health']","['appreciate', 'message', 'empowers', 'patients', 'amp', 'gives', 'knowledge', 'needed', 'positively', 'affect', 'future', 'health']","['appreci', 'messag', 'empow', 'patient', 'amp', 'give', 'knowledg', 'need', 'posit', 'affect', 'futur', 'health']","['appreciate', 'message', 'empowers', 'patients', 'amp', 'gives', 'knowledge', 'needed', 'positively', 'affect', 'future', 'health']",5,Brazil
2022-06-03 17:11:15+00:00,1532771911372922880,"@NJBroncoguy84 Sweet. I mostly care about if they have made any changes to the stuff off the field, contract structure, FA and Draft improvements. Hiring of staff that sort of stuff. Appreciate any incite that you do share if and when it's available :)",j_statler,Arizona,1,1,0,0,"27 going on 90|
Director of Sales and Marketing - Logistics, OTR, Reefer FTL|
Go Broncos!| Go Suns!| Go Cubs!| 
Diverse but loyal AF| Enjoying the ride!",135,,sweet i mostly care about if they have made any changes to the stuff off the field contract structure fa and draft improvements hiring of staff that sort of stuff appreciate any incite that you do share if and when its available,"['sweet', 'i', 'mostly', 'care', 'about', 'if', 'they', 'have', 'made', 'any', 'changes', 'to', 'the', 'stuff', 'off', 'the', 'field', 'contract', 'structure', 'fa', 'and', 'draft', 'improvements', 'hiring', 'of', 'staff', 'that', 'sort', 'of', 'stuff', 'appreciate', 'any', 'incite', 'that', 'you', 'do', 'share', 'if', 'and', 'when', 'its', 'available']","['sweet', 'mostly', 'care', 'made', 'changes', 'stuff', 'field', 'contract', 'structure', 'fa', 'draft', 'improvements', 'hiring', 'staff', 'sort', 'stuff', 'appreciate', 'incite', 'share', 'available']","['sweet', 'mostli', 'care', 'made', 'chang', 'stuff', 'field', 'contract', 'structur', 'fa', 'draft', 'improv', 'hire', 'staff', 'sort', 'stuff', 'appreci', 'incit', 'share', 'avail']","['sweet', 'mostly', 'care', 'made', 'changes', 'stuff', 'field', 'contract', 'structure', 'fa', 'draft', 'improvements', 'hiring', 'staff', 'sort', 'stuff', 'appreciate', 'incite', 'share', 'available']",4,Brazil
2022-06-02 18:39:43+00:00,1532431786399125517,@KiplingPryderi I appreciate it,NyanFeyy,Brazil,1,0,0,0,Variety Streamer & Twitch affiliate | ENVTuber | Discord: Feyfey#0001 | She/Her | Actually #1 Fish Face Au ra simp 💕| Live2D: @llerose91 Rig: @Nnnoira,167,,i appreciate it,"['i', 'appreciate', 'it']",['appreciate'],['appreci'],['appreciate'],4,Brazil
2022-06-02 15:02:18+00:00,1532377071275626498,"@Liston4Ohio Definitely appreciate the clarification. Thank you for doing what you can, and I wish you and other Ohio democrats luck in future endeavours - and elections. The hate and spite of the GOP is unsustainable; they're on the wrong side of history.",ceil420,Arizona,4,0,0,0,Very Vorthos fan of MTG. Will complain about @Wizards_Magic's shortcomings while also promoting their best works. Exploring my Self in the meantime. No pronouns,64,,definitely appreciate the clarification thank you for doing what you can and i wish you and other ohio democrats luck in future endeavours and elections the hate and spite of the gop is unsustainable theyre on the wrong side of history,"['definitely', 'appreciate', 'the', 'clarification', 'thank', 'you', 'for', 'doing', 'what', 'you', 'can', 'and', 'i', 'wish', 'you', 'and', 'other', 'ohio', 'democrats', 'luck', 'in', 'future', 'endeavours', 'and', 'elections', 'the', 'hate', 'and', 'spite', 'of', 'the', 'gop', 'is', 'unsustainable', 'theyre', 'on', 'the', 'wrong', 'side', 'of', 'history']","['definitely', 'appreciate', 'clarification', 'thank', 'wish', 'ohio', 'democrats', 'luck', 'future', 'endeavours', 'elections', 'hate', 'spite', 'gop', 'unsustainable', 'theyre', 'wrong', 'side', 'history']","['definit', 'appreci', 'clarif', 'thank', 'wish', 'ohio', 'democrat', 'luck', 'futur', 'endeavour', 'elect', 'hate', 'spite', 'gop', 'unsustain', 'theyr', 'wrong', 'side', 'histori']","['definitely', 'appreciate', 'clarification', 'thank', 'wish', 'ohio', 'democrats', 'luck', 'future', 'endeavours', 'elections', 'hate', 'spite', 'gop', 'unsustainable', 'theyre', 'wrong', 'side', 'history']",5,Brazil
2022-06-02 14:11:24+00:00,1532364262127058945,"Some weeks, I work 12~16 hours per day. This is the problem of living and working at the same place. It’s BEAUTIFUL and surrounded by nature, but sometimes, I can’t even spend time to look at it and appreciate

In the last weeks, a worker just left his job, no explanation...

4/n https://t.co/9OmRB0WDmO",marco__zeroNFT,Brasil,6,1,0,1,Writer and Editor at @MADAzine_ • Mod at @JordiLeitao • #CNFT #Cardano #BCPC,360,,some weeks i work 1216 hours per day this is the problem of living and working at the same place its beautiful and surrounded by nature but sometimes i cant even spend time to look at it and appreciate in the last weeks a worker just left his job no explanation 4n,"['some', 'weeks', 'i', 'work', '1216', 'hours', 'per', 'day', 'this', 'is', 'the', 'problem', 'of', 'living', 'and', 'working', 'at', 'the', 'same', 'place', 'its', 'beautiful', 'and', 'surrounded', 'by', 'nature', 'but', 'sometimes', 'i', 'cant', 'even', 'spend', 'time', 'to', 'look', 'at', 'it', 'and', 'appreciate', 'in', 'the', 'last', 'weeks', 'a', 'worker', 'just', 'left', 'his', 'job', 'no', 'explanation', '4n']","['weeks', 'work', '1216', 'hours', 'per', 'day', 'problem', 'living', 'working', 'place', 'beautiful', 'surrounded', 'nature', 'sometimes', 'cant', 'even', 'spend', 'time', 'look', 'appreciate', 'last', 'weeks', 'worker', 'left', 'job', 'explanation', '4n']","['week', 'work', '1216', 'hour', 'per', 'day', 'problem', 'live', 'work', 'place', 'beauti', 'surround', 'natur', 'sometim', 'cant', 'even', 'spend', 'time', 'look', 'appreci', 'last', 'week', 'worker', 'left', 'job', 'explan', '4n']","['weeks', 'work', '1216', 'hours', 'per', 'day', 'problem', 'living', 'working', 'place', 'beautiful', 'surrounded', 'nature', 'sometimes', 'cant', 'even', 'spend', 'time', 'look', 'appreciate', 'last', 'weeks', 'worker', 'left', 'job', 'explanation', '4n']",2,Brazil
2022-06-01 18:55:32+00:00,1532073378730823681,@SenatorSinema And yet you voted against raising the minimum wage voting rights build back better then I’m sure a lot in our career community would appreciate for them and their loved ones. https://t.co/nAkyIqgbcN,carolki13,arizona,4,0,0,0,#MJINNOCENT *also proud liberal Democrat!*. #IStandWithCuomo 🚫🚫NO DM'S!! 🚫🚫#1 Chicago #Blackhawks addict!!,4839,,and yet you voted against raising the minimum wage voting rights build back better then im sure a lot in our career community would appreciate for them and their loved ones,"['and', 'yet', 'you', 'voted', 'against', 'raising', 'the', 'minimum', 'wage', 'voting', 'rights', 'build', 'back', 'better', 'then', 'im', 'sure', 'a', 'lot', 'in', 'our', 'career', 'community', 'would', 'appreciate', 'for', 'them', 'and', 'their', 'loved', 'ones']","['yet', 'voted', 'raising', 'minimum', 'wage', 'voting', 'rights', 'build', 'back', 'better', 'im', 'sure', 'lot', 'career', 'community', 'would', 'appreciate', 'loved', 'ones']","['yet', 'vote', 'rais', 'minimum', 'wage', 'vote', 'right', 'build', 'back', 'better', 'im', 'sure', 'lot', 'career', 'commun', 'would', 'appreci', 'love', 'one']","['yet', 'voted', 'raising', 'minimum', 'wage', 'voting', 'rights', 'build', 'back', 'better', 'im', 'sure', 'lot', 'career', 'community', 'would', 'appreciate', 'loved', 'ones']",2,Brazil
2022-06-01 05:07:17+00:00,1531864943485759489,"@DocMcfly @EowynBerg38 I don't know what they are doing, or what's the point really. It's been such a mess I can't even understand it. Chriska will always be Chriska and I'll always appreciate that. I just wish they would care more about Olivia and Elliot.",RMLYK,Brasil,0,0,0,0,"Student of Being , Sensitive Savage, Earthling.",87,,i dont know what they are doing or whats the point really its been such a mess i cant even understand it chriska will always be chriska and ill always appreciate that i just wish they would care more about olivia and elliot,"['i', 'dont', 'know', 'what', 'they', 'are', 'doing', 'or', 'whats', 'the', 'point', 'really', 'its', 'been', 'such', 'a', 'mess', 'i', 'cant', 'even', 'understand', 'it', 'chriska', 'will', 'always', 'be', 'chriska', 'and', 'ill', 'always', 'appreciate', 'that', 'i', 'just', 'wish', 'they', 'would', 'care', 'more', 'about', 'olivia', 'and', 'elliot']","['dont', 'know', 'whats', 'point', 'really', 'mess', 'cant', 'even', 'understand', 'chriska', 'always', 'chriska', 'ill', 'always', 'appreciate', 'wish', 'would', 'care', 'olivia', 'elliot']","['dont', 'know', 'what', 'point', 'realli', 'mess', 'cant', 'even', 'understand', 'chriska', 'alway', 'chriska', 'ill', 'alway', 'appreci', 'wish', 'would', 'care', 'olivia', 'elliot']","['dont', 'know', 'whats', 'point', 'really', 'mess', 'cant', 'even', 'understand', 'chriska', 'always', 'chriska', 'ill', 'always', 'appreciate', 'wish', 'would', 'care', 'olivia', 'elliot']",1,Brazil
2022-06-01 01:39:38+00:00,1531812686928879616,"Thank you, @SenQuezada29. You've been devoted to supporting public education &amp; we appreciate it.
Also appreciate your attempt today to try to get a bill passed that would keep our students safe from gun violence, despite the vile nonsense &amp; lies spewed by the Republican majority. https://t.co/WeZOh4qNim",azajacks,Arizona,1,0,0,0,"Teacher of 3rd graders; lover of books, teaching, & learning. 
Learning how to be anti-racist.
Proud member of #NerdyBookClub! 
she/her/hers
#RedForEd #YesOn208",3499,,thank you youve been devoted to supporting public education amp we appreciate it also appreciate your attempt today to try to get a bill passed that would keep our students safe from gun violence despite the vile nonsense amp lies spewed by the republican majority,"['thank', 'you', 'youve', 'been', 'devoted', 'to', 'supporting', 'public', 'education', 'amp', 'we', 'appreciate', 'it', 'also', 'appreciate', 'your', 'attempt', 'today', 'to', 'try', 'to', 'get', 'a', 'bill', 'passed', 'that', 'would', 'keep', 'our', 'students', 'safe', 'from', 'gun', 'violence', 'despite', 'the', 'vile', 'nonsense', 'amp', 'lies', 'spewed', 'by', 'the', 'republican', 'majority']","['thank', 'youve', 'devoted', 'supporting', 'public', 'education', 'amp', 'appreciate', 'also', 'appreciate', 'attempt', 'today', 'try', 'get', 'bill', 'passed', 'would', 'keep', 'students', 'safe', 'gun', 'violence', 'despite', 'vile', 'nonsense', 'amp', 'lies', 'spewed', 'republican', 'majority']","['thank', 'youv', 'devot', 'support', 'public', 'educ', 'amp', 'appreci', 'also', 'appreci', 'attempt', 'today', 'tri', 'get', 'bill', 'pass', 'would', 'keep', 'student', 'safe', 'gun', 'violenc', 'despit', 'vile', 'nonsens', 'amp', 'lie', 'spew', 'republican', 'major']","['thank', 'youve', 'devoted', 'supporting', 'public', 'education', 'amp', 'appreciate', 'also', 'appreciate', 'attempt', 'today', 'try', 'get', 'bill', 'passed', 'would', 'keep', 'students', 'safe', 'gun', 'violence', 'despite', 'vile', 'nonsense', 'amp', 'lies', 'spewed', 'republican', 'majority']",4,Brazil
