Date,Id,Tweet,Username,Location,likeCount,replyCount,retweetCount,quoteCount,userDescription,userFollowers,hashtags,Cleaned_Tweet,Tweet_tokenized,Tweet_removed_stop_word,Tweet_stemmed,Tweet_lemmatized,sentiment,Country
2020-05-04 00:55:14+00:00,1257111511467585537,"Be careful what u take for granted, someone else is waiting to appreciate it....",Your_Mr_TEE,"Bacolod City, Western Visayas",0.0,0.0,0.0,0.0,"At this age I’m only interested in consistency, stability, respect & loyalty. Welcome to my 🌏 don't be shy!",313.0,,be careful what u take for granted someone else is waiting to appreciate it,"['be', 'careful', 'what', 'u', 'take', 'for', 'granted', 'someone', 'else', 'is', 'waiting', 'to', 'appreciate', 'it']","['careful', 'u', 'take', 'granted', 'someone', 'else', 'waiting', 'appreciate']","['care', 'u', 'take', 'grant', 'someon', 'els', 'wait', 'appreci']","['careful', 'u', 'take', 'granted', 'someone', 'else', 'waiting', 'appreciate']",3,Philippines
2020-04-05 10:07:27+00:00,1246741230282629121,"@gmanews @Joseph_Morong We appreciate the donation, pero hahanapin pa rin namin yung Php276 Billion.",lerruhh,,9.0,10.0,0.0,0.0,"happy, free, confused, and lonely at the same time🧣",143.0,,we appreciate the donation pero hahanapin pa rin namin yung php276 billion,"['we', 'appreciate', 'the', 'donation', 'pero', 'hahanapin', 'pa', 'rin', 'namin', 'yung', 'php276', 'billion']","['appreciate', 'donation', 'pero', 'hahanapin', 'pa', 'rin', 'namin', 'yung', 'php276', 'billion']","['appreci', 'donat', 'pero', 'hahanapin', 'pa', 'rin', 'namin', 'yung', 'php276', 'billion']","['appreciate', 'donation', 'pero', 'hahanapin', 'pa', 'rin', 'namin', 'yung', 'php276', 'billion']",3,Philippines
2020-03-27 11:41:44+00:00,1243503467534188545,"Dear Vikings Group,  SIP Purified Water  and MIDAS,  THANK YOU  for your great generosity.

We, at HEALTHPROTECT Renal Center  greatly appreciate the donation, and your sacrifice in preparing these food packs for all… https://t.co/NXwU058vZr",mcpid67,Philippines,4.0,0.0,5.0,1.0,Patience is a virtue. Be humble.,886.0,,dear vikings group sip purified water and midas thank you for your great generosity we at healthprotect renal center greatly appreciate the donation and your sacrifice in preparing these food packs for all,"['dear', 'vikings', 'group', 'sip', 'purified', 'water', 'and', 'midas', 'thank', 'you', 'for', 'your', 'great', 'generosity', 'we', 'at', 'healthprotect', 'renal', 'center', 'greatly', 'appreciate', 'the', 'donation', 'and', 'your', 'sacrifice', 'in', 'preparing', 'these', 'food', 'packs', 'for', 'all']","['dear', 'vikings', 'group', 'sip', 'purified', 'water', 'midas', 'thank', 'great', 'generosity', 'healthprotect', 'renal', 'center', 'greatly', 'appreciate', 'donation', 'sacrifice', 'preparing', 'food', 'packs']","['dear', 'vike', 'group', 'sip', 'purifi', 'water', 'mida', 'thank', 'great', 'generos', 'healthprotect', 'renal', 'center', 'greatli', 'appreci', 'donat', 'sacrific', 'prepar', 'food', 'pack']","['dear', 'vikings', 'group', 'sip', 'purified', 'water', 'midas', 'thank', 'great', 'generosity', 'healthprotect', 'renal', 'center', 'greatly', 'appreciate', 'donation', 'sacrifice', 'preparing', 'food', 'packs']",5,Philippines
2020-03-15 02:46:58+00:00,1239020233249230849,It’s time to appreciate what we all took for granted before. @ The Podium https://t.co/gpceJHkENC,clarity_ry,"ÜT: 14.656775,121.036147",0.0,0.0,0.0,0.0,"I live for Travel and Adventure. Check out my pages, click on the link below",859.0,,its time to appreciate what we all took for granted before the podium,"['its', 'time', 'to', 'appreciate', 'what', 'we', 'all', 'took', 'for', 'granted', 'before', 'the', 'podium']","['time', 'appreciate', 'took', 'granted', 'podium']","['time', 'appreci', 'took', 'grant', 'podium']","['time', 'appreciate', 'took', 'granted', 'podium']",4,Philippines
2022-05-30 11:52:00+00:00,1531242018524913665,"It's a blessing to have someone beside you who truly cares. Don't take them for granted, and show appreciation even in small ways.

God bless your relationships! 🙌",Faige_08,Philippines,0.0,0.0,0.0,0.0,"When God is Number One, Everything Else Adds Up 💫🙏",350.0,,its a blessing to have someone beside you who truly cares dont take them for granted and show appreciation even in small ways god bless your relationships,"['its', 'a', 'blessing', 'to', 'have', 'someone', 'beside', 'you', 'who', 'truly', 'cares', 'dont', 'take', 'them', 'for', 'granted', 'and', 'show', 'appreciation', 'even', 'in', 'small', 'ways', 'god', 'bless', 'your', 'relationships']","['blessing', 'someone', 'beside', 'truly', 'cares', 'dont', 'take', 'granted', 'show', 'appreciation', 'even', 'small', 'ways', 'god', 'bless', 'relationships']","['bless', 'someon', 'besid', 'truli', 'care', 'dont', 'take', 'grant', 'show', 'appreci', 'even', 'small', 'way', 'god', 'bless', 'relationship']","['blessing', 'someone', 'beside', 'truly', 'cares', 'dont', 'take', 'granted', 'show', 'appreciation', 'even', 'small', 'ways', 'god', 'bless', 'relationships']",5,Philippines
2021-12-12 14:57:42+00:00,1470045201066389507,"Our fundraising is still ongoing everyone. Your $10 donation in exchange of a customized pet portrait, christmas card and a certificate of appreciation. It is to pay our vet bills for Caspin so we can bring him home. https://t.co/VgHNyRe78T",gray_siblings,Republic of the Philippines,18.0,1.0,11.0,1.0,"Gray & Siblings
❤Adopt.Dont.Shop❤

paypal.me/welcyfernandez",664.0,,our fundraising is still ongoing everyone your 10 donation in exchange of a customized pet portrait christmas card and a certificate of appreciation it is to pay our vet bills for caspin so we can bring him home,"['our', 'fundraising', 'is', 'still', 'ongoing', 'everyone', 'your', '10', 'donation', 'in', 'exchange', 'of', 'a', 'customized', 'pet', 'portrait', 'christmas', 'card', 'and', 'a', 'certificate', 'of', 'appreciation', 'it', 'is', 'to', 'pay', 'our', 'vet', 'bills', 'for', 'caspin', 'so', 'we', 'can', 'bring', 'him', 'home']","['fundraising', 'still', 'ongoing', 'everyone', '10', 'donation', 'exchange', 'customized', 'pet', 'portrait', 'christmas', 'card', 'certificate', 'appreciation', 'pay', 'vet', 'bills', 'caspin', 'bring', 'home']","['fundrais', 'still', 'ongo', 'everyon', '10', 'donat', 'exchang', 'custom', 'pet', 'portrait', 'christma', 'card', 'certif', 'appreci', 'pay', 'vet', 'bill', 'caspin', 'bring', 'home']","['fundraising', 'still', 'ongoing', 'everyone', '10', 'donation', 'exchange', 'customized', 'pet', 'portrait', 'christmas', 'card', 'certificate', 'appreciation', 'pay', 'vet', 'bills', 'caspin', 'bring', 'home']",5,Philippines
2022-06-04 12:00:01+00:00,1533055973450870784,"You can help #SaveTheChildrenFromHunger while you shop during the 6.6 Mid Year Sale! Our donation vouchers are available on Lazada and Shopee so be sure to add them to your carts.

Lazada: https://t.co/x2MyZ3fo2k
Shopee: https://t.co/38EZS3cBLb https://t.co/rFbERGIieD",SaveChildrenPH,Philippines,2.0,0.0,2.0,0.0,Save the Children believes every child deserves a future. We do whatever it takes for children – every day and in times of crisis.,9441.0,['SaveTheChildrenFromHunger'],you can help savethechildrenfromhunger while you shop during the 66 mid year sale our donation vouchers are available on lazada and shopee so be sure to add them to your carts lazada shopee,"['you', 'can', 'help', 'savethechildrenfromhunger', 'while', 'you', 'shop', 'during', 'the', '66', 'mid', 'year', 'sale', 'our', 'donation', 'vouchers', 'are', 'available', 'on', 'lazada', 'and', 'shopee', 'so', 'be', 'sure', 'to', 'add', 'them', 'to', 'your', 'carts', 'lazada', 'shopee']","['help', 'savethechildrenfromhunger', 'shop', '66', 'mid', 'year', 'sale', 'donation', 'vouchers', 'available', 'lazada', 'shopee', 'sure', 'add', 'carts', 'lazada', 'shopee']","['help', 'savethechildrenfromhung', 'shop', '66', 'mid', 'year', 'sale', 'donat', 'voucher', 'avail', 'lazada', 'shope', 'sure', 'add', 'cart', 'lazada', 'shope']","['help', 'savethechildrenfromhunger', 'shop', '66', 'mid', 'year', 'sale', 'donation', 'vouchers', 'available', 'lazada', 'shopee', 'sure', 'add', 'carts', 'lazada', 'shopee']",5,Philippines
2021-06-11 16:51:19+00:00,1403394427461136391,Spring Rain Global: Care for the Elderly Php 20 Donation Voucher | https://t.co/bAJKeBN9OD,cajelusterio,"Balulang, Cagayan de Oro City",0.0,0.0,0.0,0.0,"𝗘𝘃𝗲𝗿𝘆𝘁𝗵𝗶𝗻𝗴 𝗶𝘀 𝗽𝗼𝘀𝘀𝗶𝗯𝗹𝗲 𝗶𝗻 𝗛𝗜𝗠 𝘄𝗵𝗼 𝗵𝗮𝘀 𝘀𝘁𝗿𝗲𝗻𝗴𝘁𝗵𝗲𝗻𝗲𝗱 𝗺𝗲.

- 𝗣𝗵𝗶𝗹𝗶𝗽𝗽𝗶𝗮𝗻𝘀 4:13",69.0,,spring rain global care for the elderly php 20 donation voucher,"['spring', 'rain', 'global', 'care', 'for', 'the', 'elderly', 'php', '20', 'donation', 'voucher']","['spring', 'rain', 'global', 'care', 'elderly', 'php', '20', 'donation', 'voucher']","['spring', 'rain', 'global', 'care', 'elderli', 'php', '20', 'donat', 'voucher']","['spring', 'rain', 'global', 'care', 'elderly', 'php', '20', 'donation', 'voucher']",5,Philippines
2021-06-11 16:51:10+00:00,1403394388844105729,Spring Rain Global: Care for the Homeless Php 20 Donation Voucher | https://t.co/D3kwD2ufus,cajelusterio,"Balulang, Cagayan de Oro City",0.0,0.0,0.0,0.0,"𝗘𝘃𝗲𝗿𝘆𝘁𝗵𝗶𝗻𝗴 𝗶𝘀 𝗽𝗼𝘀𝘀𝗶𝗯𝗹𝗲 𝗶𝗻 𝗛𝗜𝗠 𝘄𝗵𝗼 𝗵𝗮𝘀 𝘀𝘁𝗿𝗲𝗻𝗴𝘁𝗵𝗲𝗻𝗲𝗱 𝗺𝗲.

- 𝗣𝗵𝗶𝗹𝗶𝗽𝗽𝗶𝗮𝗻𝘀 4:13",69.0,,spring rain global care for the homeless php 20 donation voucher,"['spring', 'rain', 'global', 'care', 'for', 'the', 'homeless', 'php', '20', 'donation', 'voucher']","['spring', 'rain', 'global', 'care', 'homeless', 'php', '20', 'donation', 'voucher']","['spring', 'rain', 'global', 'care', 'homeless', 'php', '20', 'donat', 'voucher']","['spring', 'rain', 'global', 'care', 'homeless', 'php', '20', 'donation', 'voucher']",5,Philippines
2021-06-09 02:30:58+00:00,1402453137219219457,Spring Rain Global Care for Disaster Response Php 20 Donation Voucher | https://t.co/mFfQU5JmZm,cajelusterio,"Balulang, Cagayan de Oro City",0.0,0.0,0.0,0.0,"𝗘𝘃𝗲𝗿𝘆𝘁𝗵𝗶𝗻𝗴 𝗶𝘀 𝗽𝗼𝘀𝘀𝗶𝗯𝗹𝗲 𝗶𝗻 𝗛𝗜𝗠 𝘄𝗵𝗼 𝗵𝗮𝘀 𝘀𝘁𝗿𝗲𝗻𝗴𝘁𝗵𝗲𝗻𝗲𝗱 𝗺𝗲.

- 𝗣𝗵𝗶𝗹𝗶𝗽𝗽𝗶𝗮𝗻𝘀 4:13",69.0,,spring rain global care for disaster response php 20 donation voucher,"['spring', 'rain', 'global', 'care', 'for', 'disaster', 'response', 'php', '20', 'donation', 'voucher']","['spring', 'rain', 'global', 'care', 'disaster', 'response', 'php', '20', 'donation', 'voucher']","['spring', 'rain', 'global', 'care', 'disast', 'respons', 'php', '20', 'donat', 'voucher']","['spring', 'rain', 'global', 'care', 'disaster', 'response', 'php', '20', 'donation', 'voucher']",5,Philippines
