Date,Id,Tweet,Username,Location,likeCount,replyCount,retweetCount,quoteCount,userDescription,userFollowers,hashtags,Cleaned_Tweet,Tweet_tokenized,Tweet_removed_stop_word,Tweet_stemmed,Tweet_lemmatized,sentiment,Country
2020-09-16 08:58:59+00:00,1.306155611328045e+18,"Hospitals in #Cetinje &amp; #Kotor will soon receive similar donations. 
Earlier, 🇺🇸 also provided equipment to @Klinicki_CntCG to help treat #COVID19 patients.  
Since 2010, @US_EUCOM has invested over $1.2 million in health-related projects throughout 🇲🇪.
#USpartnerMNE #AllTogether https://t.co/pjY1aAkwoy",USEmbassyMNE,Podgorica; Montenegro,2.0,0.0,1.0,0.0,U.S. Embassy Podgorica official Twitter account. Moderation policy: goo.gl/QSi9VP,7592.0,"['Cetinje', 'Kotor', 'COVID19', 'USpartnerMNE', 'AllTogether']",hospitals in cetinje amp kotor will soon receive similar donations earlier also provided equipment to to help treat covid19 patients since 2010 has invested over 12 million in healthrelated projects throughout uspartnermne alltogether,"['hospitals', 'in', 'cetinje', 'amp', 'kotor', 'will', 'soon', 'receive', 'similar', 'donations', 'earlier', 'also', 'provided', 'equipment', 'to', 'to', 'help', 'treat', 'covid19', 'patients', 'since', '2010', 'has', 'invested', 'over', '12', 'million', 'in', 'healthrelated', 'projects', 'throughout', 'uspartnermne', 'alltogether']","['hospitals', 'cetinje', 'amp', 'kotor', 'soon', 'receive', 'similar', 'donations', 'earlier', 'also', 'provided', 'equipment', 'help', 'treat', 'covid19', 'patients', 'since', '2010', 'invested', '12', 'million', 'healthrelated', 'projects', 'throughout', 'uspartnermne', 'alltogether']","['hospit', 'cetinj', 'amp', 'kotor', 'soon', 'receiv', 'similar', 'donat', 'earlier', 'also', 'provid', 'equip', 'help', 'treat', 'covid19', 'patient', 'sinc', '2010', 'invest', '12', 'million', 'healthrel', 'project', 'throughout', 'uspartnermn', 'alltogeth']","['hospitals', 'cetinje', 'amp', 'kotor', 'soon', 'receive', 'similar', 'donations', 'earlier', 'also', 'provided', 'equipment', 'help', 'treat', 'covid19', 'patients', 'since', '2010', 'invested', '12', 'million', 'healthrelated', 'projects', 'throughout', 'uspartnermne', 'alltogether']",5,Serbia
2020-09-02 01:01:29+00:00,1.3009620121644892e+18,"@rachkataria @DrMarthaGulati @ESC @CharityH4TW @AmericanHeartMA @AmiBhattMD @KTamirisaMD @iamritu @mmamas1973 @HeartDocSharon @cardioPCImom @SilCastelletti @purviparwani @EkateriniL I ended up in 🇺🇸 #MD ⬇️ @ THE Dr Renu #Virmani’s 🌍🌏🌎 team event hosted by @CVPath_Md &amp; it was inspiring as always‼️ 😇

Kudos 2 @AlokeFinn &amp; all speakers we also could hear @ #ESCCongress but now on #COVID19 #myocardial #injury. 🤓

I had mixed 📆, so TGF 📧, now (3am) ➡️ 💤 https://t.co/vJVetHxn1z https://t.co/tZuClxAaMp",biljana_parapid,"Here, There and Everywhere. :)",5.0,0.0,0.0,0.0,👩‍⚕️🎓👠=Busy🐝 #CardioObstetrics #ABCardio4Moms #ACCWIC #WIC #TheFaceOfCardiology #EquityBasedMeritocracy #DrNKWbelgradeWHC #ESCCongress #CRT2022 #NisiSama,4914.0,"['MD', 'Virmani', 'ESCCongress', 'COVID19', 'myocardial', 'injury']",i ended up in md the dr renu virmanis team event hosted by amp it was inspiring as always kudos 2 amp all speakers we also could hear esccongress but now on covid19 myocardial injury i had mixed so tgf now 3am,"['i', 'ended', 'up', 'in', 'md', 'the', 'dr', 'renu', 'virmanis', 'team', 'event', 'hosted', 'by', 'amp', 'it', 'was', 'inspiring', 'as', 'always', 'kudos', '2', 'amp', 'all', 'speakers', 'we', 'also', 'could', 'hear', 'esccongress', 'but', 'now', 'on', 'covid19', 'myocardial', 'injury', 'i', 'had', 'mixed', 'so', 'tgf', 'now', '3am']","['ended', 'md', 'dr', 'renu', 'virmanis', 'team', 'event', 'hosted', 'amp', 'inspiring', 'always', 'kudos', '2', 'amp', 'speakers', 'also', 'could', 'hear', 'esccongress', 'covid19', 'myocardial', 'injury', 'mixed', 'tgf', '3am']","['end', 'md', 'dr', 'renu', 'virmani', 'team', 'event', 'host', 'amp', 'inspir', 'alway', 'kudo', '2', 'amp', 'speaker', 'also', 'could', 'hear', 'esccongress', 'covid19', 'myocardi', 'injuri', 'mix', 'tgf', '3am']","['ended', 'md', 'dr', 'renu', 'virmanis', 'team', 'event', 'hosted', 'amp', 'inspiring', 'always', 'kudos', '2', 'amp', 'speakers', 'also', 'could', 'hear', 'esccongress', 'covid19', 'myocardial', 'injury', 'mixed', 'tgf', '3am']",3,Serbia
2020-06-20 18:12:59+00:00,1.27440489707776e+18,"The @WHO commended the initiative of HM King #MohammedVI to grant medical aid to #African countries, praising an act of benevolent #generosity &amp; a genuine &amp; tangible manifestation of regional #solidarity in the fight against the #Covid19 pandemic. https://t.co/PC5fzxdJ8w https://t.co/muiWDHyTrF",MoroccoInSerbia,"Belgrade, Republic of Serbia",7.0,0.0,4.0,0.0,Official Twitter account of the Embassy of the Kingdom of Morocco to the Republic of Serbia and to Montenegro. 🇲🇦🇷🇸🇲🇪,3748.0,"['MohammedVI', 'African', 'generosity', 'solidarity', 'Covid19']",the commended the initiative of hm king mohammedvi to grant medical aid to african countries praising an act of benevolent generosity amp a genuine amp tangible manifestation of regional solidarity in the fight against the covid19 pandemic,"['the', 'commended', 'the', 'initiative', 'of', 'hm', 'king', 'mohammedvi', 'to', 'grant', 'medical', 'aid', 'to', 'african', 'countries', 'praising', 'an', 'act', 'of', 'benevolent', 'generosity', 'amp', 'a', 'genuine', 'amp', 'tangible', 'manifestation', 'of', 'regional', 'solidarity', 'in', 'the', 'fight', 'against', 'the', 'covid19', 'pandemic']","['commended', 'initiative', 'hm', 'king', 'mohammedvi', 'grant', 'medical', 'aid', 'african', 'countries', 'praising', 'act', 'benevolent', 'generosity', 'amp', 'genuine', 'amp', 'tangible', 'manifestation', 'regional', 'solidarity', 'fight', 'covid19', 'pandemic']","['commend', 'initi', 'hm', 'king', 'mohammedvi', 'grant', 'medic', 'aid', 'african', 'countri', 'prais', 'act', 'benevol', 'generos', 'amp', 'genuin', 'amp', 'tangibl', 'manifest', 'region', 'solidar', 'fight', 'covid19', 'pandem']","['commended', 'initiative', 'hm', 'king', 'mohammedvi', 'grant', 'medical', 'aid', 'african', 'countries', 'praising', 'act', 'benevolent', 'generosity', 'amp', 'genuine', 'amp', 'tangible', 'manifestation', 'regional', 'solidarity', 'fight', 'covid19', 'pandemic']",5,Serbia
2020-03-23 14:04:30+00:00,1.2420898424161567e+18,"In these difficult times, we admire everyone who is helping those who are most at risk weather the #Covid19 pandemic. 

From health workers, to neighbors, to companies, bravo for stepping up‼️

Great to see @AmChamMNE's donation drive! #CorporateSocialResponsibility #CoronaInfoCG https://t.co/AAEbmPR6dv",USEmbassyMNE,Podgorica; Montenegro,7.0,0.0,3.0,0.0,U.S. Embassy Podgorica official Twitter account. Moderation policy: goo.gl/QSi9VP,7592.0,"['Covid19', 'CorporateSocialResponsibility', 'CoronaInfoCG']",in these difficult times we admire everyone who is helping those who are most at risk weather the covid19 pandemic from health workers to neighbors to companies bravo for stepping up great to see donation drive corporatesocialresponsibility coronainfocg,"['in', 'these', 'difficult', 'times', 'we', 'admire', 'everyone', 'who', 'is', 'helping', 'those', 'who', 'are', 'most', 'at', 'risk', 'weather', 'the', 'covid19', 'pandemic', 'from', 'health', 'workers', 'to', 'neighbors', 'to', 'companies', 'bravo', 'for', 'stepping', 'up', 'great', 'to', 'see', 'donation', 'drive', 'corporatesocialresponsibility', 'coronainfocg']","['difficult', 'times', 'admire', 'everyone', 'helping', 'risk', 'weather', 'covid19', 'pandemic', 'health', 'workers', 'neighbors', 'companies', 'bravo', 'stepping', 'great', 'see', 'donation', 'drive', 'corporatesocialresponsibility', 'coronainfocg']","['difficult', 'time', 'admir', 'everyon', 'help', 'risk', 'weather', 'covid19', 'pandem', 'health', 'worker', 'neighbor', 'compani', 'bravo', 'step', 'great', 'see', 'donat', 'drive', 'corporatesocialrespons', 'coronainfocg']","['difficult', 'times', 'admire', 'everyone', 'helping', 'risk', 'weather', 'covid19', 'pandemic', 'health', 'workers', 'neighbors', 'companies', 'bravo', 'stepping', 'great', 'see', 'donation', 'drive', 'corporatesocialresponsibility', 'coronainfocg']",5,Serbia
2020-03-17 22:08:59+00:00,1.2400374410225907e+18,"They've just declared police hour here in Serbia. Between 8pm-5am. They close our imaginary borders over virus, not migrants, but flying poison.  They closed all counters so we can't pay our bills. People are loosing jobs. And no-one says anything. All i see is... #coronavirus",IdejuNa,"Belgrade, Republic of Serbia",0.0,1.0,0.0,0.0,"Из краја онако вулгарно, износим своје мисли и идеје, тако да те онако подбодем да се усереш🐻",40.0,['coronavirus'],theyve just declared police hour here in serbia between 8pm5am they close our imaginary borders over virus not migrants but flying poison they closed all counters so we cant pay our bills people are loosing jobs and noone says anything all i see is coronavirus,"['theyve', 'just', 'declared', 'police', 'hour', 'here', 'in', 'serbia', 'between', '8pm5am', 'they', 'close', 'our', 'imaginary', 'borders', 'over', 'virus', 'not', 'migrants', 'but', 'flying', 'poison', 'they', 'closed', 'all', 'counters', 'so', 'we', 'cant', 'pay', 'our', 'bills', 'people', 'are', 'loosing', 'jobs', 'and', 'noone', 'says', 'anything', 'all', 'i', 'see', 'is', 'coronavirus']","['theyve', 'declared', 'police', 'hour', 'serbia', '8pm5am', 'close', 'imaginary', 'borders', 'virus', 'migrants', 'flying', 'poison', 'closed', 'counters', 'cant', 'pay', 'bills', 'people', 'loosing', 'jobs', 'noone', 'says', 'anything', 'see', 'coronavirus']","['theyv', 'declar', 'polic', 'hour', 'serbia', '8pm5am', 'close', 'imaginari', 'border', 'viru', 'migrant', 'fli', 'poison', 'close', 'counter', 'cant', 'pay', 'bill', 'peopl', 'loos', 'job', 'noon', 'say', 'anyth', 'see', 'coronaviru']","['theyve', 'declared', 'police', 'hour', 'serbia', '8pm5am', 'close', 'imaginary', 'borders', 'virus', 'migrants', 'flying', 'poison', 'closed', 'counters', 'cant', 'pay', 'bills', 'people', 'loosing', 'jobs', 'noone', 'says', 'anything', 'see', 'coronavirus']",1,Serbia
2021-03-05 11:23:31+00:00,1.3677979207167017e+18,"As we #AllTogether rebound from #COVID19, 🇺🇸Government continues supporting health facilities in🇲🇪.  
The hospital in Pljevlja received our donation of 1 portable ultrasound machine and 2 ECGs. 
And in Niksic we delivered 3 patient monitors and 3 ECGs.  
#USpartnerMNE #SviZajedno https://t.co/RSEd3Xnsii",USEmbassyMNE,Podgorica; Montenegro,12.0,0.0,1.0,1.0,U.S. Embassy Podgorica official Twitter account. Moderation policy: goo.gl/QSi9VP,7592.0,"['AllTogether', 'COVID19', 'USpartnerMNE', 'SviZajedno']",as we alltogether rebound from covid19 government continues supporting health facilities in the hospital in pljevlja received our donation of 1 portable ultrasound machine and 2 ecgs and in niksic we delivered 3 patient monitors and 3 ecgs uspartnermne svizajedno,"['as', 'we', 'alltogether', 'rebound', 'from', 'covid19', 'government', 'continues', 'supporting', 'health', 'facilities', 'in', 'the', 'hospital', 'in', 'pljevlja', 'received', 'our', 'donation', 'of', '1', 'portable', 'ultrasound', 'machine', 'and', '2', 'ecgs', 'and', 'in', 'niksic', 'we', 'delivered', '3', 'patient', 'monitors', 'and', '3', 'ecgs', 'uspartnermne', 'svizajedno']","['alltogether', 'rebound', 'covid19', 'government', 'continues', 'supporting', 'health', 'facilities', 'hospital', 'pljevlja', 'received', 'donation', '1', 'portable', 'ultrasound', 'machine', '2', 'ecgs', 'niksic', 'delivered', '3', 'patient', 'monitors', '3', 'ecgs', 'uspartnermne', 'svizajedno']","['alltogeth', 'rebound', 'covid19', 'govern', 'continu', 'support', 'health', 'facil', 'hospit', 'pljevlja', 'receiv', 'donat', '1', 'portabl', 'ultrasound', 'machin', '2', 'ecg', 'niksic', 'deliv', '3', 'patient', 'monitor', '3', 'ecg', 'uspartnermn', 'svizajedno']","['alltogether', 'rebound', 'covid19', 'government', 'continues', 'supporting', 'health', 'facilities', 'hospital', 'pljevlja', 'received', 'donation', '1', 'portable', 'ultrasound', 'machine', '2', 'ecgs', 'niksic', 'delivered', '3', 'patient', 'monitors', '3', 'ecgs', 'uspartnermne', 'svizajedno']",1,Serbia
2020-09-22 12:10:17+00:00,1.30837808009284e+18,@UNmigration @IOMSerbia facilitates #Covid_19 testing requirements for #AVRR to Tunisia at Institute of Public Health #Batut in Belgrade. Support by national public health authorities is crucial in safe return if migrants. @PeterAuweraert @IOM_ROVienna https://t.co/qPhIIY1ipr,donatellabradic,"Belgrade, Republic of Serbia",3.0,0.0,1.0,1.0,IOM Team Lead Migration Management in the Western Balkans.   Profanity is a sign of a lazy mind,261.0,"['Covid_19', 'AVRR', 'Batut']",facilitates covid19 testing requirements for avrr to tunisia at institute of public health batut in belgrade support by national public health authorities is crucial in safe return if migrants,"['facilitates', 'covid19', 'testing', 'requirements', 'for', 'avrr', 'to', 'tunisia', 'at', 'institute', 'of', 'public', 'health', 'batut', 'in', 'belgrade', 'support', 'by', 'national', 'public', 'health', 'authorities', 'is', 'crucial', 'in', 'safe', 'return', 'if', 'migrants']","['facilitates', 'covid19', 'testing', 'requirements', 'avrr', 'tunisia', 'institute', 'public', 'health', 'batut', 'belgrade', 'support', 'national', 'public', 'health', 'authorities', 'crucial', 'safe', 'return', 'migrants']","['facilit', 'covid19', 'test', 'requir', 'avrr', 'tunisia', 'institut', 'public', 'health', 'batut', 'belgrad', 'support', 'nation', 'public', 'health', 'author', 'crucial', 'safe', 'return', 'migrant']","['facilitates', 'covid19', 'testing', 'requirements', 'avrr', 'tunisia', 'institute', 'public', 'health', 'batut', 'belgrade', 'support', 'national', 'public', 'health', 'authorities', 'crucial', 'safe', 'return', 'migrants']",4,Serbia
2020-09-18 12:38:53+00:00,1.306935724403458e+18,"#AllTogether

Building on 🇺🇸 long-term investment in 🇲🇪’s health system, we continue to support #Montenegro during #COVID19. Yesterday we donated medical equipment to #Kotor hospital, after making similar donations to the hospital in #Berane and @Klinicki_CntCG.

#USpartnerMNE https://t.co/geIo8J90SA",USEmbassyMNE,Podgorica; Montenegro,11.0,0.0,1.0,1.0,U.S. Embassy Podgorica official Twitter account. Moderation policy: goo.gl/QSi9VP,7592.0,"['AllTogether', 'Montenegro', 'COVID19', 'Kotor', 'Berane', 'USpartnerMNE']",alltogether building on longterm investment in s health system we continue to support montenegro during covid19 yesterday we donated medical equipment to kotor hospital after making similar donations to the hospital in berane and uspartnermne,"['alltogether', 'building', 'on', 'longterm', 'investment', 'in', 's', 'health', 'system', 'we', 'continue', 'to', 'support', 'montenegro', 'during', 'covid19', 'yesterday', 'we', 'donated', 'medical', 'equipment', 'to', 'kotor', 'hospital', 'after', 'making', 'similar', 'donations', 'to', 'the', 'hospital', 'in', 'berane', 'and', 'uspartnermne']","['alltogether', 'building', 'longterm', 'investment', 'health', 'system', 'continue', 'support', 'montenegro', 'covid19', 'yesterday', 'donated', 'medical', 'equipment', 'kotor', 'hospital', 'making', 'similar', 'donations', 'hospital', 'berane', 'uspartnermne']","['alltogeth', 'build', 'longterm', 'invest', 'health', 'system', 'continu', 'support', 'montenegro', 'covid19', 'yesterday', 'donat', 'medic', 'equip', 'kotor', 'hospit', 'make', 'similar', 'donat', 'hospit', 'beran', 'uspartnermn']","['alltogether', 'building', 'longterm', 'investment', 'health', 'system', 'continue', 'support', 'montenegro', 'covid19', 'yesterday', 'donated', 'medical', 'equipment', 'kotor', 'hospital', 'making', 'similar', 'donations', 'hospital', 'berane', 'uspartnermne']",5,Serbia
2020-09-16 08:58:59+00:00,1.306155611328045e+18,"Hospitals in #Cetinje &amp; #Kotor will soon receive similar donations. 
Earlier, 🇺🇸 also provided equipment to @Klinicki_CntCG to help treat #COVID19 patients.  
Since 2010, @US_EUCOM has invested over $1.2 million in health-related projects throughout 🇲🇪.
#USpartnerMNE #AllTogether https://t.co/pjY1aAkwoy",USEmbassyMNE,Podgorica; Montenegro,2.0,0.0,1.0,0.0,U.S. Embassy Podgorica official Twitter account. Moderation policy: goo.gl/QSi9VP,7592.0,"['Cetinje', 'Kotor', 'COVID19', 'USpartnerMNE', 'AllTogether']",hospitals in cetinje amp kotor will soon receive similar donations earlier also provided equipment to to help treat covid19 patients since 2010 has invested over 12 million in healthrelated projects throughout uspartnermne alltogether,"['hospitals', 'in', 'cetinje', 'amp', 'kotor', 'will', 'soon', 'receive', 'similar', 'donations', 'earlier', 'also', 'provided', 'equipment', 'to', 'to', 'help', 'treat', 'covid19', 'patients', 'since', '2010', 'has', 'invested', 'over', '12', 'million', 'in', 'healthrelated', 'projects', 'throughout', 'uspartnermne', 'alltogether']","['hospitals', 'cetinje', 'amp', 'kotor', 'soon', 'receive', 'similar', 'donations', 'earlier', 'also', 'provided', 'equipment', 'help', 'treat', 'covid19', 'patients', 'since', '2010', 'invested', '12', 'million', 'healthrelated', 'projects', 'throughout', 'uspartnermne', 'alltogether']","['hospit', 'cetinj', 'amp', 'kotor', 'soon', 'receiv', 'similar', 'donat', 'earlier', 'also', 'provid', 'equip', 'help', 'treat', 'covid19', 'patient', 'sinc', '2010', 'invest', '12', 'million', 'healthrel', 'project', 'throughout', 'uspartnermn', 'alltogeth']","['hospitals', 'cetinje', 'amp', 'kotor', 'soon', 'receive', 'similar', 'donations', 'earlier', 'also', 'provided', 'equipment', 'help', 'treat', 'covid19', 'patients', 'since', '2010', 'invested', '12', 'million', 'healthrelated', 'projects', 'throughout', 'uspartnermne', 'alltogether']",5,Serbia
2020-06-20 18:12:59+00:00,1.27440489707776e+18,"The @WHO commended the initiative of HM King #MohammedVI to grant medical aid to #African countries, praising an act of benevolent #generosity &amp; a genuine &amp; tangible manifestation of regional #solidarity in the fight against the #Covid19 pandemic. https://t.co/PC5fzxdJ8w https://t.co/muiWDHyTrF",MoroccoInSerbia,"Belgrade, Republic of Serbia",7.0,0.0,4.0,0.0,Official Twitter account of the Embassy of the Kingdom of Morocco to the Republic of Serbia and to Montenegro. 🇲🇦🇷🇸🇲🇪,3748.0,"['MohammedVI', 'African', 'generosity', 'solidarity', 'Covid19']",the commended the initiative of hm king mohammedvi to grant medical aid to african countries praising an act of benevolent generosity amp a genuine amp tangible manifestation of regional solidarity in the fight against the covid19 pandemic,"['the', 'commended', 'the', 'initiative', 'of', 'hm', 'king', 'mohammedvi', 'to', 'grant', 'medical', 'aid', 'to', 'african', 'countries', 'praising', 'an', 'act', 'of', 'benevolent', 'generosity', 'amp', 'a', 'genuine', 'amp', 'tangible', 'manifestation', 'of', 'regional', 'solidarity', 'in', 'the', 'fight', 'against', 'the', 'covid19', 'pandemic']","['commended', 'initiative', 'hm', 'king', 'mohammedvi', 'grant', 'medical', 'aid', 'african', 'countries', 'praising', 'act', 'benevolent', 'generosity', 'amp', 'genuine', 'amp', 'tangible', 'manifestation', 'regional', 'solidarity', 'fight', 'covid19', 'pandemic']","['commend', 'initi', 'hm', 'king', 'mohammedvi', 'grant', 'medic', 'aid', 'african', 'countri', 'prais', 'act', 'benevol', 'generos', 'amp', 'genuin', 'amp', 'tangibl', 'manifest', 'region', 'solidar', 'fight', 'covid19', 'pandem']","['commended', 'initiative', 'hm', 'king', 'mohammedvi', 'grant', 'medical', 'aid', 'african', 'countries', 'praising', 'act', 'benevolent', 'generosity', 'amp', 'genuine', 'amp', 'tangible', 'manifestation', 'regional', 'solidarity', 'fight', 'covid19', 'pandemic']",5,Serbia
