Date,Id,Tweet,Username,Location,likeCount,replyCount,retweetCount,quoteCount,userDescription,userFollowers,hashtags,Cleaned_Tweet,Tweet_tokenized,Tweet_removed_stop_word,Tweet_stemmed,Tweet_lemmatized,sentiment,Country
2022-04-01 08:58:05+00:00,1509817363792904193,"[#Scholarship 👨‍🔬👩‍🔬] #Singapore International Graduate Award (SINGA)  🇸🇬 #Biomedicine #IT #Engineering  #Physics
At stake: up to 4 years' financial support including full tuition fees, monthly stipend, settlement allowance, and airfare grant
https://t.co/2lxFI0koh1",abg_intl,"Paris, France",0,0,0,0,"PhD interested in going mobile? Follow us and stay tuned for info on (post)doctoral funding schemes, mobility events and job opportunities worldwide!",907,"['Scholarship', 'Singapore', 'Biomedicine', 'IT', 'Engineering', 'Physics']",scholarship singapore international graduate award singa biomedicine it engineering physics at stake up to 4 years financial support including full tuition fees monthly stipend settlement allowance and airfare grant,"['scholarship', 'singapore', 'international', 'graduate', 'award', 'singa', 'biomedicine', 'it', 'engineering', 'physics', 'at', 'stake', 'up', 'to', '4', 'years', 'financial', 'support', 'including', 'full', 'tuition', 'fees', 'monthly', 'stipend', 'settlement', 'allowance', 'and', 'airfare', 'grant']","['scholarship', 'singapore', 'international', 'graduate', 'award', 'singa', 'biomedicine', 'engineering', 'physics', 'stake', '4', 'years', 'financial', 'support', 'including', 'full', 'tuition', 'fees', 'monthly', 'stipend', 'settlement', 'allowance', 'airfare', 'grant']","['scholarship', 'singapor', 'intern', 'graduat', 'award', 'singa', 'biomedicin', 'engin', 'physic', 'stake', '4', 'year', 'financi', 'support', 'includ', 'full', 'tuition', 'fee', 'monthli', 'stipend', 'settlement', 'allow', 'airfar', 'grant']","['scholarship', 'singapore', 'international', 'graduate', 'award', 'singa', 'biomedicine', 'engineering', 'physics', 'stake', '4', 'years', 'financial', 'support', 'including', 'full', 'tuition', 'fees', 'monthly', 'stipend', 'settlement', 'allowance', 'airfare', 'grant']",5,Malaysia
2022-06-06 02:25:55+00:00,1533636273986240512,"The pandemic changes how I view life I think, the need to spend more time with people that matters, the need to constantly care and look after those I hold dear, the need to save and be more prudent, the need to enjoy life a little, to appreciate things I used to take for granted",hanimomo,Malaysia.,26,1,8,0,"Steady sampai mati. News junky (not sure if it’s by choice). Views are my own, unless it’s #shithusseinsays",7883,,the pandemic changes how i view life i think the need to spend more time with people that matters the need to constantly care and look after those i hold dear the need to save and be more prudent the need to enjoy life a little to appreciate things i used to take for granted,"['the', 'pandemic', 'changes', 'how', 'i', 'view', 'life', 'i', 'think', 'the', 'need', 'to', 'spend', 'more', 'time', 'with', 'people', 'that', 'matters', 'the', 'need', 'to', 'constantly', 'care', 'and', 'look', 'after', 'those', 'i', 'hold', 'dear', 'the', 'need', 'to', 'save', 'and', 'be', 'more', 'prudent', 'the', 'need', 'to', 'enjoy', 'life', 'a', 'little', 'to', 'appreciate', 'things', 'i', 'used', 'to', 'take', 'for', 'granted']","['pandemic', 'changes', 'view', 'life', 'think', 'need', 'spend', 'time', 'people', 'matters', 'need', 'constantly', 'care', 'look', 'hold', 'dear', 'need', 'save', 'prudent', 'need', 'enjoy', 'life', 'little', 'appreciate', 'things', 'used', 'take', 'granted']","['pandem', 'chang', 'view', 'life', 'think', 'need', 'spend', 'time', 'peopl', 'matter', 'need', 'constantli', 'care', 'look', 'hold', 'dear', 'need', 'save', 'prudent', 'need', 'enjoy', 'life', 'littl', 'appreci', 'thing', 'use', 'take', 'grant']","['pandemic', 'changes', 'view', 'life', 'think', 'need', 'spend', 'time', 'people', 'matters', 'need', 'constantly', 'care', 'look', 'hold', 'dear', 'need', 'save', 'prudent', 'need', 'enjoy', 'life', 'little', 'appreciate', 'things', 'used', 'take', 'granted']",4,Malaysia
2021-12-06 08:36:17+00:00,1467774884738527235,When i read my old conversation. I think I'm the one who take things for granted. Never really appreciate what i have and hurt people that cares for me.,syazwaniazahar,"Pinang, Malaysia",1,0,0,0,24,271,,when i read my old conversation i think im the one who take things for granted never really appreciate what i have and hurt people that cares for me,"['when', 'i', 'read', 'my', 'old', 'conversation', 'i', 'think', 'im', 'the', 'one', 'who', 'take', 'things', 'for', 'granted', 'never', 'really', 'appreciate', 'what', 'i', 'have', 'and', 'hurt', 'people', 'that', 'cares', 'for', 'me']","['read', 'old', 'conversation', 'think', 'im', 'one', 'take', 'things', 'granted', 'never', 'really', 'appreciate', 'hurt', 'people', 'cares']","['read', 'old', 'convers', 'think', 'im', 'one', 'take', 'thing', 'grant', 'never', 'realli', 'appreci', 'hurt', 'peopl', 'care']","['read', 'old', 'conversation', 'think', 'im', 'one', 'take', 'things', 'granted', 'never', 'really', 'appreciate', 'hurt', 'people', 'cares']",2,Malaysia
2020-05-31 05:21:33+00:00,1266963003825459200,"Hi @SonuSood  My heartfelt Appreciation on your kind heart to the help of migrant workers. In this #Covid19 #PandemiaCOVID19  #india  

Guys lets appreciate for his small contribution to the India with big 💓 🇮🇳 🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳

#Truekind #JaiHind  #actors",praveen8289,Singapore,0,0,0,0,being human,23,"['Covid19', 'PandemiaCOVID19', 'india', 'Truekind', 'JaiHind', 'actors']",hi my heartfelt appreciation on your kind heart to the help of migrant workers in this covid19 pandemiacovid19 india guys lets appreciate for his small contribution to the india with big truekind jaihind actors,"['hi', 'my', 'heartfelt', 'appreciation', 'on', 'your', 'kind', 'heart', 'to', 'the', 'help', 'of', 'migrant', 'workers', 'in', 'this', 'covid19', 'pandemiacovid19', 'india', 'guys', 'lets', 'appreciate', 'for', 'his', 'small', 'contribution', 'to', 'the', 'india', 'with', 'big', 'truekind', 'jaihind', 'actors']","['hi', 'heartfelt', 'appreciation', 'kind', 'heart', 'help', 'migrant', 'workers', 'covid19', 'pandemiacovid19', 'india', 'guys', 'lets', 'appreciate', 'small', 'contribution', 'india', 'big', 'truekind', 'jaihind', 'actors']","['hi', 'heartfelt', 'appreci', 'kind', 'heart', 'help', 'migrant', 'worker', 'covid19', 'pandemiacovid19', 'india', 'guy', 'let', 'appreci', 'small', 'contribut', 'india', 'big', 'truekind', 'jaihind', 'actor']","['hi', 'heartfelt', 'appreciation', 'kind', 'heart', 'help', 'migrant', 'workers', 'covid19', 'pandemiacovid19', 'india', 'guys', 'lets', 'appreciate', 'small', 'contribution', 'india', 'big', 'truekind', 'jaihind', 'actors']",4,Malaysia
2020-03-14 08:24:50+00:00,1238742875891994626,"It’s times like this when you appreciate more the things in life that we sometimes take for granted—freedom, health, the feeling of security. The events that happen in your life are put in play for a particular… https://t.co/r2Ry6TkqC2",i_FemmeFatale,"Cagayan de Oro, Philippines",0,1,0,0,Travel Management Specialist & Hotelier,252,,its times like this when you appreciate more the things in life that we sometimes take for grantedfreedom health the feeling of security the events that happen in your life are put in play for a particular,"['its', 'times', 'like', 'this', 'when', 'you', 'appreciate', 'more', 'the', 'things', 'in', 'life', 'that', 'we', 'sometimes', 'take', 'for', 'grantedfreedom', 'health', 'the', 'feeling', 'of', 'security', 'the', 'events', 'that', 'happen', 'in', 'your', 'life', 'are', 'put', 'in', 'play', 'for', 'a', 'particular']","['times', 'like', 'appreciate', 'things', 'life', 'sometimes', 'take', 'grantedfreedom', 'health', 'feeling', 'security', 'events', 'happen', 'life', 'put', 'play', 'particular']","['time', 'like', 'appreci', 'thing', 'life', 'sometim', 'take', 'grantedfreedom', 'health', 'feel', 'secur', 'event', 'happen', 'life', 'put', 'play', 'particular']","['times', 'like', 'appreciate', 'things', 'life', 'sometimes', 'take', 'grantedfreedom', 'health', 'feeling', 'security', 'events', 'happen', 'life', 'put', 'play', 'particular']",4,Malaysia
2020-03-03 07:11:39+00:00,1234738192118497280,"Appreciate those around you.
Never ever take it for granted.
Enjoy every moment and never underestimate all being with you.

You’ll never know what will be if things getting passed by those mistake u didn’t even realise it.

“Only if i hv chances to go back and make it ok”",arefelmo,,0,0,0,0,i’m done.,73,,appreciate those around you never ever take it for granted enjoy every moment and never underestimate all being with you youll never know what will be if things getting passed by those mistake u didnt even realise it only if i hv chances to go back and make it ok,"['appreciate', 'those', 'around', 'you', 'never', 'ever', 'take', 'it', 'for', 'granted', 'enjoy', 'every', 'moment', 'and', 'never', 'underestimate', 'all', 'being', 'with', 'you', 'youll', 'never', 'know', 'what', 'will', 'be', 'if', 'things', 'getting', 'passed', 'by', 'those', 'mistake', 'u', 'didnt', 'even', 'realise', 'it', 'only', 'if', 'i', 'hv', 'chances', 'to', 'go', 'back', 'and', 'make', 'it', 'ok']","['appreciate', 'around', 'never', 'ever', 'take', 'granted', 'enjoy', 'every', 'moment', 'never', 'underestimate', 'youll', 'never', 'know', 'things', 'getting', 'passed', 'mistake', 'u', 'didnt', 'even', 'realise', 'hv', 'chances', 'go', 'back', 'make', 'ok']","['appreci', 'around', 'never', 'ever', 'take', 'grant', 'enjoy', 'everi', 'moment', 'never', 'underestim', 'youll', 'never', 'know', 'thing', 'get', 'pass', 'mistak', 'u', 'didnt', 'even', 'realis', 'hv', 'chanc', 'go', 'back', 'make', 'ok']","['appreciate', 'around', 'never', 'ever', 'take', 'granted', 'enjoy', 'every', 'moment', 'never', 'underestimate', 'youll', 'never', 'know', 'things', 'getting', 'passed', 'mistake', 'u', 'didnt', 'even', 'realise', 'hv', 'chances', 'go', 'back', 'make', 'ok']",5,Malaysia
2020-01-20 19:22:20+00:00,1219339394600980482,"@SAshworthHayes If I were making a “UK is racist” argument, i would change it to “the UK is prejudiced to the very sort of workers that it needs to succeed. Besides, low skill migrants don’t stay low skill forever. They learn how to cook soup and appreciate ParkLife”",LapGong,"Manhattan, NY",0,0,0,0,Writer and Researcher.,1079,,if i were making a uk is racist argument i would change it to the uk is prejudiced to the very sort of workers that it needs to succeed besides low skill migrants dont stay low skill forever they learn how to cook soup and appreciate parklife,"['if', 'i', 'were', 'making', 'a', 'uk', 'is', 'racist', 'argument', 'i', 'would', 'change', 'it', 'to', 'the', 'uk', 'is', 'prejudiced', 'to', 'the', 'very', 'sort', 'of', 'workers', 'that', 'it', 'needs', 'to', 'succeed', 'besides', 'low', 'skill', 'migrants', 'dont', 'stay', 'low', 'skill', 'forever', 'they', 'learn', 'how', 'to', 'cook', 'soup', 'and', 'appreciate', 'parklife']","['making', 'uk', 'racist', 'argument', 'would', 'change', 'uk', 'prejudiced', 'sort', 'workers', 'needs', 'succeed', 'besides', 'low', 'skill', 'migrants', 'dont', 'stay', 'low', 'skill', 'forever', 'learn', 'cook', 'soup', 'appreciate', 'parklife']","['make', 'uk', 'racist', 'argument', 'would', 'chang', 'uk', 'prejud', 'sort', 'worker', 'need', 'succeed', 'besid', 'low', 'skill', 'migrant', 'dont', 'stay', 'low', 'skill', 'forev', 'learn', 'cook', 'soup', 'appreci', 'parklif']","['making', 'uk', 'racist', 'argument', 'would', 'change', 'uk', 'prejudiced', 'sort', 'workers', 'needs', 'succeed', 'besides', 'low', 'skill', 'migrants', 'dont', 'stay', 'low', 'skill', 'forever', 'learn', 'cook', 'soup', 'appreciate', 'parklife']",2,Malaysia
2021-12-22 02:12:39+00:00,1473476546962735106,"This is something that i will miss about 🇲🇾 . Our govt may be trying to separate us all, or dont give a shit about us but the bond and relationship that we have for each other is just 💪🏼 this is a appreciation post, thanks to only 🇲🇾an civilians and immigrants and those who care https://t.co/luHhKP7iZd",softcrocodile,Turkey,2,0,1,0,"♌️ ☪️ Muslim Queer (she/her , dia/dia) • Digital Marketer • Hodophile • Foodie • Speak Malay/English/Sarcasm #cfc",542,,this is something that i will miss about our govt may be trying to separate us all or dont give a shit about us but the bond and relationship that we have for each other is just this is a appreciation post thanks to only an civilians and immigrants and those who care,"['this', 'is', 'something', 'that', 'i', 'will', 'miss', 'about', 'our', 'govt', 'may', 'be', 'trying', 'to', 'separate', 'us', 'all', 'or', 'dont', 'give', 'a', 'shit', 'about', 'us', 'but', 'the', 'bond', 'and', 'relationship', 'that', 'we', 'have', 'for', 'each', 'other', 'is', 'just', 'this', 'is', 'a', 'appreciation', 'post', 'thanks', 'to', 'only', 'an', 'civilians', 'and', 'immigrants', 'and', 'those', 'who', 'care']","['something', 'miss', 'govt', 'may', 'trying', 'separate', 'us', 'dont', 'give', 'shit', 'us', 'bond', 'relationship', 'appreciation', 'post', 'thanks', 'civilians', 'immigrants', 'care']","['someth', 'miss', 'govt', 'may', 'tri', 'separ', 'us', 'dont', 'give', 'shit', 'us', 'bond', 'relationship', 'appreci', 'post', 'thank', 'civilian', 'immigr', 'care']","['something', 'miss', 'govt', 'may', 'trying', 'separate', 'us', 'dont', 'give', 'shit', 'us', 'bond', 'relationship', 'appreciation', 'post', 'thanks', 'civilians', 'immigrants', 'care']",4,Malaysia
2020-08-29 02:05:42+00:00,1299528623326728192,Wish to thank #TemasekFoundation for their donations to some essential institutions to address Pandemic Covid-19 as part of on-going collaboration with #SmartEmbassy @KBRI Singapura ...appreciation to Temasek… https://t.co/H6H1uDld9n,SwajayaN,RI SING 50,1,0,0,0,"Amb : Think Big, Start Small, Act Fast",743,"['TemasekFoundation', 'SmartEmbassy']",wish to thank temasekfoundation for their donations to some essential institutions to address pandemic covid19 as part of ongoing collaboration with smartembassy singapura appreciation to temasek,"['wish', 'to', 'thank', 'temasekfoundation', 'for', 'their', 'donations', 'to', 'some', 'essential', 'institutions', 'to', 'address', 'pandemic', 'covid19', 'as', 'part', 'of', 'ongoing', 'collaboration', 'with', 'smartembassy', 'singapura', 'appreciation', 'to', 'temasek']","['wish', 'thank', 'temasekfoundation', 'donations', 'essential', 'institutions', 'address', 'pandemic', 'covid19', 'part', 'ongoing', 'collaboration', 'smartembassy', 'singapura', 'appreciation', 'temasek']","['wish', 'thank', 'temasekfound', 'donat', 'essenti', 'institut', 'address', 'pandem', 'covid19', 'part', 'ongo', 'collabor', 'smartembassi', 'singapura', 'appreci', 'temasek']","['wish', 'thank', 'temasekfoundation', 'donations', 'essential', 'institutions', 'address', 'pandemic', 'covid19', 'part', 'ongoing', 'collaboration', 'smartembassy', 'singapura', 'appreciation', 'temasek']",5,Malaysia
2022-05-31 01:03:15+00:00,1531441139449856001,"In #Thailand, Red Cross volunteers are assisting the health authorities with their #COVID19 vaccination campaign in Bangkok.

Teams are not only vaccinating the locals but also migrant workers who are employed in the industrial areas of Samut Sakhon and Phasi Charoen. https://t.co/7JzPs9P68O",IFRCAsiaPacific,"Kuala Lumpur, Malaysia",47,1,9,2,Asia Pacific Office of the International Federation of #RedCross and #RedCrescent Societies (@IFRC),23163,"['Thailand', 'COVID19']",in thailand red cross volunteers are assisting the health authorities with their covid19 vaccination campaign in bangkok teams are not only vaccinating the locals but also migrant workers who are employed in the industrial areas of samut sakhon and phasi charoen,"['in', 'thailand', 'red', 'cross', 'volunteers', 'are', 'assisting', 'the', 'health', 'authorities', 'with', 'their', 'covid19', 'vaccination', 'campaign', 'in', 'bangkok', 'teams', 'are', 'not', 'only', 'vaccinating', 'the', 'locals', 'but', 'also', 'migrant', 'workers', 'who', 'are', 'employed', 'in', 'the', 'industrial', 'areas', 'of', 'samut', 'sakhon', 'and', 'phasi', 'charoen']","['thailand', 'red', 'cross', 'volunteers', 'assisting', 'health', 'authorities', 'covid19', 'vaccination', 'campaign', 'bangkok', 'teams', 'vaccinating', 'locals', 'also', 'migrant', 'workers', 'employed', 'industrial', 'areas', 'samut', 'sakhon', 'phasi', 'charoen']","['thailand', 'red', 'cross', 'volunt', 'assist', 'health', 'author', 'covid19', 'vaccin', 'campaign', 'bangkok', 'team', 'vaccin', 'local', 'also', 'migrant', 'worker', 'employ', 'industri', 'area', 'samut', 'sakhon', 'phasi', 'charoen']","['thailand', 'red', 'cross', 'volunteers', 'assisting', 'health', 'authorities', 'covid19', 'vaccination', 'campaign', 'bangkok', 'teams', 'vaccinating', 'locals', 'also', 'migrant', 'workers', 'employed', 'industrial', 'areas', 'samut', 'sakhon', 'phasi', 'charoen']",4,Malaysia
